G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 5.416 | Hct <= 11.793) [Discrimination Score: -11.793; Robustness + : 0.000; Robustness - : 11.793; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 114.086 -> WBC >= 0.196) [Discrimination Score: 8028077898767526.000; Robustness + : 0.000; Robustness - : -114.086; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.656 | Hct <= 26.985) -> WBC >= 0.862) & Platelets >= 22.063) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.886 & Potassium <= 1.563) & Magnesium >= 0.141) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 5.486 & Potassium < 1.913) & Magnesium < 0.862) & Phosphate < 4.473) [Discrimination Score: -0.862; Robustness + : 0.000; Robustness - : 0.862; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.130 & Magnesium > 0.056) -> Calcium < 4.453) [Discrimination Score: 4.453; Robustness + : 0.000; Robustness - : -4.453; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 14.699) U[0,1] (SBP <= 138.869)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 11.422 & Creatinine >= 0.126) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.801 | Hct <= 24.520) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 71.320 -> WBC >= 0.878) [Discrimination Score: 71.320; Robustness + : 0.000; Robustness - : -71.320; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.738 | Hct <= 24.531) -> WBC >= 0.351) & Platelets >= 19.819) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 6.951 & Potassium <= 2.436) & Magnesium >= 0.265) [Discrimination Score: 0.265; Robustness + : 0.000; Robustness - : -0.265; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.539 & Potassium < 3.141) & Magnesium < 1.550) & Phosphate < 0.712) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.255 & Magnesium > 0.054) -> Calcium < 2.507) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 24.337) U[0,1] (SBP <= 125.855)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 8.343 & Creatinine >= 0.227) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 7.381 | Hct <= 25.678) [Discrimination Score: -25.678; Robustness + : 0.000; Robustness - : 25.678; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 118.989 -> WBC >= 0.133) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.704 | Hct <= 29.519) -> WBC >= 0.044) & Platelets >= 6.175) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.128 & Potassium <= 2.672) & Magnesium >= 0.044) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 3.934 & Potassium < 2.074) & Magnesium < 1.351) & Phosphate < 3.063) [Discrimination Score: -1.351; Robustness + : 0.000; Robustness - : 1.351; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.000 & Magnesium > 0.162) -> Calcium < 6.816) [Discrimination Score: 7674478827368125.000; Robustness + : 0.000; Robustness - : -6.816; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 21.901) U[1,1] (SBP <= 119.464)) [Discrimination Score: -8406506512043222.000; Robustness + : 0.000; Robustness - : 119.464; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 8.687 & Creatinine >= 0.237) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 3.072 | Hct <= 21.461) [Discrimination Score: -21.461; Robustness + : 0.000; Robustness - : 21.461; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 46.382 -> WBC >= 0.768) [Discrimination Score: 46.382; Robustness + : 0.000; Robustness - : -46.382; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 6.569 | Hct <= 26.023) -> WBC >= 1.135) & Platelets >= 20.520) [Discrimination Score: 26.023; Robustness + : 0.000; Robustness - : -26.023; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 5.229 & Potassium <= 1.206) & Magnesium >= 0.232) [Discrimination Score: 8369552669186010.000; Robustness + : 0.000; Robustness - : -0.232; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.675 & Potassium < 2.064) & Magnesium < 1.141) & Phosphate < 1.800) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.383 & Magnesium > 0.063) -> Calcium < 4.259) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 1.958) U[1,2] (SBP <= 148.986)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 10.329 & Creatinine >= 0.231) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.716 | Hct <= 32.494) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 88.807 -> WBC >= 0.917) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 1.571 | Hct <= 23.303) -> WBC >= 0.461) & Platelets >= 20.639) [Discrimination Score: 23.303; Robustness + : 0.000; Robustness - : -23.303; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.500 & Potassium <= 1.644) & Magnesium >= 0.011) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.918 & Potassium < 1.158) & Magnesium < 0.670) & Phosphate < 0.605) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.187 & Magnesium > 0.289) -> Calcium < 2.776) [Discrimination Score: 2.776; Robustness + : 0.000; Robustness - : -2.776; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 30.169) U[2,2] (SBP <= 96.539)) [Discrimination Score: -96.539; Robustness + : 0.000; Robustness - : 96.539; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 15.249 & Creatinine >= 0.035) [Discrimination Score: 0.035; Robustness + : 0.000; Robustness - : -0.035; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.280 | Hct <= 28.095) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 61.557 -> WBC >= 1.301) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 7.917 | Hct <= 9.734) -> WBC >= 0.989) & Platelets >= 13.318) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
