G[0,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 10.034 | Hct <= 9.926) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 215.050 -> WBC >= 0.245) [Discrimination Score: 215.050; Robustness + : 0.000; Robustness - : -215.050; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 10.642 | Hct <= 7.393) -> WBC >= 1.485) & Platelets >= 18.919) [Discrimination Score: 18.919; Robustness + : 0.000; Robustness - : -18.919; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 3.910 & Potassium <= 0.900) & Magnesium >= 0.196) [Discrimination Score: 0.196; Robustness + : 0.000; Robustness - : -0.196; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.217 & Potassium < 2.631) & Magnesium < 1.731) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.000 & Magnesium > 0.154) -> Calcium < 7.720) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 8.794) U[1,2] (SBP <= 97.892)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 11.538 & Creatinine >= 0.031) [Discrimination Score: 0.031; Robustness + : 0.000; Robustness - : -0.031; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 9.260 | Hct <= 30.176) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 105.389 -> WBC >= 0.354) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.755 | Hct <= 17.137) -> WBC >= 1.214) & Platelets >= 15.859) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.991 & Potassium <= 0.826) & Magnesium >= 0.135) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.999 & Potassium < 2.816) & Magnesium < 0.982) & Phosphate < 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.000 & Magnesium > 0.011) -> Calcium < 1.562) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.547) U[0,0] (SBP <= 95.606)) [Discrimination Score: -5.390; Robustness + : 0.000; Robustness - : 86.356; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 7.778 & Creatinine >= 0.087) [Discrimination Score: 0.087; Robustness + : 0.000; Robustness - : -0.087; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.740 | Hct <= 12.078) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 82.398 -> WBC >= 0.564) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 11.255 | Hct <= 39.858) -> WBC >= 0.245) & Platelets >= 12.046) [Discrimination Score: 39.858; Robustness + : 0.000; Robustness - : -39.858; Percent Class + : 1.000; Percent Class - : 0.000]
