G[1,1](Chloride >= 8.742 & HCO3 >= 0.271) [Discrimination Score: -4921161648719419.000; Robustness + : -8.742; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 8.412 | Hct <= 14.834) [Discrimination Score: 14.834; Robustness + : 14.834; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 28.409 -> WBC >= 0.138) [Discrimination Score: -28.409; Robustness + : -28.409; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 5.701 | Hct <= 14.859) -> WBC >= 0.495) & Platelets >= 12.831) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 3.095 & Potassium <= 3.866) & Magnesium >= 0.180) [Discrimination Score: -0.947; Robustness + : -0.145; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 4.605 & Potassium < 2.718) & Magnesium < 1.237) & Phosphate < 1.938) [Discrimination Score: 2.390; Robustness + : 1.028; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.160 & Magnesium > 0.163) -> Calcium < 4.412) [Discrimination Score: -4.412; Robustness + : -4.412; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 22.542) U[1,2] (SBP <= 151.280)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 0.949 & Creatinine >= 0.013) [Discrimination Score: -7512177487703010.000; Robustness + : -0.013; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.790 & HCO3 >= 2.908) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.448 | Hct <= 14.705) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 228.709 -> WBC >= 1.434) [Discrimination Score: -8046988696578979.000; Robustness + : -228.709; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.509 | Hct <= 18.212) -> WBC >= 1.361) & Platelets >= 12.399) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.850 & Potassium <= 3.178) & Magnesium >= 0.196) [Discrimination Score: -1.055; Robustness + : -0.161; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.080 & Potassium < 2.530) & Magnesium < 1.712) & Phosphate < 0.265) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.141 & Magnesium > 0.195) -> Calcium < 3.543) [Discrimination Score: -7977261856068158.000; Robustness + : -3.543; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.126) U[1,1] (SBP <= 129.769)) [Discrimination Score: 129.769; Robustness + : 129.769; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
