G[1,1](Chloride >= 0.920 & HCO3 >= 0.468) [Discrimination Score: -4142261859952353.500; Robustness + : -0.920; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 1.057 | Hct <= 15.596) [Discrimination Score: 2926583297111238.500; Robustness + : 15.596; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 85.799 -> WBC >= 0.004) [Discrimination Score: -6037596859536780.000; Robustness + : -85.799; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 6.270 | Hct <= 19.940) -> WBC >= 0.458) & Platelets >= 5.740) [Discrimination Score: -19.940; Robustness + : -19.940; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.670 & Potassium <= 4.488) & Magnesium >= 0.038) [Discrimination Score: -5517314568181598.000; Robustness + : -0.038; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 0.898 & Potassium < 3.579) & Magnesium < 0.147) & Phosphate < 0.218) [Discrimination Score: 0.147; Robustness + : 0.147; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 1.5118164327605486e-05 & Magnesium > 0.037) -> Calcium < 4.330) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 55.498) U[0,2] (SBP <= 134.201)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 8.925 & Creatinine >= 0.031) [Discrimination Score: 0.322; Robustness + : 0.864; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 3.246 & HCO3 >= 1.172) [Discrimination Score: -7309524997211085.000; Robustness + : -3.246; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 1.925 | Hct <= 23.254) [Discrimination Score: 23.254; Robustness + : 23.254; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 202.058 -> WBC >= 0.228) [Discrimination Score: -3554633460302098.500; Robustness + : -202.058; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 9.740 | Hct <= 9.516) -> WBC >= 0.209) & Platelets >= 0.741) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
