G[0,2](Chloride >= 10.565 & HCO3 >= 1.077) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.680 | Hct <= 25.801) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 40.018 -> WBC >= 2.319) [Discrimination Score: 40.018; Robustness + : 0.000; Robustness - : -40.018; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.812 | Hct <= 9.885) -> WBC >= 0.026) & Platelets >= 8.583) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 0.000 & Potassium <= 1.779) & Magnesium >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 0.000 & Potassium < 3.470) & Magnesium < 0.000) & Phosphate < 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 80.842) U[2,2] (SBP <= 145.937)) [Discrimination Score: -145.937; Robustness + : 0.000; Robustness - : 145.937; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 6.467 & Creatinine >= 0.001) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.640 & HCO3 >= 0.184) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 9.585 | Hct <= 14.160) [Discrimination Score: -14.160; Robustness + : 0.000; Robustness - : 14.160; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 90.751 -> WBC >= 0.845) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.844 | Hct <= 15.365) -> WBC >= 0.668) & Platelets >= 6.309) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 0.000 & Potassium <= 3.840) & Magnesium >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 0.000 & Potassium < 2.466) & Magnesium < 0.000) & Phosphate < 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 34.873) U[0,2] (SBP <= 176.425)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 10.524 & Creatinine >= 0.004) [Discrimination Score: 0.577; Robustness + : 0.000; Robustness - : -40.872; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 5.098 & HCO3 >= 0.728) [Discrimination Score: 5.098; Robustness + : 0.000; Robustness - : -5.098; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 3.165 | Hct <= 21.775) [Discrimination Score: -21.775; Robustness + : 0.000; Robustness - : 21.775; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 116.432 -> WBC >= 1.644) [Discrimination Score: 116.432; Robustness + : 0.000; Robustness - : -116.432; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.701 | Hct <= 17.975) -> WBC >= 1.560) & Platelets >= 18.640) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 0.000 & Potassium <= 3.465) & Magnesium >= 0.000) [Discrimination Score: 0.577; Robustness + : 0.000; Robustness - : -75.750; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 0.000 & Potassium < 1.381) & Magnesium < 0.000) & Phosphate < 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.096) U[0,1] (SBP <= 168.726)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 22.908 & Creatinine >= 0.024) [Discrimination Score: 0.024; Robustness + : 0.000; Robustness - : -0.024; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 7.484 & HCO3 >= 1.282) [Discrimination Score: 7.484; Robustness + : 0.000; Robustness - : -7.484; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.138 | Hct <= 9.459) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 97.157 -> WBC >= 1.867) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 9.148 | Hct <= 22.750) -> WBC >= 0.546) & Platelets >= 15.264) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 0.000 & Potassium <= 3.106) & Magnesium >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 0.000 & Potassium < 2.356) & Magnesium < 0.000) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
