G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.394 | Hct <= 23.949) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 97.456 -> WBC >= 0.499) [Discrimination Score: 97.456; Robustness + : 0.000; Robustness - : -97.456; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 1.845 | Hct <= 7.926) -> WBC >= 0.343) & Platelets >= 1.293) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.526 & Potassium <= 0.794) & Magnesium >= 0.067) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.148 & Potassium < 2.949) & Magnesium < 1.661) & Phosphate < 0.654) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.265 & Magnesium > 0.078) -> Calcium < 4.260) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 24.397) U[1,2] (SBP <= 134.912)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 75.822 & Creatinine >= 0.341) [Discrimination Score: 0.341; Robustness + : 0.000; Robustness - : -0.341; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.394 | Hct <= 5.961) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 42.600 -> WBC >= 0.542) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 0.878 | Hct <= 18.621) -> WBC >= 0.853) & Platelets >= 6.638) [Discrimination Score: 273.345; Robustness + : 0.000; Robustness - : -18.587; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 5.012 & Potassium <= 1.373) & Magnesium >= 0.330) [Discrimination Score: 0.330; Robustness + : 0.000; Robustness - : -0.330; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.766 & Potassium < 2.043) & Magnesium < 1.374) & Phosphate < 0.850) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.124 & Magnesium > 0.363) -> Calcium < 5.711) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 39.863) U[2,2] (SBP <= 111.102)) [Discrimination Score: -111.102; Robustness + : 0.000; Robustness - : 111.102; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 31.142 & Creatinine >= 0.466) [Discrimination Score: 0.466; Robustness + : 0.000; Robustness - : -0.466; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.789 | Hct <= 4.185) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 64.874 -> WBC >= 0.447) [Discrimination Score: 64.874; Robustness + : 0.000; Robustness - : -64.874; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 4.427 | Hct <= 14.532) -> WBC >= 0.901) & Platelets >= 2.213) [Discrimination Score: 8180766942790110.000; Robustness + : 0.000; Robustness - : -14.532; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 7.805 & Potassium <= 0.722) & Magnesium >= 0.275) [Discrimination Score: 0.275; Robustness + : 0.000; Robustness - : -0.275; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.411 & Potassium < 1.848) & Magnesium < 2.163) & Phosphate < 1.764) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.292 & Magnesium > 0.018) -> Calcium < 1.840) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 26.374) U[0,2] (SBP <= 105.462)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 43.376 & Creatinine >= 0.002) [Discrimination Score: 0.002; Robustness + : 0.000; Robustness - : -0.002; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.189 | Hct <= 18.918) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 12.381 -> WBC >= 1.102) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.820 | Hct <= 16.027) -> WBC >= 1.038) & Platelets >= 2.204) [Discrimination Score: 16.027; Robustness + : 0.000; Robustness - : -16.027; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 5.192 & Potassium <= 0.851) & Magnesium >= 0.154) [Discrimination Score: 0.154; Robustness + : 0.000; Robustness - : -0.154; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.396 & Potassium < 2.600) & Magnesium < 1.210) & Phosphate < 1.365) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.121 & Magnesium > 0.097) -> Calcium < 2.015) [Discrimination Score: 1.886; Robustness + : 0.000; Robustness - : -1.592; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 46.415) U[0,2] (SBP <= 129.999)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 62.338 & Creatinine >= 0.071) [Discrimination Score: 0.071; Robustness + : 0.000; Robustness - : -0.071; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.161 | Hct <= 15.835) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
