G[2,2](Chloride >= 2.385 & HCO3 >= 2.710) [Discrimination Score: -7.000; Robustness + : -2.710; Robustness - : -2.710; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 4.497 | Hct <= 33.736) [Discrimination Score: 3.000; Robustness + : 33.736; Robustness - : 33.736; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 249.622 -> WBC >= 0.722) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 10.458 | Hct <= 15.387) -> WBC >= 1.026) & Platelets >= 24.455) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.000 & Potassium <= 0.629) & Magnesium >= 0.058) [Discrimination Score: -0.117; Robustness + : -0.170; Robustness - : -0.058; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 7.593 & Potassium < 3.472) & Magnesium < 0.621) & Phosphate < 2.200) [Discrimination Score: -0.479; Robustness + : 0.256; Robustness - : 0.621; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.241 & Magnesium > 0.247) -> Calcium < 4.708) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 71.066) U[0,1] (SBP <= 141.285)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 2.718 & Creatinine >= 0.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.559 & HCO3 >= 1.274) [Discrimination Score: -0.269; Robustness + : -1.733; Robustness - : -1.559; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 9.411 | Hct <= 25.692) [Discrimination Score: -9.000; Robustness + : 25.692; Robustness - : 25.692; Percent Class + : 0.000; Percent Class - : 1.000]
