G[0,2](Chloride >= 1.889 & HCO3 >= 1.199) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.766 | Hct <= 14.302) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 17.399 -> WBC >= 0.625) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 3.761 | Hct <= 23.194) -> WBC >= 0.717) & Platelets >= 4.197) [Discrimination Score: 23.194; Robustness + : 0.000; Robustness - : -23.194; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 4.673 & Potassium <= 2.394) & Magnesium >= 0.291) [Discrimination Score: 0.291; Robustness + : 0.000; Robustness - : -0.291; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 8.755 & Potassium < 2.564) & Magnesium < 2.315) & Phosphate < 2.343) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.060 & Magnesium > 0.340) -> Calcium < 4.905) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 16.086) U[2,2] (SBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 14.556 & Creatinine >= 0.230) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 10.211 & HCO3 >= 0.974) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.598 | Hct <= 22.210) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 40.537 -> WBC >= 0.190) [Discrimination Score: 40.537; Robustness + : 0.000; Robustness - : -40.537; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.010 | Hct <= 18.834) -> WBC >= 1.366) & Platelets >= 6.078) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.202 & Potassium <= 2.214) & Magnesium >= 0.122) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 4.527 & Potassium < 2.922) & Magnesium < 2.103) & Phosphate < 2.099) [Discrimination Score: -2.099; Robustness + : 0.000; Robustness - : 2.099; Percent Class + : 0.000; Percent Class - : 1.000]
