G[2,2](Chloride >= 4.629 & HCO3 >= 0.373) [Discrimination Score: -5212135442054542.000; Robustness + : -4.629; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.732 | Hct <= 7.773) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 187.884 -> WBC >= 0.397) [Discrimination Score: -6610563947733309.000; Robustness + : -187.884; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 3.937 | Hct <= 7.606) -> WBC >= 0.292) & Platelets >= 4.612) [Discrimination Score: -4281550596076398.500; Robustness + : -7.606; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.744 & Potassium <= 2.967) & Magnesium >= 0.015) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 0.741 & Potassium < 0.529) & Magnesium < 1.247) & Phosphate < 1.573) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.007 & Magnesium > 0.004) -> Calcium < 5.190) [Discrimination Score: -5843508679853077.000; Robustness + : -5.190; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.774) U[1,2] (SBP <= 114.481)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 3.054 & Creatinine >= 0.006) [Discrimination Score: 0.220; Robustness + : 0.147; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.736 & HCO3 >= 1.153) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 10.146 | Hct <= 33.260) [Discrimination Score: 33.260; Robustness + : 33.260; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 55.735 -> WBC >= 0.219) [Discrimination Score: -3921984806545853.500; Robustness + : -55.735; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
