G[0,1](Chloride >= 18.287 & HCO3 >= 1.910) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 13.569 | Hct <= 39.440) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 201.320 -> WBC >= 0.321) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 9.429 | Hct <= 18.842) -> WBC >= 1.186) & Platelets >= 12.185) [Discrimination Score: -0.196; Robustness + : -19.033; Robustness - : -18.842; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.688 & Potassium <= 5.337) & Magnesium >= 0.189) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 7.873 & Potassium < 2.582) & Magnesium < 0.435) & Phosphate < 0.455) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.221 & Magnesium > 0.372) -> Calcium < 6.113) [Discrimination Score: -2.000; Robustness + : -6.113; Robustness - : -6.113; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 35.052) U[0,1] (SBP <= 178.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 4.005 & Creatinine >= 0.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 25.016 & HCO3 >= 3.035) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 12.980 | Hct <= 22.435) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 80.113 -> WBC >= 1.736) [Discrimination Score: 0.000; Robustness + : -80.113; Robustness - : -80.113; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.318 | Hct <= 34.835) -> WBC >= 1.624) & Platelets >= 5.945) [Discrimination Score: 2.000; Robustness + : -34.835; Robustness - : -34.835; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 9.218 & Potassium <= 5.022) & Magnesium >= 0.181) [Discrimination Score: 1.000; Robustness + : -0.181; Robustness - : -0.181; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.080 & Potassium < 1.961) & Magnesium < 0.811) & Phosphate < 0.307) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.091 & Magnesium > 0.178) -> Calcium < 5.459) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 72.498) U[0,1] (SBP <= 150.657)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 7.114 & Creatinine >= 0.039) [Discrimination Score: -0.018; Robustness + : 1.547; Robustness - : 1.749; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 13.522 & HCO3 >= 1.567) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 11.145 | Hct <= 38.267) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 253.134 -> WBC >= 0.826) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.932 | Hct <= 17.943) -> WBC >= 0.297) & Platelets >= 5.897) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 2.016 & Potassium <= 3.324) & Magnesium >= 0.089) [Discrimination Score: 0.000; Robustness + : -0.089; Robustness - : -0.089; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 5.354 & Potassium < 5.258) & Magnesium < 1.821) & Phosphate < 2.973) [Discrimination Score: -0.220; Robustness + : -2.176; Robustness - : 1.821; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.023 & Magnesium > 0.175) -> Calcium < 5.898) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 81.562) U[0,0] (SBP <= 150.530)) [Discrimination Score: 0.034; Robustness + : 142.063; Robustness - : 140.975; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 7.293 & Creatinine >= 0.079) [Discrimination Score: -0.000; Robustness + : -0.079; Robustness - : -0.079; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 17.133 & HCO3 >= 4.263) [Discrimination Score: -0.000; Robustness + : -17.133; Robustness - : -17.133; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.433 | Hct <= 10.717) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 127.288 -> WBC >= 1.144) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 13.340 | Hct <= 20.634) -> WBC >= 1.973) & Platelets >= 4.811) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.028 & Potassium <= 4.895) & Magnesium >= 0.145) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 3.181 & Potassium < 5.476) & Magnesium < 2.385) & Phosphate < 2.800) [Discrimination Score: -0.225; Robustness + : -1.809; Robustness - : 2.385; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.185 & Magnesium > 0.102) -> Calcium < 4.599) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 2.373) U[0,1] (SBP <= 121.220)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 4.596 & Creatinine >= 0.054) [Discrimination Score: -0.000; Robustness + : -0.054; Robustness - : -0.054; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 33.915 & HCO3 >= 1.903) [Discrimination Score: -2.000; Robustness + : -33.915; Robustness - : -33.915; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 10.585 | Hct <= 19.514) [Discrimination Score: 0.000; Robustness + : 19.514; Robustness - : 19.514; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 110.735 -> WBC >= 0.781) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 14.593 | Hct <= 37.674) -> WBC >= 1.446) & Platelets >= 4.608) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.580 & Potassium <= 5.240) & Magnesium >= 0.254) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.135 & Potassium < 3.046) & Magnesium < 2.575) & Phosphate < 2.181) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.042 & Magnesium > 0.366) -> Calcium < 2.946) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.590) U[0,1] (SBP <= 168.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 9.071 & Creatinine >= 0.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 33.016 & HCO3 >= 4.245) [Discrimination Score: 0.000; Robustness + : -33.016; Robustness - : -33.016; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 11.098 | Hct <= 26.431) [Discrimination Score: 0.000; Robustness + : 26.431; Robustness - : 26.431; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 35.875 -> WBC >= 1.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 10.739 | Hct <= 39.939) -> WBC >= 0.781) & Platelets >= 13.708) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 8.751 & Potassium <= 2.716) & Magnesium >= 0.265) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 0.963 & Potassium < 2.958) & Magnesium < 1.201) & Phosphate < 2.738) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.153 & Magnesium > 0.135) -> Calcium < 6.296) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 69.090) U[1,2] (SBP <= 132.752)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 4.583 & Creatinine >= 0.069) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 14.405 & HCO3 >= 1.803) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 2.349 | Hct <= 7.257) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 143.830 -> WBC >= 0.466) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
