G[1,2](Chloride >= 2.724 & HCO3 >= 0.614) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 8.535 | Hct <= 29.581) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 121.530 -> WBC >= 0.882) [Discrimination Score: 121.530; Robustness + : 0.000; Robustness - : -121.530; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.475 | Hct <= 25.381) -> WBC >= 0.333) & Platelets >= 9.838) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 2.706 & Potassium <= 4.241) & Magnesium >= 0.201) [Discrimination Score: 0.201; Robustness + : 0.000; Robustness - : -0.201; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 8.894 & Potassium < 2.122) & Magnesium < 0.317) & Phosphate < 3.095) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.705 & Magnesium > 0.185) -> Calcium < 5.958) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.154) U[1,2] (SBP <= 123.957)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 42.362 & Creatinine >= 0.016) [Discrimination Score: 0.016; Robustness + : 0.000; Robustness - : -0.016; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 5.795 & HCO3 >= 0.348) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 8.254 | Hct <= 27.971) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 68.892 -> WBC >= 0.233) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 7.242 | Hct <= 22.545) -> WBC >= 0.306) & Platelets >= 19.330) [Discrimination Score: 14.102; Robustness + : 0.000; Robustness - : -23.507; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.594 & Potassium <= 1.611) & Magnesium >= 0.083) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.419 & Potassium < 0.669) & Magnesium < 1.473) & Phosphate < 5.630) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.253 & Magnesium > 0.098) -> Calcium < 3.869) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 17.118) U[2,2] (SBP <= 114.836)) [Discrimination Score: -114.836; Robustness + : 0.000; Robustness - : 114.836; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 42.544 & Creatinine >= 0.117) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.114 & HCO3 >= 0.295) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 9.355 | Hct <= 26.301) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 81.564 -> WBC >= 0.291) [Discrimination Score: 81.564; Robustness + : 0.000; Robustness - : -81.564; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.242 | Hct <= 14.384) -> WBC >= 0.739) & Platelets >= 13.929) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.931 & Potassium <= 2.332) & Magnesium >= 0.211) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 1.268 & Potassium < 2.190) & Magnesium < 1.095) & Phosphate < 3.816) [Discrimination Score: -1.095; Robustness + : 0.000; Robustness - : 1.095; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.225 & Magnesium > 0.018) -> Calcium < 8.633) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 24.716) U[1,1] (SBP <= 125.374)) [Discrimination Score: -125.374; Robustness + : 0.000; Robustness - : 125.374; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 77.786 & Creatinine >= 0.283) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 7.201 & HCO3 >= 2.435) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 9.412 | Hct <= 7.142) [Discrimination Score: -9.000; Robustness + : 0.000; Robustness - : 8.844; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 71.524 -> WBC >= 0.275) [Discrimination Score: 71.524; Robustness + : 0.000; Robustness - : -71.524; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 8.299 | Hct <= 20.477) -> WBC >= 0.898) & Platelets >= 3.675) [Discrimination Score: 9.459; Robustness + : 0.000; Robustness - : -21.808; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.908 & Potassium <= 1.679) & Magnesium >= 0.182) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
