G[0,0](Chloride >= 2.729 & HCO3 >= 1.037) [Discrimination Score: -5.844; Robustness + : -2.762; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.006 | Hct <= 7.730) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 139.750 -> WBC >= 0.543) [Discrimination Score: -4917016042753068.000; Robustness + : -139.750; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 2.550 | Hct <= 34.416) -> WBC >= 0.361) & Platelets >= 0.095) [Discrimination Score: -4843661254439076.000; Robustness + : -34.416; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 3.239 & Potassium <= 1.078) & Magnesium >= 0.072) [Discrimination Score: -5213467311905007.000; Robustness + : -0.072; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.817 & Potassium < 1.933) & Magnesium < 0.719) & Phosphate < 3.004) [Discrimination Score: 3239073211685542.500; Robustness + : 0.719; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.126 & Magnesium > 0.070) -> Calcium < 5.301) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 29.670) U[1,2] (SBP <= 32.142)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 4.339 & Creatinine >= 0.028) [Discrimination Score: -3981394384881515.000; Robustness + : -0.028; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.790 & HCO3 >= 1.024) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 5.252 | Hct <= 28.397) [Discrimination Score: 28.397; Robustness + : 28.397; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
