G[0,2](Chloride >= 28.641 & HCO3 >= 3.392) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 11.377 | Hct <= 38.721) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 235.111 -> WBC >= 1.326) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 11.225 | Hct <= 30.604) -> WBC >= 3.970) & Platelets >= 7.808) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 4.638 & Potassium <= 3.476) & Magnesium >= 0.484) [Discrimination Score: 0.484; Robustness + : 0.000; Robustness - : -0.484; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 2.349 & Potassium < 2.906) & Magnesium < 1.245) & Phosphate < 1.535) [Discrimination Score: -1.245; Robustness + : 0.000; Robustness - : 1.245; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.103 & Magnesium > 0.408) -> Calcium < 8.377) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 12.765) U[0,1] (SBP <= 140.463)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 8.301 & Creatinine >= 0.017) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 26.864 & HCO3 >= 2.203) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 5.228 | Hct <= 13.922) [Discrimination Score: -13.922; Robustness + : 0.000; Robustness - : 13.922; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 84.351 -> WBC >= 4.006) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 11.909 | Hct <= 37.069) -> WBC >= 4.616) & Platelets >= 30.827) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 9.275 & Potassium <= 1.362) & Magnesium >= 0.217) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 8.331 & Potassium < 3.019) & Magnesium < 0.957) & Phosphate < 1.971) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.016 & Magnesium > 0.019) -> Calcium < 8.019) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 21.644) U[2,2] (SBP <= 148.709)) [Discrimination Score: -148.709; Robustness + : 0.000; Robustness - : 148.709; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 4.274 & Creatinine >= 0.109) [Discrimination Score: 0.109; Robustness + : 0.000; Robustness - : -0.109; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 18.143 & HCO3 >= 1.662) [Discrimination Score: 18.143; Robustness + : 0.000; Robustness - : -18.143; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.131 | Hct <= 31.866) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 246.116 -> WBC >= 3.811) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 12.544 | Hct <= 27.163) -> WBC >= 3.980) & Platelets >= 20.723) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
