G[2,2](Chloride >= 4.902 & HCO3 >= 1.514) [Discrimination Score: -5518685772193148.000; Robustness + : -4.902; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 12.411 | Hct <= 20.680) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 185.104 -> WBC >= 0.669) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 9.119 | Hct <= 20.499) -> WBC >= 0.291) & Platelets >= 0.357) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.587 & Potassium <= 5.183) & Magnesium >= 0.087) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 6.850 & Potassium < 2.491) & Magnesium < 0.683) & Phosphate < 2.769) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.025 & Magnesium > 0.072) -> Calcium < 5.336) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 73.942) U[0,1] (SBP <= 115.054)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 1.885 & Creatinine >= 0.038) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 4.136 & HCO3 >= 0.955) [Discrimination Score: -10.661; Robustness + : -4.227; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 4.932 | Hct <= 15.400) [Discrimination Score: 4334800214752929.500; Robustness + : 15.400; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 14.292 -> WBC >= 0.212) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 10.359 | Hct <= 3.377) -> WBC >= 0.623) & Platelets >= 4.685) [Discrimination Score: -2915934299883149.500; Robustness + : -10.359; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.872 & Potassium <= 3.164) & Magnesium >= 0.035) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 1.569 & Potassium < 1.234) & Magnesium < 1.234) & Phosphate < 2.875) [Discrimination Score: 5555306609998510.000; Robustness + : 1.234; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.027 & Magnesium > 0.076) -> Calcium < 5.305) [Discrimination Score: -2986304390119426.500; Robustness + : -5.305; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 72.058) U[2,2] (SBP <= 119.229)) [Discrimination Score: 8390011370172013.000; Robustness + : 119.229; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 13.305 & Creatinine >= 0.071) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 1.626 & HCO3 >= 1.043) [Discrimination Score: -7324870041539438.000; Robustness + : -1.626; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 12.262 | Hct <= 32.341) [Discrimination Score: 4551603817693014.000; Robustness + : 32.341; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
