G[1,1](Chloride >= 6.399 & HCO3 >= 1.255) [Discrimination Score: -0.000; Robustness + : -6.399; Robustness - : -6.399; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 2.496 | Hct <= 27.856) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 76.925 -> WBC >= 1.073) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.877 | Hct <= 27.814) -> WBC >= 0.392) & Platelets >= 11.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.560 & Potassium <= 1.565) & Magnesium >= 0.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.623 & Potassium < 4.895) & Magnesium < 0.880) & Phosphate < 1.354) [Discrimination Score: 0.000; Robustness + : 0.880; Robustness - : 0.880; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.172 & Magnesium > 0.018) -> Calcium < 6.436) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 26.142) U[1,2] (SBP <= 121.651)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 9.502 & Creatinine >= 0.059) [Discrimination Score: 0.000; Robustness + : -0.059; Robustness - : -0.059; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 4.208 & HCO3 >= 1.314) [Discrimination Score: 0.000; Robustness + : -4.208; Robustness - : -4.208; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.421 | Hct <= 32.265) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 49.937 -> WBC >= 0.070) [Discrimination Score: -0.219; Robustness + : -50.461; Robustness - : -49.937; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 3.422 | Hct <= 33.561) -> WBC >= 0.598) & Platelets >= 14.892) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.039 & Potassium <= 3.439) & Magnesium >= 0.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.354 & Potassium < 1.831) & Magnesium < 2.626) & Phosphate < 3.517) [Discrimination Score: -5.000; Robustness + : 1.831; Robustness - : 1.831; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.272 & Magnesium > 0.024) -> Calcium < 2.309) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 28.429) U[2,2] (SBP <= 75.619)) [Discrimination Score: -0.000; Robustness + : 75.619; Robustness - : 75.619; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 27.932 & Creatinine >= 0.056) [Discrimination Score: -0.137; Robustness + : -3.276; Robustness - : -0.056; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.206 & HCO3 >= 0.701) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 4.524 | Hct <= 20.383) [Discrimination Score: -0.000; Robustness + : 20.383; Robustness - : 20.383; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 162.288 -> WBC >= 0.547) [Discrimination Score: 0.000; Robustness + : -162.288; Robustness - : -162.288; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 9.110 | Hct <= 12.880) -> WBC >= 0.725) & Platelets >= 14.783) [Discrimination Score: 0.000; Robustness + : -14.783; Robustness - : -14.783; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.997 & Potassium <= 2.042) & Magnesium >= 0.077) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 7.131 & Potassium < 3.620) & Magnesium < 0.781) & Phosphate < 1.184) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.029 & Magnesium > 0.222) -> Calcium < 4.154) [Discrimination Score: 0.000; Robustness + : -4.154; Robustness - : -4.154; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 48.121) U[1,1] (SBP <= 80.720)) [Discrimination Score: -0.000; Robustness + : 80.720; Robustness - : 80.720; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 35.791 & Creatinine >= 0.090) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 6.894 & HCO3 >= 0.444) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 3.579 | Hct <= 14.834) [Discrimination Score: -2.000; Robustness + : 14.834; Robustness - : 14.834; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 25.142 -> WBC >= 0.596) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.521 | Hct <= 12.128) -> WBC >= 0.884) & Platelets >= 1.536) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 0.800 & Potassium <= 1.886) & Magnesium >= 0.193) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 2.583 & Potassium < 3.672) & Magnesium < 1.247) & Phosphate < 0.409) [Discrimination Score: -0.190; Robustness + : -3.026; Robustness - : 0.409; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.113 & Magnesium > 0.137) -> Calcium < 7.654) [Discrimination Score: -4.000; Robustness + : -7.654; Robustness - : -7.654; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 53.227) U[2,2] (SBP <= 82.147)) [Discrimination Score: -0.000; Robustness + : 82.147; Robustness - : 82.147; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 18.527 & Creatinine >= 0.118) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
