G[1,1](Chloride >= 1.557 & HCO3 >= 0.487) [Discrimination Score: -5.000; Robustness + : -1.557; Robustness - : -1.557; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.275 | Hct <= 18.613) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 209.316 -> WBC >= 0.436) [Discrimination Score: -5.000; Robustness + : -209.316; Robustness - : -209.316; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.857 | Hct <= 18.125) -> WBC >= 0.571) & Platelets >= 13.565) [Discrimination Score: -0.000; Robustness + : -18.125; Robustness - : -18.125; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.603 & Potassium <= 0.732) & Magnesium >= 0.185) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.779 & Potassium < 3.940) & Magnesium < 1.510) & Phosphate < 1.773) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.252 & Magnesium > 0.128) -> Calcium < 4.047) [Discrimination Score: 0.156; Robustness + : -3.945; Robustness - : -4.047; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 14.330) U[0,2] (SBP <= 133.683)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 7.742 & Creatinine >= 0.053) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.024 & HCO3 >= 1.730) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.345 | Hct <= 20.392) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 350.803 -> WBC >= 0.578) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 0.602 | Hct <= 21.937) -> WBC >= 0.042) & Platelets >= 0.475) [Discrimination Score: -0.000; Robustness + : -21.937; Robustness - : -21.937; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 0.878 & Potassium <= 2.467) & Magnesium >= 0.081) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 8.683 & Potassium < 2.208) & Magnesium < 0.601) & Phosphate < 0.800) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.189 & Magnesium > 0.040) -> Calcium < 8.774) [Discrimination Score: 0.156; Robustness + : -8.561; Robustness - : -8.774; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 56.792) U[2,2] (SBP <= 139.733)) [Discrimination Score: 0.000; Robustness + : 139.733; Robustness - : 139.733; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 12.865 & Creatinine >= 0.010) [Discrimination Score: -3.000; Robustness + : -0.010; Robustness - : -0.010; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 5.842 & HCO3 >= 1.849) [Discrimination Score: 0.000; Robustness + : -5.842; Robustness - : -5.842; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.558 | Hct <= 26.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 169.229 -> WBC >= 0.692) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.367 | Hct <= 10.462) -> WBC >= 0.131) & Platelets >= 0.365) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 4.294 & Potassium <= 4.075) & Magnesium >= 0.111) [Discrimination Score: -0.156; Robustness + : -3.697; Robustness - : -0.111; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 9.917 & Potassium < 0.463) & Magnesium < 0.382) & Phosphate < 2.989) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
