G[0,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 6.092 | Hct <= 24.323) [Discrimination Score: -24.323; Robustness + : 0.000; Robustness - : 24.323; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 46.426 -> WBC >= 0.820) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 3.230 | Hct <= 8.583) -> WBC >= 0.377) & Platelets >= 0.544) [Discrimination Score: 8.583; Robustness + : 0.000; Robustness - : -8.583; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.200 & Potassium <= 3.242) & Magnesium >= 0.146) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.724 & Potassium < 0.951) & Magnesium < 1.312) & Phosphate < 5.191) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.042 & Magnesium > 0.227) -> Calcium < 6.325) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 19.341) U[0,0] (SBP <= 107.421)) [Discrimination Score: -12.656; Robustness + : 0.000; Robustness - : 100.040; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 46.810 & Creatinine >= 0.148) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.410 | Hct <= 8.257) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 25.841 -> WBC >= 0.433) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 1.243 | Hct <= 3.231) -> WBC >= 0.849) & Platelets >= 0.765) [Discrimination Score: 3.231; Robustness + : 0.000; Robustness - : -3.231; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.080 & Potassium <= 2.625) & Magnesium >= 0.257) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 5.635 & Potassium < 2.321) & Magnesium < 1.809) & Phosphate < 5.656) [Discrimination Score: -1.809; Robustness + : 0.000; Robustness - : 1.809; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.280 & Magnesium > 0.095) -> Calcium < 2.155) [Discrimination Score: 2.155; Robustness + : 0.000; Robustness - : -2.155; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 58.655) U[0,2] (SBP <= 111.664)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 7.462 & Creatinine >= 0.001) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.164 | Hct <= 19.408) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 12.848 -> WBC >= 0.774) [Discrimination Score: 12.848; Robustness + : 0.000; Robustness - : -12.848; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 1.817 | Hct <= 7.854) -> WBC >= 0.906) & Platelets >= 5.596) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.391 & Potassium <= 3.246) & Magnesium >= 0.020) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 8.001 & Potassium < 4.079) & Magnesium < 1.791) & Phosphate < 1.102) [Discrimination Score: -1.102; Robustness + : 0.000; Robustness - : 1.102; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.668 & Magnesium > 0.235) -> Calcium < 5.418) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 23.616) U[1,2] (SBP <= 96.969)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 6.808 & Creatinine >= 0.128) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 3.813 | Hct <= 14.968) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 27.648 -> WBC >= 0.467) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 8.670 | Hct <= 16.558) -> WBC >= 0.879) & Platelets >= 3.992) [Discrimination Score: 16.558; Robustness + : 0.000; Robustness - : -16.558; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.012 & Potassium <= 1.114) & Magnesium >= 0.115) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.671 & Potassium < 1.410) & Magnesium < 1.438) & Phosphate < 3.121) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.120 & Magnesium > 0.241) -> Calcium < 3.274) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 36.241) U[1,2] (SBP <= 113.533)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 16.671 & Creatinine >= 0.142) [Discrimination Score: 0.142; Robustness + : 0.000; Robustness - : -0.142; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 7.949 | Hct <= 12.209) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 23.432 -> WBC >= 0.507) [Discrimination Score: 23.432; Robustness + : 0.000; Robustness - : -23.432; Percent Class + : 1.000; Percent Class - : 0.000]
