G[1,1](Chloride >= 0.326 & HCO3 >= 1.135) [Discrimination Score: -1.135; Robustness + : -1.135; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.839 | Hct <= 8.281) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 101.774 -> WBC >= 0.751) [Discrimination Score: -7.021; Robustness + : -97.634; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.668 | Hct <= 21.281) -> WBC >= 0.218) & Platelets >= 15.268) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.451 & Potassium <= 1.238) & Magnesium >= 0.166) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.549 & Potassium < 2.612) & Magnesium < 0.509) & Phosphate < 4.681) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.279 & Magnesium > 0.020) -> Calcium < 2.084) [Discrimination Score: -2.084; Robustness + : -2.084; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 52.773) U[1,1] (SBP <= 121.652)) [Discrimination Score: 8560502277164790.000; Robustness + : 121.652; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 9.733 & Creatinine >= 0.060) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 6.439 & HCO3 >= 1.000) [Discrimination Score: -7249799524744577.000; Robustness + : -6.439; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 3.136 | Hct <= 30.251) [Discrimination Score: 8515019696545580.000; Robustness + : 30.251; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 48.973 -> WBC >= 0.163) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 6.175 | Hct <= 12.194) -> WBC >= 0.422) & Platelets >= 3.308) [Discrimination Score: -12.194; Robustness + : -12.194; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
