G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 5.223 | Hct <= 10.210) [Discrimination Score: -10.210; Robustness + : 0.000; Robustness - : 10.210; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 46.894 -> WBC >= 0.997) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 10.186 | Hct <= 14.095) -> WBC >= 0.242) & Platelets >= 6.002) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.337 & Potassium <= 1.129) & Magnesium >= 0.168) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 8.204 & Potassium < 3.070) & Magnesium < 0.712) & Phosphate < 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.000 & Magnesium > 0.064) -> Calcium < 4.557) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.489) U[1,1] (SBP <= 112.372)) [Discrimination Score: -112.372; Robustness + : 0.000; Robustness - : 112.372; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 16.101 & Creatinine >= 0.096) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 3.841 | Hct <= 17.940) [Discrimination Score: -17.940; Robustness + : 0.000; Robustness - : 17.940; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 159.916 -> WBC >= 0.707) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.383 | Hct <= 19.738) -> WBC >= 0.008) & Platelets >= 20.706) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
