G[0,1](Chloride >= 7.916 & HCO3 >= 0.383) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.120 | Hct <= 22.764) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 105.453 -> WBC >= 0.441) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 5.629 | Hct <= 11.228) -> WBC >= 0.147) & Platelets >= 4.058) [Discrimination Score: 11.228; Robustness + : 0.000; Robustness - : -11.228; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.792 & Potassium <= 0.449) & Magnesium >= 0.038) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.309 & Potassium < 1.474) & Magnesium < 0.471) & Phosphate < 0.760) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.087 & Magnesium > 0.066) -> Calcium < 2.402) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 29.912) U[1,1] (SBP <= 123.554)) [Discrimination Score: -123.554; Robustness + : 0.000; Robustness - : 123.554; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 7.969 & Creatinine >= 0.031) [Discrimination Score: 0.031; Robustness + : 0.000; Robustness - : -0.031; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 3.338 & HCO3 >= 3.764) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 5.613 | Hct <= 12.731) [Discrimination Score: -12.731; Robustness + : 0.000; Robustness - : 12.731; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 43.787 -> WBC >= 0.406) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 3.741 | Hct <= 28.757) -> WBC >= 0.007) & Platelets >= 8.960) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.142 & Potassium <= 1.726) & Magnesium >= 0.060) [Discrimination Score: 0.060; Robustness + : 0.000; Robustness - : -0.060; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.882 & Potassium < 2.827) & Magnesium < 0.946) & Phosphate < 0.489) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.096 & Magnesium > 0.021) -> Calcium < 3.690) [Discrimination Score: 3.690; Robustness + : 0.000; Robustness - : -3.690; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 46.836) U[1,2] (SBP <= 62.230)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 5.510 & Creatinine >= 0.036) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 6.251 & HCO3 >= 1.221) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.653 | Hct <= 18.231) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 78.544 -> WBC >= 0.359) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.385 | Hct <= 22.697) -> WBC >= 0.476) & Platelets >= 1.929) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 7.150 & Potassium <= 2.237) & Magnesium >= 0.107) [Discrimination Score: 0.107; Robustness + : 0.000; Robustness - : -0.107; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.436 & Potassium < 1.386) & Magnesium < 0.289) & Phosphate < 0.421) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
