G[1,2](Chloride >= 8.967 & HCO3 >= 3.206) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 8.171 | Hct <= 26.897) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 185.279 -> WBC >= 1.769) [Discrimination Score: 185.279; Robustness + : 0.000; Robustness - : -185.279; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 9.286 | Hct <= 11.198) -> WBC >= 0.968) & Platelets >= 0.278) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 7.389 & Potassium <= 1.195) & Magnesium >= 0.195) [Discrimination Score: 0.195; Robustness + : 0.000; Robustness - : -0.195; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.864 & Potassium < 3.506) & Magnesium < 0.420) & Phosphate < 1.308) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.370 & Magnesium > 0.047) -> Calcium < 5.016) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 66.813) U[0,2] (SBP <= 154.626)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 16.601 & Creatinine >= 0.139) [Discrimination Score: -0.800; Robustness + : 0.000; Robustness - : 6.557; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 4.333 & HCO3 >= 1.891) [Discrimination Score: 4.333; Robustness + : 0.000; Robustness - : -4.333; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 2.707 | Hct <= 25.774) [Discrimination Score: -25.774; Robustness + : 0.000; Robustness - : 25.774; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 187.941 -> WBC >= 1.245) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.499 | Hct <= 5.502) -> WBC >= 0.261) & Platelets >= 17.205) [Discrimination Score: 17.205; Robustness + : 0.000; Robustness - : -17.205; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.531 & Potassium <= 4.654) & Magnesium >= 0.049) [Discrimination Score: 0.049; Robustness + : 0.000; Robustness - : -0.049; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.375 & Potassium < 2.868) & Magnesium < 0.887) & Phosphate < 3.390) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.503 & Magnesium > 0.104) -> Calcium < 7.640) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 78.709) U[1,2] (SBP <= 134.740)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 18.156 & Creatinine >= 0.045) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 1.470 & HCO3 >= 0.997) [Discrimination Score: 1.470; Robustness + : 0.000; Robustness - : -1.470; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 4.136 | Hct <= 12.644) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 169.506 -> WBC >= 0.408) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 5.351 | Hct <= 28.497) -> WBC >= 1.913) & Platelets >= 9.080) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.268 & Potassium <= 3.447) & Magnesium >= 0.298) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.433 & Potassium < 2.900) & Magnesium < 1.770) & Phosphate < 1.821) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.575 & Magnesium > 0.277) -> Calcium < 4.588) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 71.117) U[0,2] (SBP <= 136.361)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 4.529 & Creatinine >= 0.021) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 7.103 & HCO3 >= 3.930) [Discrimination Score: 3.754; Robustness + : 0.000; Robustness - : -5.834; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 2.211 | Hct <= 16.610) [Discrimination Score: -16.610; Robustness + : 0.000; Robustness - : 16.610; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 51.317 -> WBC >= 1.095) [Discrimination Score: 51.317; Robustness + : 0.000; Robustness - : -51.317; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 3.477 | Hct <= 7.232) -> WBC >= 1.771) & Platelets >= 12.837) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.266 & Potassium <= 2.827) & Magnesium >= 0.153) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.821 & Potassium < 3.388) & Magnesium < 0.480) & Phosphate < 1.419) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.419 & Magnesium > 0.048) -> Calcium < 4.182) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 83.291) U[0,0] (SBP <= 137.590)) [Discrimination Score: -6.536; Robustness + : 0.000; Robustness - : 122.312; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 10.309 & Creatinine >= 0.141) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 7.698 & HCO3 >= 1.178) [Discrimination Score: 7.698; Robustness + : 0.000; Robustness - : -7.698; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 8.964 | Hct <= 17.286) [Discrimination Score: -17.286; Robustness + : 0.000; Robustness - : 17.286; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 53.973 -> WBC >= 1.496) [Discrimination Score: 53.973; Robustness + : 0.000; Robustness - : -53.973; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.165 | Hct <= 17.082) -> WBC >= 1.661) & Platelets >= 30.515) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 6.387 & Potassium <= 4.932) & Magnesium >= 0.017) [Discrimination Score: -0.454; Robustness + : 0.000; Robustness - : 0.163; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.718 & Potassium < 4.503) & Magnesium < 0.837) & Phosphate < 1.622) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.644 & Magnesium > 0.002) -> Calcium < 2.522) [Discrimination Score: 2.522; Robustness + : 0.000; Robustness - : -2.522; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 72.265) U[0,2] (SBP <= 151.187)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 18.645 & Creatinine >= 0.036) [Discrimination Score: 0.036; Robustness + : 0.000; Robustness - : -0.036; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 14.871 & HCO3 >= 0.734) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 7.616 | Hct <= 19.132) [Discrimination Score: -19.132; Robustness + : 0.000; Robustness - : 19.132; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 266.946 -> WBC >= 1.512) [Discrimination Score: 266.946; Robustness + : 0.000; Robustness - : -266.946; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 6.239 | Hct <= 28.074) -> WBC >= 1.639) & Platelets >= 38.834) [Discrimination Score: 38.834; Robustness + : 0.000; Robustness - : -38.834; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.636 & Potassium <= 4.609) & Magnesium >= 0.021) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.471 & Potassium < 3.338) & Magnesium < 1.942) & Phosphate < 0.835) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.278 & Magnesium > 0.210) -> Calcium < 6.700) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 80.663) U[0,0] (SBP <= 133.593)) [Discrimination Score: -6.323; Robustness + : 0.000; Robustness - : 118.315; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 14.714 & Creatinine >= 0.061) [Discrimination Score: 8813255581888698.000; Robustness + : 0.000; Robustness - : -0.061; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 12.231 & HCO3 >= 2.753) [Discrimination Score: 12.231; Robustness + : 0.000; Robustness - : -12.231; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.258 | Hct <= 13.765) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 124.533 -> WBC >= 0.027) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 2.796 | Hct <= 14.075) -> WBC >= 1.806) & Platelets >= 45.256) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.532 & Potassium <= 3.352) & Magnesium >= 0.015) [Discrimination Score: 0.902; Robustness + : 0.000; Robustness - : -0.128; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.053 & Potassium < 1.402) & Magnesium < 0.396) & Phosphate < 2.402) [Discrimination Score: -0.396; Robustness + : 0.000; Robustness - : 0.396; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.082 & Magnesium > 0.030) -> Calcium < 4.048) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 66.325) U[1,2] (SBP <= 157.876)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 19.090 & Creatinine >= 0.095) [Discrimination Score: 0.095; Robustness + : 0.000; Robustness - : -0.095; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 6.757 & HCO3 >= 3.473) [Discrimination Score: 6.757; Robustness + : 0.000; Robustness - : -6.757; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 7.453 | Hct <= 18.489) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 49.788 -> WBC >= 0.393) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 6.723 | Hct <= 20.432) -> WBC >= 0.937) & Platelets >= 32.723) [Discrimination Score: 32.723; Robustness + : 0.000; Robustness - : -32.723; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.272 & Potassium <= 1.761) & Magnesium >= 0.035) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 4.870 & Potassium < 4.327) & Magnesium < 1.897) & Phosphate < 1.953) [Discrimination Score: -8543775545051338.000; Robustness + : 0.000; Robustness - : 1.897; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.468 & Magnesium > 0.246) -> Calcium < 1.875) [Discrimination Score: 1.875; Robustness + : 0.000; Robustness - : -1.875; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 72.292) U[1,1] (SBP <= 142.686)) [Discrimination Score: -142.686; Robustness + : 0.000; Robustness - : 142.686; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 18.010 & Creatinine >= 0.116) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 9.352 & HCO3 >= 1.506) [Discrimination Score: 9.352; Robustness + : 0.000; Robustness - : -9.352; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.516 | Hct <= 22.210) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 213.039 -> WBC >= 1.382) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 7.762 | Hct <= 8.212) -> WBC >= 0.658) & Platelets >= 18.913) [Discrimination Score: 14.405; Robustness + : 0.000; Robustness - : -20.045; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.358 & Potassium <= 0.954) & Magnesium >= 0.260) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.559 & Potassium < 2.978) & Magnesium < 1.926) & Phosphate < 2.800) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.625 & Magnesium > 0.164) -> Calcium < 2.295) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 81.107) U[1,2] (SBP <= 139.512)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 13.477 & Creatinine >= 0.045) [Discrimination Score: 0.045; Robustness + : 0.000; Robustness - : -0.045; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.872 & HCO3 >= 2.335) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 4.235 | Hct <= 10.812) [Discrimination Score: -10.812; Robustness + : 0.000; Robustness - : 10.812; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 73.171 -> WBC >= 1.400) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.300 | Hct <= 18.705) -> WBC >= 0.666) & Platelets >= 35.230) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.934 & Potassium <= 4.771) & Magnesium >= 0.153) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 3.422 & Potassium < 4.471) & Magnesium < 0.819) & Phosphate < 3.443) [Discrimination Score: -1.768; Robustness + : 0.000; Robustness - : 0.629; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.195 & Magnesium > 0.216) -> Calcium < 5.589) [Discrimination Score: 5.589; Robustness + : 0.000; Robustness - : -5.589; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 66.097) U[0,0] (SBP <= 154.910)) [Discrimination Score: -7.462; Robustness + : 0.000; Robustness - : 139.632; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 13.017 & Creatinine >= 0.004) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](DBP >= 60.476 -> SepsisLabel = 0.608) [Discrimination Score: 1.779; Robustness + : 0.000; Robustness - : -22.124; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat > 95.877) U[0,2] (SepsisLabel = 0.432)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAP > 65.847 -> SepsisLabel = 0.460) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Temp >= 7.696 & SepsisLabel = 0.212) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 13.551) U[0,1] (SepsisLabel = 0.067)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](pH >= 1.206 & SepsisLabel = 0.159) [Discrimination Score: 1.206; Robustness + : 0.000; Robustness - : -1.206; Percent Class + : 1.000; Percent Class - : 0.000]
((PaCO2 > 1.411) U[0,0] (SepsisLabel = 0.573)) [Discrimination Score: -0.206; Robustness + : 0.000; Robustness - : 0.556; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SBP < 145.905 & SepsisLabel = 0.427) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HR >= 88.852 -> SepsisLabel = 0.392) [Discrimination Score: -0.392; Robustness + : 0.000; Robustness - : 0.392; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium <= 1.586) U[1,2] (SepsisLabel = 0.696)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT > 1.384) U[0,0] (SepsisLabel = 0.821)) [Discrimination Score: -0.637; Robustness + : 0.000; Robustness - : 2.913; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Chloride >= 6.337 & SepsisLabel = 0.454) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Phosphate > 0.483) U[1,1] (SepsisLabel = 0.629)) [Discrimination Score: 0.483; Robustness + : 0.000; Robustness - : -0.483; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Hgb <= 5.694 -> SepsisLabel = 0.843) [Discrimination Score: 5.694; Robustness + : 0.000; Robustness - : -5.694; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct > 1.290) U[1,2] (SepsisLabel = 0.207)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HCO3 <= 13.776 -> SepsisLabel = 0.849) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN > 1.387 -> SepsisLabel = 0.870) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets >= 35.792 & SepsisLabel = 0.211) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose < 102.508) U[0,0] (SepsisLabel = 0.332)) [Discrimination Score: -102.508; Robustness + : 0.000; Robustness - : 102.508; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](WBC >= 1.910 -> SepsisLabel = 0.416) [Discrimination Score: 0.776; Robustness + : 0.000; Robustness - : -7.946; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Potassium < 3.347 & SepsisLabel = 0.982) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Creatinine >= 0.013 & SepsisLabel = 0.862) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Magnesium > 0.173 & SepsisLabel = 0.593) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](FiO2 > 0.074 & SepsisLabel = 0.252) [Discrimination Score: 0.252; Robustness + : 0.000; Robustness - : -0.252; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Lactate > 0.018 & SepsisLabel = 0.798) [Discrimination Score: 0.798; Robustness + : 0.000; Robustness - : -0.798; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](EtCO2 < 0.000 -> SepsisLabel = 0.049) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BaseExcess < 0.000 & SepsisLabel = 0.177) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SaO2 < 0.000 -> SepsisLabel = 0.824) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST > 0.000 & SepsisLabel = 0.919) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Alkalinephos > 0.000 -> SepsisLabel = 0.613) [Discrimination Score: 0.816; Robustness + : 0.000; Robustness - : -8.200; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Bilirubin_direct > 0.000 -> SepsisLabel = 0.651) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Bilirubin_total < 0.000 & SepsisLabel = 0.550) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](TroponinI > 0.000 -> SepsisLabel = 0.020) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Fibrinogen > 0.000 -> SepsisLabel = 0.256) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Hct <= 13.395 -> Hgb >= 0.769) | Glucose >= 1.528) [Discrimination Score: 1.528; Robustness + : 0.000; Robustness - : -1.528; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Chloride >= 13.409 -> PTT <= 12.422) -> Bilirubin_total <= 22.412) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN <= 16.667 -> HCO3 >= 3.962) -> SepsisLabel <= 20.871) -> Hgb >= 1.884) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct >= 3.786) U[0,0] (Platelets >= 23.930)) [Discrimination Score: 8525438472586739.000; Robustness + : 0.000; Robustness - : -3.786; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Hgb <= 1.953 | Platelets >= 45.823) [Discrimination Score: 0.676; Robustness + : 0.000; Robustness - : -9.447; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HCO3 <= 17.285 & Phosphate <= 3.018) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Calcium <= 5.022 -> PTT <= 7.346) & Chloride >= 2.052) & HCO3 >= 0.986) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Calcium >= 1.465 & Chloride >= 4.756) & pH >= 6.371) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride >= 2.554 | Hgb >= 0.326) & Fibrinogen >= 1.082) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 0.304) U[0,2] (Phosphate <= 2.143)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Chloride <= 41.305 -> Hct >= 1.839) & Glucose <= 15.765) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 7.659 | PTT <= 7.328) | DBP <= 11.910) | PaCO2 >= 0.254) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
