G[0,2](Chloride >= 0.896 & HCO3 >= 0.255) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 6.828 | Hct <= 30.027) [Discrimination Score: -30.027; Robustness + : 0.000; Robustness - : 30.027; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 89.820 -> WBC >= 0.945) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 2.010 | Hct <= 9.925) -> WBC >= 0.437) & Platelets >= 4.176) [Discrimination Score: 9.925; Robustness + : 0.000; Robustness - : -9.925; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.338 & Potassium <= 2.780) & Magnesium >= 0.255) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 1.666 & Potassium < 1.389) & Magnesium < 0.459) & Phosphate < 2.029) [Discrimination Score: -0.459; Robustness + : 0.000; Robustness - : 0.459; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.115 & Magnesium > 0.347) -> Calcium < 5.276) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.429) U[1,2] (SBP <= 150.236)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 6.570 & Creatinine >= 0.033) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 9.534 & HCO3 >= 0.142) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.068 | Hct <= 24.362) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 146.965 -> WBC >= 0.984) [Discrimination Score: 146.965; Robustness + : 0.000; Robustness - : -146.965; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.425 | Hct <= 24.817) -> WBC >= 1.279) & Platelets >= 14.054) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 5.802 & Potassium <= 2.940) & Magnesium >= 0.141) [Discrimination Score: 0.141; Robustness + : 0.000; Robustness - : -0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.449 & Potassium < 2.450) & Magnesium < 1.528) & Phosphate < 0.824) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.049 & Magnesium > 0.227) -> Calcium < 5.608) [Discrimination Score: 5.608; Robustness + : 0.000; Robustness - : -5.608; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 44.993) U[0,0] (SBP <= 152.964)) [Discrimination Score: -9.265; Robustness + : 0.000; Robustness - : 143.992; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 1.202 & Creatinine >= 0.011) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.250 & HCO3 >= 1.037) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 9.425 | Hct <= 23.662) [Discrimination Score: -23.662; Robustness + : 0.000; Robustness - : 23.662; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 74.114 -> WBC >= 1.092) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 10.709 | Hct <= 14.683) -> WBC >= 0.819) & Platelets >= 9.958) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 7.002 & Potassium <= 3.649) & Magnesium >= 0.166) [Discrimination Score: 0.166; Robustness + : 0.000; Robustness - : -0.166; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.617 & Potassium < 1.430) & Magnesium < 2.121) & Phosphate < 1.613) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.148 & Magnesium > 0.027) -> Calcium < 1.322) [Discrimination Score: 1.322; Robustness + : 0.000; Robustness - : -1.322; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 37.971) U[1,1] (SBP <= 152.864)) [Discrimination Score: -152.864; Robustness + : 0.000; Robustness - : 152.864; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 2.630 & Creatinine >= 0.022) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 10.858 & HCO3 >= 3.146) [Discrimination Score: 10.858; Robustness + : 0.000; Robustness - : -10.858; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.533 | Hct <= 9.974) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 96.807 -> WBC >= 0.334) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
