G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.933 | Hct <= 17.830) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 98.089 -> WBC >= 0.456) [Discrimination Score: 98.089; Robustness + : 0.000; Robustness - : -98.089; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.576 | Hct <= 15.826) -> WBC >= 0.544) & Platelets >= 28.539) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 5.404 & Potassium <= 3.878) & Magnesium >= 0.050) [Discrimination Score: 0.579; Robustness + : 0.000; Robustness - : -24.937; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.661 & Potassium < 4.142) & Magnesium < 0.733) & Phosphate < 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.000 & Magnesium > 0.174) -> Calcium < 2.514) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 77.940) U[2,2] (SBP <= 147.460)) [Discrimination Score: -147.460; Robustness + : 0.000; Robustness - : 147.460; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 13.952 & Creatinine >= 0.032) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 8.678 | Hct <= 17.645) [Discrimination Score: -17.645; Robustness + : 0.000; Robustness - : 17.645; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 66.229 -> WBC >= 1.195) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 6.046 | Hct <= 27.774) -> WBC >= 0.004) & Platelets >= 20.519) [Discrimination Score: 27.774; Robustness + : 0.000; Robustness - : -27.774; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.822 & Potassium <= 4.343) & Magnesium >= 0.118) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 9.662 & Potassium < 0.985) & Magnesium < 1.078) & Phosphate < 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.000 & Magnesium > 0.016) -> Calcium < 9.281) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 44.542) U[1,1] (SBP <= 121.868)) [Discrimination Score: -121.868; Robustness + : 0.000; Robustness - : 121.868; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 30.377 & Creatinine >= 0.088) [Discrimination Score: 0.088; Robustness + : 0.000; Robustness - : -0.088; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.484 | Hct <= 35.155) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 37.556 -> WBC >= 0.868) [Discrimination Score: 37.556; Robustness + : 0.000; Robustness - : -37.556; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 3.891 | Hct <= 7.541) -> WBC >= 0.384) & Platelets >= 32.379) [Discrimination Score: 10.909; Robustness + : 0.000; Robustness - : -34.188; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 9.237 & Potassium <= 4.040) & Magnesium >= 0.172) [Discrimination Score: 0.172; Robustness + : 0.000; Robustness - : -0.172; Percent Class + : 0.000; Percent Class - : 1.000]
