G[1,2](Chloride >= 0.067 & HCO3 >= 1.396) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.220 | Hct <= 17.070) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 183.494 -> WBC >= 0.034) [Discrimination Score: 2.000; Robustness + : -183.494; Robustness - : -183.494; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 7.173 | Hct <= 25.912) -> WBC >= 0.515) & Platelets >= 5.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 1.903 & Potassium <= 1.818) & Magnesium >= 0.003) [Discrimination Score: 0.000; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.789 & Potassium < 1.831) & Magnesium < 0.406) & Phosphate < 2.605) [Discrimination Score: 1.000; Robustness + : 0.406; Robustness - : 0.406; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.044 & Magnesium > 0.129) -> Calcium < 4.342) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 72.207) U[0,1] (SBP <= 166.580)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 18.220 & Creatinine >= 0.074) [Discrimination Score: 0.387; Robustness + : 2.312; Robustness - : -0.074; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 9.410 & HCO3 >= 1.848) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.736 | Hct <= 18.441) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 105.107 -> WBC >= 0.150) [Discrimination Score: 1.500; Robustness + : -105.107; Robustness - : -105.107; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 6.116 | Hct <= 30.253) -> WBC >= 0.067) & Platelets >= 3.333) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 9.583 & Potassium <= 2.880) & Magnesium >= 0.053) [Discrimination Score: 0.155; Robustness + : -0.003; Robustness - : -0.053; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 7.128 & Potassium < 4.615) & Magnesium < 2.665) & Phosphate < 3.344) [Discrimination Score: -0.457; Robustness + : 2.431; Robustness - : 2.665; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.086 & Magnesium > 0.155) -> Calcium < 7.275) [Discrimination Score: 0.000; Robustness + : -7.275; Robustness - : -7.275; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 57.583) U[1,2] (SBP <= 103.950)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 6.307 & Creatinine >= 0.043) [Discrimination Score: 0.387; Robustness + : 0.785; Robustness - : -0.043; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 5.429 & HCO3 >= 1.262) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 1.123 | Hct <= 21.497) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 199.544 -> WBC >= 0.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 10.161 | Hct <= 16.123) -> WBC >= 0.306) & Platelets >= 0.359) [Discrimination Score: -0.309; Robustness + : -17.055; Robustness - : -16.123; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.267 & Potassium <= 2.370) & Magnesium >= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.472 & Potassium < 1.203) & Magnesium < 1.447) & Phosphate < 1.819) [Discrimination Score: 1.000; Robustness + : 1.203; Robustness - : 1.203; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.164 & Magnesium > 0.029) -> Calcium < 6.476) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 83.781) U[2,2] (SBP <= 115.964)) [Discrimination Score: 0.000; Robustness + : 115.964; Robustness - : 115.964; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 17.215 & Creatinine >= 0.066) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 7.923 & HCO3 >= 0.376) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.339 | Hct <= 26.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 197.783 -> WBC >= 0.549) [Discrimination Score: 3.000; Robustness + : -197.783; Robustness - : -197.783; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 0.997 | Hct <= 4.013) -> WBC >= 0.030) & Platelets >= 4.234) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.436 & Potassium <= 3.783) & Magnesium >= 0.125) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 8.476 & Potassium < 3.940) & Magnesium < 1.381) & Phosphate < 2.398) [Discrimination Score: 3.000; Robustness + : 1.381; Robustness - : 1.381; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.051 & Magnesium > 0.045) -> Calcium < 2.387) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 12.198) U[1,2] (SBP <= 121.097)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 21.100 & Creatinine >= 0.035) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 5.004 & HCO3 >= 0.727) [Discrimination Score: -2.000; Robustness + : -5.004; Robustness - : -5.004; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 6.670 | Hct <= 18.273) [Discrimination Score: -3.000; Robustness + : 18.273; Robustness - : 18.273; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 14.387 -> WBC >= 0.060) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.520 | Hct <= 11.172) -> WBC >= 0.088) & Platelets >= 10.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 3.118 & Potassium <= 2.139) & Magnesium >= 0.006) [Discrimination Score: 0.038; Robustness + : 0.009; Robustness - : -0.006; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.408 & Potassium < 5.330) & Magnesium < 0.454) & Phosphate < 1.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.205 & Magnesium > 0.151) -> Calcium < 5.660) [Discrimination Score: -0.000; Robustness + : -5.660; Robustness - : -5.660; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 53.333) U[0,1] (SBP <= 163.556)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 8.953 & Creatinine >= 0.002) [Discrimination Score: 0.000; Robustness + : -0.002; Robustness - : -0.002; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.834 & HCO3 >= 1.633) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.008 | Hct <= 31.775) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 233.243 -> WBC >= 0.139) [Discrimination Score: 1.000; Robustness + : -233.243; Robustness - : -233.243; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.840 | Hct <= 27.616) -> WBC >= 0.377) & Platelets >= 5.685) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.185 & Potassium <= 1.403) & Magnesium >= 0.013) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 1.016 & Potassium < 0.731) & Magnesium < 0.448) & Phosphate < 2.153) [Discrimination Score: -0.430; Robustness + : 0.115; Robustness - : 0.448; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.137 & Magnesium > 0.087) -> Calcium < 4.691) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 34.261) U[0,0] (SBP <= 153.191)) [Discrimination Score: 0.440; Robustness + : 145.531; Robustness - : 131.156; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 21.452 & Creatinine >= 0.021) [Discrimination Score: -2.000; Robustness + : -0.021; Robustness - : -0.021; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 6.939 & HCO3 >= 0.587) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 8.336 | Hct <= 11.596) [Discrimination Score: 1.000; Robustness + : 11.596; Robustness - : 11.596; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 129.835 -> WBC >= 0.291) [Discrimination Score: -1.000; Robustness + : -129.835; Robustness - : -129.835; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 5.913 | Hct <= 24.935) -> WBC >= 0.293) & Platelets >= 7.405) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 2.790 & Potassium <= 3.525) & Magnesium >= 0.022) [Discrimination Score: 1.000; Robustness + : -0.022; Robustness - : -0.022; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.348 & Potassium < 2.850) & Magnesium < 3.014) & Phosphate < 2.171) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.209 & Magnesium > 0.069) -> Calcium < 6.235) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 14.898) U[1,1] (SBP <= 140.098)) [Discrimination Score: 0.000; Robustness + : 140.098; Robustness - : 140.098; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 21.625 & Creatinine >= 0.015) [Discrimination Score: 0.750; Robustness + : -0.015; Robustness - : -0.015; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 6.887 & HCO3 >= 2.146) [Discrimination Score: -1.000; Robustness + : -6.887; Robustness - : -6.887; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 5.814 | Hct <= 27.261) [Discrimination Score: 0.000; Robustness + : 27.261; Robustness - : 27.261; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 240.447 -> WBC >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 3.075 | Hct <= 10.427) -> WBC >= 0.229) & Platelets >= 1.864) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 0.812 & Potassium <= 3.068) & Magnesium >= 0.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 7.849 & Potassium < 3.970) & Magnesium < 2.553) & Phosphate < 2.526) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.194 & Magnesium > 0.158) -> Calcium < 2.461) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.364) U[0,2] (SBP <= 113.749)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 18.182 & Creatinine >= 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 3.557 & HCO3 >= 1.323) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.109 | Hct <= 19.023) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 33.450 -> WBC >= 0.515) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.710 | Hct <= 27.981) -> WBC >= 0.130) & Platelets >= 2.430) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 8.752 & Potassium <= 1.441) & Magnesium >= 0.132) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.768 & Potassium < 1.723) & Magnesium < 1.256) & Phosphate < 0.409) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.093 & Magnesium > 0.078) -> Calcium < 8.535) [Discrimination Score: -1.000; Robustness + : -8.535; Robustness - : -8.535; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 45.488) U[0,2] (SBP <= 143.859)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 19.907 & Creatinine >= 0.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 8.839 & HCO3 >= 0.642) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.189 | Hct <= 30.103) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 126.294 -> WBC >= 0.238) [Discrimination Score: -0.667; Robustness + : -126.294; Robustness - : -126.294; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 3.399 | Hct <= 2.950) -> WBC >= 0.176) & Platelets >= 8.318) [Discrimination Score: -0.309; Robustness + : -9.941; Robustness - : -8.318; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.272 & Potassium <= 1.844) & Magnesium >= 0.031) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
