G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 7.026 | Hct <= 7.578) [Discrimination Score: -7.578; Robustness + : 0.000; Robustness - : 7.578; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 72.309 -> WBC >= 0.543) [Discrimination Score: 72.309; Robustness + : 0.000; Robustness - : -72.309; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 5.018 | Hct <= 15.470) -> WBC >= 0.212) & Platelets >= 1.561) [Discrimination Score: 15.470; Robustness + : 0.000; Robustness - : -15.470; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.177 & Potassium <= 1.191) & Magnesium >= 0.196) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.477 & Potassium < 0.855) & Magnesium < 1.160) & Phosphate < 1.456) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.174 & Magnesium > 0.140) -> Calcium < 6.478) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 68.108) U[2,2] (SBP <= 155.996)) [Discrimination Score: -155.996; Robustness + : 0.000; Robustness - : 155.996; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 7.578 & Creatinine >= 0.083) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.795 | Hct <= 18.868) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 20.350 -> WBC >= 0.130) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.998 | Hct <= 13.056) -> WBC >= 0.224) & Platelets >= 10.938) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 7.867 & Potassium <= 1.562) & Magnesium >= 0.073) [Discrimination Score: 0.073; Robustness + : 0.000; Robustness - : -0.073; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.050 & Potassium < 1.989) & Magnesium < 0.300) & Phosphate < 1.725) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.012 & Magnesium > 0.091) -> Calcium < 2.301) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 73.074) U[0,2] (SBP <= 132.873)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 6.928 & Creatinine >= 0.015) [Discrimination Score: 0.015; Robustness + : 0.000; Robustness - : -0.015; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.939 | Hct <= 17.796) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
