G[1,2](Chloride >= 8.325 & HCO3 >= 5.604) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 6.034 | Hct <= 17.429) [Discrimination Score: -17.429; Robustness + : 0.000; Robustness - : 17.429; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 285.303 -> WBC >= 3.431) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.944 | Hct <= 22.002) -> WBC >= 0.235) & Platelets >= 19.586) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.384 & Potassium <= 3.379) & Magnesium >= 0.095) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 5.308 & Potassium < 1.874) & Magnesium < 1.627) & Phosphate < 4.799) [Discrimination Score: 0.963; Robustness + : 0.000; Robustness - : -42.032; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.416 & Magnesium > 0.404) -> Calcium < 2.021) [Discrimination Score: 2.021; Robustness + : 0.000; Robustness - : -2.021; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 1.329) U[0,2] (SBP <= 93.527)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 12.649 & Creatinine >= 0.066) [Discrimination Score: -0.923; Robustness + : 0.000; Robustness - : 0.791; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 15.193 & HCO3 >= 3.549) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 9.136 | Hct <= 11.496) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 499.611 -> WBC >= 0.519) [Discrimination Score: 499.611; Robustness + : 0.000; Robustness - : -499.611; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 10.402 | Hct <= 32.356) -> WBC >= 0.129) & Platelets >= 40.379) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.287 & Potassium <= 3.196) & Magnesium >= 0.462) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.949 & Potassium < 2.151) & Magnesium < 0.771) & Phosphate < 4.299) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.232 & Magnesium > 0.462) -> Calcium < 6.681) [Discrimination Score: 0.871; Robustness + : 0.000; Robustness - : -3.109; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 5.521) U[1,2] (SBP <= 97.032)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 20.588 & Creatinine >= 0.052) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 6.989 & HCO3 >= 1.638) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.778 | Hct <= 16.779) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 455.497 -> WBC >= 0.178) [Discrimination Score: 455.497; Robustness + : 0.000; Robustness - : -455.497; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.330 | Hct <= 23.262) -> WBC >= 1.502) & Platelets >= 53.725) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 8.096 & Potassium <= 4.933) & Magnesium >= 0.109) [Discrimination Score: 0.109; Robustness + : 0.000; Robustness - : -0.109; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.960 & Potassium < 2.147) & Magnesium < 1.250) & Phosphate < 1.418) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.308 & Magnesium > 0.325) -> Calcium < 3.995) [Discrimination Score: 3.995; Robustness + : 0.000; Robustness - : -3.995; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 7.632) U[0,1] (SBP <= 100.441)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 25.725 & Creatinine >= 0.043) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 7.876 & HCO3 >= 6.459) [Discrimination Score: 7.876; Robustness + : 0.000; Robustness - : -7.876; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 3.360 | Hct <= 20.394) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 119.276 -> WBC >= 1.822) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 10.674 | Hct <= 23.449) -> WBC >= 1.571) & Platelets >= 16.798) [Discrimination Score: 23.449; Robustness + : 0.000; Robustness - : -23.449; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.756 & Potassium <= 2.168) & Magnesium >= 0.462) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 8.938 & Potassium < 1.370) & Magnesium < 0.881) & Phosphate < 4.101) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.278 & Magnesium > 0.251) -> Calcium < 1.148) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 40.054) U[1,2] (SBP <= 85.703)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 17.518 & Creatinine >= 0.034) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 5.142 & HCO3 >= 2.550) [Discrimination Score: 5.142; Robustness + : 0.000; Robustness - : -5.142; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 4.434 | Hct <= 22.011) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 546.522 -> WBC >= 2.627) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 9.374 | Hct <= 15.848) -> WBC >= 2.892) & Platelets >= 18.467) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 9.289 & Potassium <= 1.402) & Magnesium >= 0.149) [Discrimination Score: 0.149; Robustness + : 0.000; Robustness - : -0.149; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.352 & Potassium < 1.717) & Magnesium < 1.784) & Phosphate < 1.574) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.400 & Magnesium > 0.368) -> Calcium < 7.413) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 18.179) U[0,2] (SBP <= 78.070)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 19.377 & Creatinine >= 0.022) [Discrimination Score: -0.995; Robustness + : 0.000; Robustness - : 4.177; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 15.382 & HCO3 >= 4.582) [Discrimination Score: 3.011; Robustness + : 0.000; Robustness - : -12.907; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 2.739 | Hct <= 30.880) [Discrimination Score: -30.880; Robustness + : 0.000; Robustness - : 30.880; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 177.762 -> WBC >= 0.219) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.525 | Hct <= 9.048) -> WBC >= 2.519) & Platelets >= 25.713) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.509 & Potassium <= 1.252) & Magnesium >= 0.100) [Discrimination Score: 0.100; Robustness + : 0.000; Robustness - : -0.100; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.438 & Potassium < 4.194) & Magnesium < 1.734) & Phosphate < 0.948) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.480 & Magnesium > 0.346) -> Calcium < 8.685) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 10.624) U[0,2] (SBP <= 112.442)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 19.188 & Creatinine >= 0.018) [Discrimination Score: 0.018; Robustness + : 0.000; Robustness - : -0.018; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 15.490 & HCO3 >= 4.126) [Discrimination Score: 3.036; Robustness + : 0.000; Robustness - : -13.015; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.143 | Hct <= 27.609) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 140.794 -> WBC >= 4.145) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.278 | Hct <= 32.663) -> WBC >= 0.025) & Platelets >= 26.853) [Discrimination Score: 32.663; Robustness + : 0.000; Robustness - : -32.663; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.326 & Potassium <= 3.583) & Magnesium >= 0.399) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.950 & Potassium < 3.890) & Magnesium < 1.468) & Phosphate < 3.198) [Discrimination Score: -1.468; Robustness + : 0.000; Robustness - : 1.468; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.024 & Magnesium > 0.055) -> Calcium < 3.227) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 14.319) U[0,1] (SBP <= 87.933)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 17.324 & Creatinine >= 0.054) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.836 & HCO3 >= 5.576) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.478 | Hct <= 8.034) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 514.480 -> WBC >= 2.738) [Discrimination Score: 514.480; Robustness + : 0.000; Robustness - : -514.480; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 6.669 | Hct <= 22.264) -> WBC >= 1.692) & Platelets >= 20.099) [Discrimination Score: 22.264; Robustness + : 0.000; Robustness - : -22.264; Percent Class + : 1.000; Percent Class - : 0.000]
