G[1,2](Chloride >= 9.503 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 5.613 | Hct <= 13.495) [Discrimination Score: 2.000; Robustness + : 13.495; Robustness - : 13.495; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 97.037 -> WBC >= 0.615) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.867 | Hct <= 12.785) -> WBC >= 0.367) & Platelets >= 9.080) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.422 & Potassium <= 1.855) & Magnesium >= 0.216) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.299 & Potassium < 3.426) & Magnesium < 0.616) & Phosphate < 3.235) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.433 & Magnesium > 0.038) -> Calcium < 1.504) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 73.104) U[2,2] (SBP <= 197.834)) [Discrimination Score: 1.000; Robustness + : 197.834; Robustness - : 197.834; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 17.879 & Creatinine >= 0.074) [Discrimination Score: 0.000; Robustness + : -0.074; Robustness - : -0.074; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.140 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.985 | Hct <= 19.366) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 94.819 -> WBC >= 1.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.082 | Hct <= 26.484) -> WBC >= 0.789) & Platelets >= 1.490) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 8.708 & Potassium <= 4.267) & Magnesium >= 0.020) [Discrimination Score: -0.130; Robustness + : -0.464; Robustness - : 0.257; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 2.315 & Potassium < 1.112) & Magnesium < 2.585) & Phosphate < 2.820) [Discrimination Score: -0.000; Robustness + : 1.112; Robustness - : 1.112; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.402 & Magnesium > 0.141) -> Calcium < 7.521) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 50.222) U[0,2] (SBP <= 181.362)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 16.914 & Creatinine >= 0.121) [Discrimination Score: -0.175; Robustness + : -1.536; Robustness - : 4.138; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 7.095 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : -7.095; Robustness - : -7.095; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 6.174 | Hct <= 14.479) [Discrimination Score: 0.000; Robustness + : 14.479; Robustness - : 14.479; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 70.559 -> WBC >= 1.222) [Discrimination Score: -0.000; Robustness + : -70.559; Robustness - : -70.559; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.759 | Hct <= 18.111) -> WBC >= 0.609) & Platelets >= 5.673) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.509 & Potassium <= 1.686) & Magnesium >= 0.116) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 6.985 & Potassium < 3.276) & Magnesium < 1.988) & Phosphate < 3.433) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.035 & Magnesium > 0.056) -> Calcium < 2.196) [Discrimination Score: 4.000; Robustness + : -2.196; Robustness - : -2.196; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.797) U[1,1] (SBP <= 169.761)) [Discrimination Score: -4.000; Robustness + : 169.761; Robustness - : 169.761; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 6.974 & Creatinine >= 0.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 4.729 & HCO3 >= 0.000) [Discrimination Score: 0.201; Robustness + : -4.048; Robustness - : -4.451; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.511 | Hct <= 18.733) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 69.832 -> WBC >= 1.006) [Discrimination Score: -0.114; Robustness + : -72.744; Robustness - : -69.832; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.451 | Hct <= 20.807) -> WBC >= 0.850) & Platelets >= 3.442) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.060 & Potassium <= 4.335) & Magnesium >= 0.096) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 5.449 & Potassium < 3.834) & Magnesium < 0.530) & Phosphate < 2.719) [Discrimination Score: -1.000; Robustness + : 0.530; Robustness - : 0.530; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.237 & Magnesium > 0.038) -> Calcium < 1.308) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 33.997) U[1,1] (SBP <= 172.398)) [Discrimination Score: -0.000; Robustness + : 172.398; Robustness - : 172.398; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 20.590 & Creatinine >= 0.119) [Discrimination Score: -6.000; Robustness + : -0.119; Robustness - : -0.119; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 8.680 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 3.587 | Hct <= 9.700) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 93.378 -> WBC >= 0.107) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.180 | Hct <= 6.776) -> WBC >= 0.481) & Platelets >= 3.865) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 9.057 & Potassium <= 2.830) & Magnesium >= 0.130) [Discrimination Score: -0.164; Robustness + : -0.745; Robustness - : 0.147; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.519 & Potassium < 2.886) & Magnesium < 2.451) & Phosphate < 1.713) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.059 & Magnesium > 0.147) -> Calcium < 1.822) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 74.005) U[2,2] (SBP <= 181.043)) [Discrimination Score: -0.000; Robustness + : 181.043; Robustness - : 181.043; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 12.674 & Creatinine >= 0.132) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 7.941 & HCO3 >= 0.000) [Discrimination Score: 0.249; Robustness + : -6.942; Robustness - : -7.664; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.193 | Hct <= 24.209) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 44.442 -> WBC >= 1.178) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 5.001 | Hct <= 9.164) -> WBC >= 0.722) & Platelets >= 3.918) [Discrimination Score: -0.159; Robustness + : -14.515; Robustness - : -9.164; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.166 & Potassium <= 1.125) & Magnesium >= 0.077) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
