G[1,1](Chloride >= 10.218 & HCO3 >= 1.217) [Discrimination Score: -0.000; Robustness + : -10.218; Robustness - : -10.218; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 3.296 | Hct <= 31.601) [Discrimination Score: -1.000; Robustness + : 31.601; Robustness - : 31.601; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 111.478 -> WBC >= 0.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.695 | Hct <= 6.855) -> WBC >= 0.314) & Platelets >= 9.268) [Discrimination Score: 2.000; Robustness + : -9.268; Robustness - : -9.268; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 4.473 & Potassium <= 3.457) & Magnesium >= 0.097) [Discrimination Score: 3.000; Robustness + : -0.097; Robustness - : -0.097; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 14.839 & Potassium < 4.543) & Magnesium < 0.774) & Phosphate < 5.118) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.258 & Magnesium > 0.125) -> Calcium < 16.527) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 14.930) U[1,1] (SBP <= 156.998)) [Discrimination Score: -0.000; Robustness + : 156.998; Robustness - : 156.998; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 29.995 & Creatinine >= 0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.838 & HCO3 >= 0.523) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 10.766 | Hct <= 24.728) [Discrimination Score: -2.000; Robustness + : 24.728; Robustness - : 24.728; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 77.679 -> WBC >= 0.288) [Discrimination Score: 1.000; Robustness + : -77.679; Robustness - : -77.679; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.524 | Hct <= 17.675) -> WBC >= 0.703) & Platelets >= 15.360) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 8.975 & Potassium <= 4.591) & Magnesium >= 0.139) [Discrimination Score: 0.000; Robustness + : -0.139; Robustness - : -0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 11.790 & Potassium < 3.885) & Magnesium < 0.539) & Phosphate < 6.984) [Discrimination Score: 0.000; Robustness + : 0.539; Robustness - : 0.539; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.499 & Magnesium > 0.077) -> Calcium < 8.639) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 1.202) U[0,0] (SBP <= 158.038)) [Discrimination Score: -0.437; Robustness + : 129.599; Robustness - : 144.494; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 76.067 & Creatinine >= 0.049) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.229 & HCO3 >= 2.596) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.256 | Hct <= 26.342) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 153.801 -> WBC >= 0.561) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.053 | Hct <= 18.930) -> WBC >= 0.443) & Platelets >= 2.235) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.623 & Potassium <= 2.815) & Magnesium >= 0.087) [Discrimination Score: -0.000; Robustness + : -0.087; Robustness - : -0.087; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 13.151 & Potassium < 1.971) & Magnesium < 1.953) & Phosphate < 6.625) [Discrimination Score: -1.000; Robustness + : 1.953; Robustness - : 1.953; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.069 & Magnesium > 0.134) -> Calcium < 1.487) [Discrimination Score: 0.213; Robustness + : -1.407; Robustness - : -1.487; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 19.045) U[0,1] (SBP <= 134.834)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 11.304 & Creatinine >= 0.346) [Discrimination Score: -2.000; Robustness + : -0.346; Robustness - : -0.346; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 1.167 & HCO3 >= 2.601) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 2.274 | Hct <= 32.536) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 39.393 -> WBC >= 0.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
