G[0,1](Chloride >= 7.782 & HCO3 >= 1.635) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.540 | Hct <= 11.471) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 101.736 -> WBC >= 0.101) [Discrimination Score: 101.736; Robustness + : 0.000; Robustness - : -101.736; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 3.108 | Hct <= 8.245) -> WBC >= 0.289) & Platelets >= 3.888) [Discrimination Score: 8.245; Robustness + : 0.000; Robustness - : -8.245; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 5.526 & Potassium <= 3.616) & Magnesium >= 0.386) [Discrimination Score: 0.386; Robustness + : 0.000; Robustness - : -0.386; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 5.441 & Potassium < 2.879) & Magnesium < 1.074) & Phosphate < 4.117) [Discrimination Score: 0.535; Robustness + : 0.000; Robustness - : -13.584; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.590 & Magnesium > 0.396) -> Calcium < 10.158) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 7.215) U[0,1] (SBP <= 161.131)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 5.482 & Creatinine >= 0.020) [Discrimination Score: 0.579; Robustness + : 0.000; Robustness - : -9.644; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 11.126 & HCO3 >= 1.136) [Discrimination Score: 11.126; Robustness + : 0.000; Robustness - : -11.126; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.581 | Hct <= 8.909) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 112.427 -> WBC >= 1.583) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 10.031 | Hct <= 14.091) -> WBC >= 0.855) & Platelets >= 2.225) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.747 & Potassium <= 4.321) & Magnesium >= 0.220) [Discrimination Score: 0.586; Robustness + : 0.000; Robustness - : -15.478; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.907 & Potassium < 3.963) & Magnesium < 1.471) & Phosphate < 0.915) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.307 & Magnesium > 0.509) -> Calcium < 10.409) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 49.988) U[2,2] (SBP <= 138.242)) [Discrimination Score: -138.242; Robustness + : 0.000; Robustness - : 138.242; Percent Class + : 0.000; Percent Class - : 1.000]
