G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 9.132 | Hct <= 21.077) [Discrimination Score: -21.077; Robustness + : 0.000; Robustness - : 21.077; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 48.394 -> WBC >= 0.098) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.848 | Hct <= 11.321) -> WBC >= 0.533) & Platelets >= 7.721) [Discrimination Score: 11.321; Robustness + : 0.000; Robustness - : -11.321; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 4.120 & Potassium <= 2.591) & Magnesium >= 0.451) [Discrimination Score: 0.451; Robustness + : 0.000; Robustness - : -0.451; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 8.196 & Potassium < 2.228) & Magnesium < 1.175) & Phosphate < 1.588) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.661 & Magnesium > 0.226) -> Calcium < 7.968) [Discrimination Score: 7.968; Robustness + : 0.000; Robustness - : -7.968; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 61.502) U[0,1] (SBP <= 144.070)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 28.601 & Creatinine >= 0.456) [Discrimination Score: 0.456; Robustness + : 0.000; Robustness - : -0.456; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 8.824 | Hct <= 8.438) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 55.523 -> WBC >= 0.955) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 10.021 | Hct <= 31.890) -> WBC >= 0.461) & Platelets >= 9.538) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.354 & Potassium <= 2.989) & Magnesium >= 0.385) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.682 & Potassium < 3.673) & Magnesium < 1.624) & Phosphate < 1.598) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.488 & Magnesium > 0.029) -> Calcium < 6.937) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 36.610) U[1,2] (SBP <= 139.262)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 9.373 & Creatinine >= 0.500) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.086 | Hct <= 9.927) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 82.229 -> WBC >= 0.885) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.478 | Hct <= 17.851) -> WBC >= 0.685) & Platelets >= 1.899) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 7.028 & Potassium <= 2.960) & Magnesium >= 0.282) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 6.297 & Potassium < 1.206) & Magnesium < 1.412) & Phosphate < 4.414) [Discrimination Score: -1.206; Robustness + : 0.000; Robustness - : 1.206; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.062 & Magnesium > 0.385) -> Calcium < 6.749) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 65.208) U[1,2] (SBP <= 133.033)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 22.433 & Creatinine >= 0.390) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 5.694 | Hct <= 12.644) [Discrimination Score: -12.644; Robustness + : 0.000; Robustness - : 12.644; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 116.458 -> WBC >= 0.671) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 8.223 | Hct <= 20.845) -> WBC >= 0.701) & Platelets >= 3.522) [Discrimination Score: 20.845; Robustness + : 0.000; Robustness - : -20.845; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 8.172 & Potassium <= 2.346) & Magnesium >= 0.154) [Discrimination Score: 0.726; Robustness + : 0.000; Robustness - : -0.754; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 8.680 & Potassium < 1.290) & Magnesium < 1.303) & Phosphate < 3.409) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.335 & Magnesium > 0.033) -> Calcium < 7.894) [Discrimination Score: 7.894; Robustness + : 0.000; Robustness - : -7.894; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 33.762) U[0,2] (SBP <= 148.246)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 9.544 & Creatinine >= 0.226) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 6.568 | Hct <= 11.821) [Discrimination Score: -11.821; Robustness + : 0.000; Robustness - : 11.821; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 35.961 -> WBC >= 0.926) [Discrimination Score: 35.961; Robustness + : 0.000; Robustness - : -35.961; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.774 | Hct <= 10.870) -> WBC >= 1.060) & Platelets >= 26.398) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 8.696 & Potassium <= 4.182) & Magnesium >= 0.312) [Discrimination Score: 0.312; Robustness + : 0.000; Robustness - : -0.312; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 8.664 & Potassium < 3.844) & Magnesium < 0.615) & Phosphate < 1.207) [Discrimination Score: -0.615; Robustness + : 0.000; Robustness - : 0.615; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.693 & Magnesium > 0.105) -> Calcium < 6.356) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.359) U[1,2] (SBP <= 144.733)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 32.701 & Creatinine >= 0.368) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 2.998 | Hct <= 23.309) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 83.968 -> WBC >= 0.090) [Discrimination Score: 83.968; Robustness + : 0.000; Robustness - : -83.968; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 6.934 | Hct <= 14.478) -> WBC >= 0.390) & Platelets >= 8.172) [Discrimination Score: 14.478; Robustness + : 0.000; Robustness - : -14.478; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 8.375 & Potassium <= 1.994) & Magnesium >= 0.444) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 7.897 & Potassium < 1.212) & Magnesium < 0.811) & Phosphate < 2.249) [Discrimination Score: -0.811; Robustness + : 0.000; Robustness - : 0.811; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.015 & Magnesium > 0.457) -> Calcium < 4.051) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 7.484) U[0,2] (SBP <= 128.318)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 11.389 & Creatinine >= 0.442) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.882 | Hct <= 16.106) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 71.890 -> WBC >= 0.315) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 5.313 | Hct <= 17.711) -> WBC >= 0.648) & Platelets >= 29.600) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 8.477 & Potassium <= 2.329) & Magnesium >= 0.238) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 6.610 & Potassium < 3.357) & Magnesium < 1.260) & Phosphate < 2.819) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.519 & Magnesium > 0.029) -> Calcium < 4.718) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 18.634) U[0,1] (SBP <= 148.854)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 14.673 & Creatinine >= 0.099) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 3.228 | Hct <= 22.673) [Discrimination Score: -22.673; Robustness + : 0.000; Robustness - : 22.673; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 61.292 -> WBC >= 0.249) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 10.609 | Hct <= 9.331) -> WBC >= 0.799) & Platelets >= 25.882) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.840 & Potassium <= 1.279) & Magnesium >= 0.379) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.367 & Potassium < 3.283) & Magnesium < 1.080) & Phosphate < 3.711) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 1.028 & Magnesium > 0.275) -> Calcium < 3.971) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 22.812) U[1,2] (SBP <= 130.271)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 27.561 & Creatinine >= 0.346) [Discrimination Score: 0.346; Robustness + : 0.000; Robustness - : -0.346; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 9.756 | Hct <= 8.564) [Discrimination Score: -9.756; Robustness + : 0.000; Robustness - : 9.756; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 90.681 -> WBC >= 1.033) [Discrimination Score: 90.681; Robustness + : 0.000; Robustness - : -90.681; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 9.876 | Hct <= 26.489) -> WBC >= 0.785) & Platelets >= 2.727) [Discrimination Score: 26.489; Robustness + : 0.000; Robustness - : -26.489; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 4.252 & Potassium <= 1.674) & Magnesium >= 0.053) [Discrimination Score: 0.053; Robustness + : 0.000; Robustness - : -0.053; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.199 & Potassium < 1.973) & Magnesium < 1.837) & Phosphate < 2.843) [Discrimination Score: -1.837; Robustness + : 0.000; Robustness - : 1.837; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.029 & Magnesium > 0.099) -> Calcium < 2.885) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 64.064) U[1,1] (SBP <= 143.786)) [Discrimination Score: -143.786; Robustness + : 0.000; Robustness - : 143.786; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 29.636 & Creatinine >= 0.193) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 4.798 | Hct <= 31.490) [Discrimination Score: -31.490; Robustness + : 0.000; Robustness - : 31.490; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 46.143 -> WBC >= 1.380) [Discrimination Score: 46.143; Robustness + : 0.000; Robustness - : -46.143; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 7.781 | Hct <= 24.749) -> WBC >= 0.537) & Platelets >= 0.016) [Discrimination Score: 24.749; Robustness + : 0.000; Robustness - : -24.749; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.757 & Potassium <= 1.092) & Magnesium >= 0.331) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.279 & Potassium < 3.613) & Magnesium < 1.237) & Phosphate < 4.824) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.883 & Magnesium > 0.282) -> Calcium < 6.969) [Discrimination Score: 6.969; Robustness + : 0.000; Robustness - : -6.969; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 60.753) U[0,1] (SBP <= 153.538)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 31.009 & Creatinine >= 0.271) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos >= 4.354) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct < 0.094) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: 0.526; Robustness + : 0.000; Robustness - : -0.959; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 56.855) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BaseExcess < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp >= 1.331) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Calcium > 0.749 & SepsisLabel = 1.000) [Discrimination Score: 0.594; Robustness + : 0.000; Robustness - : -35.250; Percent Class + : 0.000; Percent Class - : 1.000]
((pH > 0.000) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb >= 0.445) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
