G[1,1](SMBGperDayPtMeterCombo >= 3.604 & BGTestAvgNumPtRep >= 5.507) [Discrimination Score: 0.000; Robustness + : -5.507; Robustness - : -5.507; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 6.947 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 38.968 -> BUN >= 24.948) [Discrimination Score: 0.000; Robustness + : -38.968; Robustness - : -38.968; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 116.704 | bmi >= 42.427) -> UnitsInsBasalOrLongAct <= 67.718) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.627) U[0,0] (BGTestAvgNumPtRep <= 6.213)) [Discrimination Score: 77.160; Robustness + : 78.373; Robustness - : 1.213; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 4.286 & BGTestAvgNumPtRep >= 5.518) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.037 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 37.975 -> BUN >= 22.803) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 120.511 | bmi >= 40.996) -> UnitsInsBasalOrLongAct <= 69.292) [Discrimination Score: 0.000; Robustness + : -69.292; Robustness - : -69.292; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.621) U[0,1] (BGTestAvgNumPtRep <= 6.546)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SMBGperDayPtMeterCombo >= 3.750 & BGTestAvgNumPtRep >= 5.181) [Discrimination Score: 1.000; Robustness + : 0.319; Robustness - : -0.181; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 7.054 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 36.886 -> BUN >= 23.057) [Discrimination Score: 0.000; Robustness + : -36.886; Robustness - : -36.886; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 120.676 | bmi >= 41.108) -> UnitsInsBasalOrLongAct <= 71.250) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.301) U[1,2] (BGTestAvgNumPtRep <= 6.792)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 3.436 & BGTestAvgNumPtRep >= 5.016) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 6.817 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 49.696 -> BUN >= 26.759) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 115.633 | bmi >= 42.569) -> UnitsInsBasalOrLongAct <= 60.365) [Discrimination Score: 0.000; Robustness + : -60.365; Robustness - : -60.365; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 4.573) U[2,2] (BGTestAvgNumPtRep <= 6.421)) [Discrimination Score: 0.000; Robustness + : 6.421; Robustness - : 6.421; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 4.185 & BGTestAvgNumPtRep >= 5.219) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 6.968 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 26.892 -> BUN >= 25.379) [Discrimination Score: 0.000; Robustness + : -26.892; Robustness - : -26.892; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 119.892 | bmi >= 41.204) -> UnitsInsBasalOrLongAct <= 76.070) [Discrimination Score: 0.000; Robustness + : -76.070; Robustness - : -76.070; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.665) U[0,0] (BGTestAvgNumPtRep <= 6.217)) [Discrimination Score: 77.118; Robustness + : 78.335; Robustness - : 1.217; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 3.155 & BGTestAvgNumPtRep >= 5.199) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c >= 6.796 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GFR <= 52.491 -> BUN >= 27.275) [Discrimination Score: -0.345; Robustness + : -159.225; Robustness - : -138.725; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 120.354 | bmi >= 41.503) -> UnitsInsBasalOrLongAct <= 64.653) [Discrimination Score: 19.956; Robustness + : 41.503; Robustness - : 21.547; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.944) U[1,2] (BGTestAvgNumPtRep <= 6.588)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SMBGperDayPtMeterCombo >= 3.853 & BGTestAvgNumPtRep >= 5.527) [Discrimination Score: 0.000; Robustness + : -5.527; Robustness - : -5.527; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 7.047 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 47.212 -> BUN >= 21.774) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 116.724 | bmi >= 42.617) -> UnitsInsBasalOrLongAct <= 74.195) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.349) U[0,1] (BGTestAvgNumPtRep <= 6.361)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SMBGperDayPtMeterCombo >= 3.814 & BGTestAvgNumPtRep >= 5.739) [Discrimination Score: 0.000; Robustness + : -5.739; Robustness - : -5.739; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 6.977 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 33.658 -> BUN >= 24.202) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 119.776 | bmi >= 41.051) -> UnitsInsBasalOrLongAct <= 69.935) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.601) U[2,2] (BGTestAvgNumPtRep <= 6.478)) [Discrimination Score: 0.000; Robustness + : 6.478; Robustness - : 6.478; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SMBGperDayPtMeterCombo >= 3.608 & BGTestAvgNumPtRep >= 5.175) [Discrimination Score: 1.000; Robustness + : 0.325; Robustness - : -0.175; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 6.916 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 50.751 -> BUN >= 25.988) [Discrimination Score: 0.000; Robustness + : -50.751; Robustness - : -50.751; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 118.418 | bmi >= 41.298) -> UnitsInsBasalOrLongAct <= 56.742) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.221) U[0,2] (BGTestAvgNumPtRep <= 6.769)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 3.261 & BGTestAvgNumPtRep >= 5.325) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 7.028 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 31.846 -> BUN >= 24.812) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 118.702 | bmi >= 41.119) -> UnitsInsBasalOrLongAct <= 55.705) [Discrimination Score: 0.000; Robustness + : -55.705; Robustness - : -55.705; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.055) U[0,2] (BGTestAvgNumPtRep <= 6.704)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](UnitsInsBasalOrLongAct > 31.729 & Pt_SHFlg = 0.814) [Discrimination Score: -5.366; Robustness + : -29.111; Robustness - : -0.880; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](TSH >= 0.348 & Pt_SHFlg = 0.269) [Discrimination Score: 0.000; Robustness + : -0.348; Robustness - : -0.348; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg > 0.183) U[0,0] (Pt_SHFlg = 0.268)) [Discrimination Score: 5.000; Robustness + : 46.317; Robustness - : 43.817; Percent Class + : 0.000; Percent Class - : 1.000]
