G[2,2](SMBGperDayPtMeterCombo >= 3.411 & BGTestAvgNumPtRep >= 0.649) [Discrimination Score: 0.000; Robustness + : -3.411; Robustness - : -3.411; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 7.081 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 10.213 -> BUN >= 16.342) [Discrimination Score: 0.000; Robustness + : -10.213; Robustness - : -10.213; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 100.844 | bmi >= 30.492) -> UnitsInsBasalOrLongAct <= 19.178) [Discrimination Score: 0.000; Robustness + : -19.178; Robustness - : -19.178; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.319) U[1,2] (BGTestAvgNumPtRep <= 6.596)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 3.680 & BGTestAvgNumPtRep >= 1.470) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.219 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 39.660 -> BUN >= 15.944) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 103.875 | bmi >= 30.285) -> UnitsInsBasalOrLongAct <= 17.061) [Discrimination Score: 0.000; Robustness + : -17.061; Robustness - : -17.061; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.015) U[1,1] (BGTestAvgNumPtRep <= 4.488)) [Discrimination Score: 0.000; Robustness + : 4.488; Robustness - : 4.488; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 3.672 & BGTestAvgNumPtRep >= 1.546) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 6.954 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 9.493 -> BUN >= 15.262) [Discrimination Score: 0.000; Robustness + : -9.493; Robustness - : -9.493; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 100.865 | bmi >= 29.392) -> UnitsInsBasalOrLongAct <= 14.251) [Discrimination Score: 0.000; Robustness + : -14.251; Robustness - : -14.251; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.705) U[0,2] (BGTestAvgNumPtRep <= 6.254)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 2.094 & BGTestAvgNumPtRep >= 2.688) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 7.034 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 17.405 -> BUN >= 16.207) [Discrimination Score: 0.000; Robustness + : -17.405; Robustness - : -17.405; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 101.257 | bmi >= 30.213) -> UnitsInsBasalOrLongAct <= 20.392) [Discrimination Score: 0.000; Robustness + : -20.392; Robustness - : -20.392; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.098) U[1,1] (BGTestAvgNumPtRep <= 4.281)) [Discrimination Score: 0.000; Robustness + : 4.281; Robustness - : 4.281; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 1.133 & BGTestAvgNumPtRep >= 2.696) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.099 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 31.966 -> BUN >= 15.929) [Discrimination Score: 0.000; Robustness + : -31.966; Robustness - : -31.966; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 103.890 | bmi >= 30.887) -> UnitsInsBasalOrLongAct <= 15.423) [Discrimination Score: 0.000; Robustness + : -15.423; Robustness - : -15.423; Percent Class + : 1.000; Percent Class - : 0.000]
