G[1,2](SMBGperDayPtMeterCombo >= 2.203 & BGTestAvgNumPtRep >= 4.197) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 2.391 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 35.562 -> BUN >= 9.411) [Discrimination Score: 0.000; Robustness + : -35.562; Robustness - : -35.562; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 57.909 | bmi >= 6.515) -> UnitsInsBasalOrLongAct <= 26.336) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.096) U[2,2] (BGTestAvgNumPtRep <= 4.791)) [Discrimination Score: 0.000; Robustness + : 4.791; Robustness - : 4.791; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 2.003 & BGTestAvgNumPtRep >= 4.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 3.507 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GFR <= 32.919 -> BUN >= 7.819) [Discrimination Score: 40.368; Robustness + : -32.813; Robustness - : -73.181; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 29.437 | bmi >= 2.932) -> UnitsInsBasalOrLongAct <= 18.210) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.013) U[0,2] (BGTestAvgNumPtRep <= 4.653)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 2.233 & BGTestAvgNumPtRep >= 4.018) [Discrimination Score: 0.000; Robustness + : -4.018; Robustness - : -4.018; Percent Class + : 1.000; Percent Class - : 0.000]
