G[2,2](SMBGperDayPtMeterCombo >= 7.295 & BGTestAvgNumPtRep >= 6.109) [Discrimination Score: 0.000; Robustness + : -7.295; Robustness - : -7.295; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 4.169 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 36.126 -> BUN >= 19.040) [Discrimination Score: 0.000; Robustness + : -36.126; Robustness - : -36.126; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 72.670 | bmi >= 28.542) -> UnitsInsBasalOrLongAct <= 15.718) [Discrimination Score: 0.000; Robustness + : -15.718; Robustness - : -15.718; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.328) U[1,1] (BGTestAvgNumPtRep <= 9.073)) [Discrimination Score: 0.000; Robustness + : 9.073; Robustness - : 9.073; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 7.882 & BGTestAvgNumPtRep >= 3.943) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 1.705 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 56.829 -> BUN >= 16.706) [Discrimination Score: 0.000; Robustness + : -56.829; Robustness - : -56.829; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 74.397 | bmi >= 28.065) -> UnitsInsBasalOrLongAct <= 18.156) [Discrimination Score: 0.000; Robustness + : -18.156; Robustness - : -18.156; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.009) U[0,2] (BGTestAvgNumPtRep <= 7.757)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 6.757 & BGTestAvgNumPtRep >= 5.241) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 3.221 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 53.610 -> BUN >= 15.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 72.764 | bmi >= 27.730) -> UnitsInsBasalOrLongAct <= 18.292) [Discrimination Score: 0.000; Robustness + : -18.292; Robustness - : -18.292; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.132) U[0,2] (BGTestAvgNumPtRep <= 9.556)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 7.897 & BGTestAvgNumPtRep >= 5.240) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 1.176 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 38.610 -> BUN >= 18.448) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 74.470 | bmi >= 28.695) -> UnitsInsBasalOrLongAct <= 14.756) [Discrimination Score: 0.000; Robustness + : -14.756; Robustness - : -14.756; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.062) U[2,2] (BGTestAvgNumPtRep <= 8.147)) [Discrimination Score: 0.000; Robustness + : 8.147; Robustness - : 8.147; Percent Class + : 0.000; Percent Class - : 1.000]
