G[0,0](SMBGperDayPtMeterCombo >= 4.087 & BGTestAvgNumPtRep >= 1.999) [Discrimination Score: 3.001; Robustness + : 3.001; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c >= 0.587 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 23.784 | bmi >= 15.647) -> UnitsInsBasalOrLongAct <= 2.530) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 4.327) U[0,0] (BGTestAvgNumPtRep <= 5.498)) [Discrimination Score: 1.673; Robustness + : 1.673; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 4.551 & BGTestAvgNumPtRep >= 4.197) [Discrimination Score: -4.551; Robustness + : -4.551; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 2.594 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 24.524 | bmi >= 15.709) -> UnitsInsBasalOrLongAct <= 2.186) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 4.459) U[0,0] (BGTestAvgNumPtRep <= 7.220)) [Discrimination Score: 2.220; Robustness + : 2.220; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SMBGperDayPtMeterCombo >= 4.004 & BGTestAvgNumPtRep >= 3.602) [Discrimination Score: 1.398; Robustness + : 1.398; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
