,Rule,Percent Count
0,"G[0,1](CHLORIDE > 102.255)",0.39735772357723576
1,LOS < 6.965,0.885
2,s2_hr > -0.001,0.344
3,"G[0,1](CALCIUM < 8.982)",0.36666666666666664
4,s24_hr > 0.000,0.7722529158993248
5,"F[0,1](ICU_Pt_Days < 2.362)",0.3466933867735471
6,"F[0,1](tte > -0.093)",0.44232698094282846
7,"F[0,1](Mort < 0.085)",0.32364729458917835
8,SpO2 > 92.385,0.8109393579072532
9,s24_edrk > -0.002,0.7951807228915663
10,death < 0.271,0.865
11,"G[0,1](LACTIC_ACID > 1.300)",0.05589430894308943
12,CO2 > 24.694,0.6876640419947506
13,O2_Flow < 3.107,0.742
14,ALKALINE_PHOSPHATASE > 91.000,0.259
15,Sgy = 0.000,0.22209026128266032
16,"F[0,1](Sgy < 0.000)",0.036072144288577156
17,s2_edrk < 0.001,0.613
18,"G[0,1](y = 0.525)",1.0
19,tte = -0.204,0.2505938242280285
20,"G[0,1](GLUCOSE < 125.068)",0.36363636363636365
21,"F[0,1](direct > 0.037)",0.5386158475426279
22,ALBUMIN < 3.200,0.269
23,MET > 0.009,0.8662131519274376
24,CALCIUM < 9.037,0.549
25,PROTIME_INR < 1.200,0.39
26,"G[0,1](direct < 0.434)",0.6737373737373737
27,Mort > 0.036,0.9264626945786366
28,s24_hr < 0.001,0.61
29,cosen = -1.773,0.1995249406175772
30,Sgy < 0.000,0.096
31,s8_edrk > -0.002,0.7812309567336989
32,Pulse < 93.390,0.788
33,"G[0,1](Temp < 36.935)",0.5757575757575758
34,"G[0,1](y > 0.491)",0.7510162601626016
35,"F[0,1](LOS < 8.370)",0.32965931863727455
36,"F[0,1](tte < -0.058)",0.5450901803607214
37,BLOOD_UREA_NITROGEN > 17.148,0.7405541561712846
38,"F[0,1](Resp > 16.483)",0.20962888665997995
39,PROTIME_INR > 1.189,0.376
40,"F[0,1](LOS > 2.865)",0.35907723169508526
41,Resp > 16.810,0.8597491448118586
42,af > 0.025,0.7616099071207431
43,OXYGEN_SATURATION < 94.700,0.127
44,"F[0,1](n_evts < 0.102)",0.5080160320641283
45,s8_hr < 0.001,0.553
46,"F[0,1](Resp < 20.041)",0.1743486973947896
47,"G[0,1](MET > 0.012)",0.43597560975609756
48,"F[0,1](MET > 0.007)",0.3279839518555667
49,"G[0,1](Pulse > 80.301)",0.6615853658536586
50,TOTAL_BILIRUBIN < 0.700,0.278
51,"F[0,1](y < 0.198)",0.8216432865731463
52,Pulse > 76.922,0.9010989010989011
53,"G[0,1](AST_GOT > 26.286)",0.14532520325203252
54,Sgy > 0.000,0.099
55,"F[0,1](n_evts > 0.073)",0.6670010030090271
56,AF > 0.005,0.8123515439429929
57,dfa > 0.556,0.7767584097859327
58,"G[0,1](LOS < 6.758)",0.7505050505050505
59,"F[0,1](Glasgow_Coma_Scale_Total > 14.644)",0.29989969909729186
60,"G[0,1](tte < -0.716)",0.48383838383838385
61,"G[0,1](ALKALINE_PHOSPHATASE > 85.269)",0.14634146341463414
62,PCO2 > 39.500,0.113
63,Resp < 19.932,0.74
64,s2_hr < 0.001,0.348
65,PHOSPHORUS > 3.380,0.458
66,"F[0,1](SpO2 > 92.651)",0.1855566700100301
67,"G[0,1](Resp > 16.661)",0.6097560975609756
68,SODIUM < 137.081,0.574
69,n_edrk < 0.920,0.914
70,"G[0,1](death > 0.041)",0.592479674796748
71,"G[0,1](n_evts > 0.428)",0.782520325203252
72,GLUCOSE > 114.451,0.6657771847898599
73,"G[0,1](TOTAL_BILIRUBIN = 0.700)",0.045454545454545456
74,n_evts < 0.290,0.956
75,WHITE_BLOOD_CELL_COUNT < 8.400,0.614
76,HEMOGLOBIN < 10.748,0.585
77,"G[0,1](death = 0.010)",0.039525691699604744
78,PARTIAL_THROMBOPLASTIN_TIME < 31.800,0.324
79,direct < 0.258,0.88
80,PARTIAL_THROMBOPLASTIN_TIME > 31.800,0.327
81,"G[0,1](LOS > 4.322)",0.5497967479674797
82,LACTIC_ACID < 1.300,0.169
83,POTASSIUM < 4.076,0.43
84,cosen > -2.173,0.8674971687429218
85,OXYGEN_SATURATION > 94.700,0.128
86,"F[0,1](O2_Flow > 2.099)",0.33600802407221664
87,SBP < 147.669,0.73
88,direct > 0.048,0.9673295454545454
89,"G[0,1](ALT_GPT > 20.522)",0.14126016260162602
90,"G[0,1](SpO2 < 96.362)",0.4767676767676768
91,ICU_Pt_Days > 0.382,0.9229940764674206
92,"G[0,1](tte > -1.712)",0.5579268292682927
93,"G[0,1](ALBUMIN > 3.213)",0.1524390243902439
94,ALBUMIN > 3.200,0.263
95,ALT_GPT < 22.000,0.256
96,"F[0,1](Mort > 0.030)",0.46940822467402205
97,GLUCOSE < 124.112,0.498
98,"G[0,1](MET < 0.511)",0.4797979797979798
99,LACTIC_ACID > 1.300,0.16
100,"F[0,1](y > 0.081)",0.8826479438314945
101,"G[0,1](BLOOD_UREA_NITROGEN < 20.375)",0.4131313131313131
102,s24_edrk < 0.001,0.664
103,edrk > 15.602,0.857795545402627
104,"F[0,1](death < 0.044)",0.39579158316633267
105,n_edrk > 0.728,0.9673295454545454
106,"F[0,1](PLATELET_COUNT > 199.838)",0.20260782347041123
107,y < 0.150,0.967
108,hr > 80.472,0.9429175475687104
109,"G[0,1](BLOOD_UREA_NITROGEN > 16.788)",0.4014227642276423
110,PLATELET_COUNT < 210.614,0.515
111,"G[0,1](n_evts < 0.567)",0.8707070707070707
112,AST_GOT > 27.000,0.265
113,"G[0,1](CHLORIDE < 103.761)",0.3595959595959596
114,Temp > 36.356,0.8304093567251462
115,"G[0,1](ALKALINE_PHOSPHATASE < 90.571)",0.16161616161616163
116,"G[0,1](SpO2 > 91.860)",0.49898373983739835
117,SBP > 106.157,0.847926267281106
118,death = 0.028,0.7339667458432304
119,af < 0.255,0.586
120,lds < 1.808,0.694
121,O2_Flow > 2.115,0.8674971687429218
122,"G[0,1](ALBUMIN < 3.344)",0.13636363636363635
123,Glasgow_Coma_Scale_Total < 14.985,0.762
124,WHITE_BLOOD_CELL_COUNT > 8.346,0.7692307692307693
125,"G[0,1](ALT_GPT < 21.948)",0.13333333333333333
126,POTASSIUM > 3.950,0.454
127,n_evts > 0.098,0.9859492803289924
128,"F[0,1](SODIUM < 137.243)",0.14228456913827656
129,"G[0,1](death < 0.397)",0.6666666666666666
130,edrk < 24.825,0.74
131,tte < -0.050,0.933
132,"G[0,1](tte = -0.057)",0.09486166007905138
133,CHLORIDE < 103.879,0.543
134,"G[0,1](direct > 0.078)",0.6067073170731707
135,"G[0,1](CO2 < 25.714)",0.34444444444444444
136,SpO2 < 96.986,0.635
137,Glasgow_Coma_Scale_Total > 14.537,0.8694177501413228
138,direct = 0.083,0.24584323040380046
139,CO2 < 25.836,0.499
140,s8_hr > 0.000,0.7261146496815286
141,"G[0,1](Mort < 0.518)",0.5626262626262626
142,"G[0,1](ICU_Pt_Days < 3.097)",0.6111111111111112
143,"F[0,1](n_evts = 0.432)",0.10728476821192053
144,Temp < 36.991,0.714
145,CREATININE > 0.956,0.7593052109181141
