,Rule,Percent Count
0,"((tte < 4.000) U[0,1] (n_evts = 5.000))",0.5
1,"((ICU_Pt_Days > 120.000) U[1,1] (death = 1.000))",1.0
2,"((death = 1.000) U[1,1] (MET = 0.000))",0.5
3,"((y = 1.000) U[1,1] (y > 1.000))",0.5
4,"((y > 1.000) U[1,1] (tte > 100.000))",0.5
5,"((LOS = 122.000) U[0,1] (Mort > 1.000))",0.5
6,"((ICU_Pt_Days < 120.000) U[1,1] (hr = 300.000))",0.5
7,"((direct > 1.000) U[1,1] (Mort > 1.000))",1.0
8,"((ICU_Pt_Days = 120.000) U[1,1] (death > 1.000))",0.5
9,"((death = 1.000) U[1,1] (death = 1.000))",0.5
10,"((tte = 100.000) U[1,1] (LOS > 122.000))",0.5
11,"((tte < 100.000) U[1,1] (LOS > 122.000))",1.0
12,"((LOS > 122.000) U[1,1] (n_evts > 5.000))",0.5
13,"((tte > 100.000) U[1,1] (LOS > 122.000))",0.5
14,"((SBP = 260.000) U[1,1] (LOS = 122.000))",0.5
15,"((ICU_Pt_Days = 120.000) U[1,1] (tte = 100.000))",1.0
16,"((n_evts = 5.000) U[1,1] (tte = 100.000))",0.5
17,"((direct > 1.000) U[1,1] (y > 1.000))",1.0
18,"((Resp < 50.000) U[1,1] (MET = 1.000))",0.5
19,"((n_evts = 5.000) U[1,1] (direct = 1.000))",1.0
20,"((tte = 100.000) U[1,1] (tte > 4.000))",0.5
21,"((y = 1.000) U[0,1] (y = 1.000))",1.0
22,"((tte < 100.000) U[1,1] (direct = 0.190))",0.5
23,"((ICU_Pt_Days < 120.000) U[0,0] (CALCIUM = 15.000))",0.5
24,"((ICU_Pt_Days > 120.000) U[1,1] (tte > 100.000))",0.5
25,"((SBP = 260.000) U[0,1] (Mort = 1.000))",1.0
26,"((Mort = 1.000) U[1,1] (tte = 100.000))",1.0
27,"((tte < 100.000) U[1,1] (n_evts > 5.000))",1.0
28,"((direct > 0.400) U[1,1] (ICU_Pt_Days = 120.000))",0.5
29,"((y > 0.400) U[1,1] (death = 0.400))",0.5
30,"((y = 1.000) U[1,1] (LOS > 122.000))",1.0
31,"((tte > 100.000) U[1,1] (y > 1.000))",1.0
32,"((MET > 1.000) U[1,1] (death = 1.000))",1.0
33,"((LOS = 122.000) U[1,1] (y = 1.000))",1.0
