,Rule,Percent Count
0,"((O2_Flow = 10.000) U[1,1] (death > 1.000))",1.0
1,"((Mort = 1.000) U[1,1] (Glasgow_Coma_Scale_Total > 15.000))",0.5
2,"((Mort = 1.000) U[1,1] (Mort = 1.000))",0.5
3,"((y = 0.000) U[1,1] (death = 0.400))",0.5
4,"((Mort > 1.000) U[0,1] (direct = 1.000))",0.5
5,"((Mort = 1.000) U[1,0] (Mort < 1.000))",0.5
6,"((Mort > 1.000) U[1,0] (death > 1.000))",0.5
7,"((O2_Flow = 10.000) U[1,1] (Glasgow_Coma_Scale_Total > 0.000))",0.5
8,"((MET = 0.250) U[1,1] (death = 1.000))",1.0
9,"((Pulse = 400.000) U[1,1] (Pulse = 400.000))",0.5
10,"((Pulse = 160.000) U[1,1] (y = 1.000))",0.5
11,"((death = 1.000) U[1,1] (tte < 100.000))",1.0
12,"((O2_Flow = 4.000) U[1,0] (ICU_Pt_Days > 120.000))",0.5
13,"((n_evts > 5.000) U[1,0] (ICU_Pt_Days > 120.000))",0.5
14,"((ICU_Pt_Days > 120.000) U[0,1] (Sgy = 1.000))",1.0
15,"((SBP = 260.000) U[1,1] (SpO2 = 85.000))",1.0
16,"((Glasgow_Coma_Scale_Total = 6.000) U[1,0] (ALT_GPT = 380.000))",0.5
17,"((n_evts = 5.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
18,"((Mort = 1.000) U[1,1] (tte < 100.000))",1.0
19,"((SBP = 260.000) U[1,1] (y > 0.400))",0.5
20,"((Mort > 1.000) U[1,1] (Glasgow_Coma_Scale_Total > 15.000))",1.0
21,"((death = 1.000) U[1,1] (death = 1.000))",1.0
22,"((y = 1.000) U[0,0] (CALCIUM < 15.000))",1.0
23,"((tte = 4.000) U[0,1] (ICU_Pt_Days < 120.000))",0.5
24,"((death = 1.000) U[1,1] (Mort > 1.000))",0.5
25,"((tte = 100.000) U[1,1] (ICU_Pt_Days = 120.000))",1.0
26,"((MET > 1.000) U[1,1] (death > 1.000))",0.5
27,"((n_evts = 5.000) U[1,1] (tte = 100.000))",1.0
28,"((y > 1.000) U[1,0] (MET = 0.400))",0.5
29,"((MET = 1.000) U[1,1] (Mort = 0.250))",1.0
30,"((LOS > 122.000) U[1,1] (Mort < 1.000))",0.5
31,"((Mort = 1.000) U[1,1] (ICU_Pt_Days < 120.000))",0.5
32,"((MET > 0.000) U[1,1] (Mort = 1.000))",0.5
33,"((y > 1.000) U[0,1] (LOS > 122.000))",1.0
34,"((SBP = 260.000) U[1,1] (MET = 1.000))",0.5
35,"((MET > 1.000) U[1,1] (Resp = 20.000))",0.5
36,"((Glasgow_Coma_Scale_Total = 3.750) U[1,1] (direct = 0.250))",1.0
37,"((O2_Flow = 10.000) U[1,1] (tte < 100.000))",0.5
38,"((LOS = 12.200) U[1,1] (SpO2 = 100.000))",1.0
39,"((Glasgow_Coma_Scale_Total = 6.000) U[1,1] (direct > 1.000))",0.5
40,"((death = 1.000) U[1,1] (direct = 1.000))",0.5
41,"((y = 1.000) U[1,1] (Mort > 1.000))",0.5
42,"((n_evts = 5.000) U[1,0] (Pulse = 400.000))",0.5
43,"((y = 1.000) U[1,1] (LOS > 12.200))",1.0
44,"((ICU_Pt_Days > 120.000) U[1,1] (CALCIUM < 15.000))",1.0
45,"((MET > 1.000) U[1,1] (death = 1.000))",1.0
46,"((Mort = 1.000) U[0,1] (ICU_Pt_Days = 48.000))",0.5
47,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (MET = 1.000))",1.0
