,Rule,Percent Count
0,"F[1,1]((ICU_Pt_Days > 48.000 & ICU_Pt_Days > 120.000))",0.5
1,"((direct > 0.400) U[1,1] (LOS = 122.000))",0.5
2,"F[1,1]((CALCIUM = 7.200 -> LOS < 122.000))",0.5
3,"F[1,0]((n_evts > 5.000 & n_evts > 5.000))",0.5
4,"((Mort = 1.000) U[0,1] (LOS = 122.000))",0.5
5,"((ICU_Pt_Days = 120.000) U[1,1] (LOS = 122.000))",0.5
6,"((O2_Flow = 10.000) U[1,0] (ICU_Pt_Days = 120.000))",0.5
7,"((death > 1.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
8,"((y > 1.000) U[1,1] (LOS = 122.000))",0.5
9,"((ICU_Pt_Days = 48.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
