,Rule,Percent Count
0,"((y = 1.000) U[1,1] (Sgy = 1.000))",0.5
1,"((direct = 1.000) U[1,1] (ICU_Pt_Days > 120.000))",1.0
2,"((Mort > 1.000) U[1,1] (ALKALINE_PHOSPHATASE = 400.000))",1.0
3,"((MET = 1.000) U[0,1] (death > 1.000))",1.0
4,"G[1,1]((LOS > 122.000 & LOS > 122.000))",0.5
5,"((O2_Flow = 10.000) U[1,1] (n_evts > 5.000))",1.0
6,"((death = 1.000) U[1,0] (MET = 1.000))",0.5
7,"((n_evts > 5.000) U[1,1] (AF > 1.000))",1.0
8,"((y = 1.000) U[1,1] (O2_Flow = 10.000))",1.0
9,"((y > 1.000) U[1,1] (Temp = 50.000))",0.5
10,"((dfa > 5.000) U[1,1] (LOS = 122.000))",0.5
11,"((O2_Flow > 4.000) U[1,1] (death = 1.000))",0.5
12,"((direct = 0.250) U[1,1] (death > 1.000))",1.0
13,"((Pulse = 400.000) U[1,1] (death = 1.000))",0.5
14,"((ICU_Pt_Days > 120.000) U[1,1] (n_evts > 5.000))",0.5
15,"((LOS > 48.800) U[1,1] (ALKALINE_PHOSPHATASE = 400.000))",0.5
16,"G[1,1]((ICU_Pt_Days > 120.000 -> direct > 1.000))",0.5
17,"((Mort > 1.000) U[1,0] (Mort != 1.000))",1.0
18,"((tte = 100.000) U[1,1] (n_evts = 5.000))",1.0
19,"((MET = 1.000) U[0,1] (y = 1.000))",1.0
20,"((y > 1.000) U[1,1] (Mort = 1.000))",0.5
21,"((tte = 100.000) U[1,1] (direct > 1.000))",0.5
22,"((y > 0.400) U[1,1] (death > 1.000))",0.5
23,"((O2_Flow > 10.000) U[1,0] (Mort > 1.000))",0.5
24,"((Mort = 0.000) U[1,1] (AF > 1.000))",0.5
25,"((n_evts > 5.000) U[1,1] (Mort != 1.000))",0.5
26,"((Mort > 1.000) U[0,1] (Temp > 50.000))",0.5
27,"((Pulse = 400.000) U[1,1] (LOS = 122.000))",1.0
28,"((tte = 100.000) U[1,1] (Mort != 0.400))",0.5
29,"((O2_Flow = 10.000) U[1,1] (y = 1.000))",0.5
30,"((ICU_Pt_Days = 120.000) U[1,1] (direct = 1.000))",0.5
31,"((Mort = 1.000) U[1,1] (MET > 1.000))",1.0
32,"((death = 1.000) U[0,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
33,"((LOS > 48.800) U[1,1] (Temp = 50.000))",0.5
34,"((Mort = 1.000) U[1,1] (direct = 0.250))",1.0
35,"((ICU_Pt_Days > 48.000) U[0,1] (Temp = 50.000))",0.5
36,"((y = 1.000) U[1,1] (Temp = 50.000))",1.0
37,"((y = 1.000) U[1,1] (MET = 1.000))",1.0
38,"((LOS = 122.000) U[1,1] (n_evts > 5.000))",1.0
39,"((ICU_Pt_Days = 120.000) U[0,1] (SpO2 = 100.000))",1.0
40,"((LOS = 48.800) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
41,"G[0,0]((LOS > 122.000 & WHITE_BLOOD_CELL_COUNT > 26.000))",0.5
42,"((y = 1.000) U[1,1] (direct = 1.000))",1.0
43,"((y > 0.400) U[1,1] (O2_Flow = 8.177))",0.5
