,Rule,Percent Count
0,"((y = 0.400) U[1,1] (CALCIUM = 15.000))",0.5
1,"((LOS > 122.000) U[0,1] (ALT_GPT > 380.000))",0.5
2,"((CHLORIDE = 108.000) U[1,1] (MET > 1.000))",0.5
3,"((CO2 = 5.000) U[1,1] (SBP > 260.000))",0.5
4,"((direct > 1.000) U[1,0] (CREATININE = 10.000))",0.5
5,"((Sgy > 1.000) U[1,1] (LOS > 122.000))",0.5
6,"((death > 1.000) U[0,1] (Mort = 1.000))",1.0
7,"((SpO2 = 88.000) U[1,0] (death > 1.000))",0.5
8,"((LOS = 122.000) U[1,1] (y > 1.000))",0.5
9,"((n_evts = 5.000) U[1,1] (death = 1.000))",0.5
10,"((n_evts = 5.000) U[1,1] (LOS > 30.500))",1.0
11,"((Temp > 50.000) U[1,0] (AST_GOT = 250.000))",0.5
12,"((death = 1.000) U[1,1] (MET = 1.000))",1.0
13,"((MET = 1.000) U[1,0] (tte > -60.000))",0.5
14,"((ICU_Pt_Days > 120.000) U[1,1] (MET > 1.000))",0.5
15,"((Temp > 50.000) U[0,0] (MET < 1.000))",0.5
16,"((ICU_Pt_Days < 120.000) U[0,0] (tte < 4.000))",0.5
17,"((CHLORIDE = 150.000) U[1,1] (n_evts = 5.000))",1.0
18,"((death > 1.000) U[1,0] (MET = 1.000))",0.5
19,"((direct > 1.000) U[1,1] (SBP > 260.000))",0.5
20,"((tte = 100.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
21,"((Mort > 0.400) U[0,1] (Mort < 1.000))",0.5
22,"((death = 1.000) U[1,1] (edrk = 55.000))",0.5
23,"((direct > 1.000) U[1,1] (MET < 1.000))",0.5
24,"((LOS > 48.800) U[1,0] (tte < 100.000))",0.5
25,"((LOS > 48.800) U[1,1] (CREATININE = 10.000))",0.5
26,"((SpO2 = 100.000) U[1,1] (SpO2 = 88.000))",0.5
27,"((n_evts > 5.000) U[1,1] (tte > 100.000))",1.0
28,"((ICU_Pt_Days = 120.000) U[1,1] (BLOOD_UREA_NITROGEN = 120.000))",1.0
29,"((death > 1.000) U[1,1] (y = 1.000))",0.5
30,"((O2_Flow = 10.000) U[0,1] (Pulse < 400.000))",0.5
31,"((ICU_Pt_Days = 120.000) U[1,1] (MET > 1.000))",0.5
32,"((y = 1.000) U[1,1] (O2_Flow < 10.000))",1.0
33,"((n_evts > 5.000) U[1,1] (Mort = 1.000))",0.5
34,"((Mort > 0.100) U[1,1] (Pulse < 400.000))",1.0
35,"((n_evts > 5.000) U[1,1] (direct = 1.000))",1.0
36,"((MET = 0.000) U[1,0] (edrk = 55.000))",0.5
37,"((death = 0.100) U[1,1] (death = 1.000))",1.0
38,"((direct > 1.000) U[1,1] (tte > 100.000))",0.5
39,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (MET > 1.000))",0.5
40,"((tte < 100.000) U[0,0] (BLOOD_UREA_NITROGEN = 48.600))",0.5
41,"((Sgy > 1.000) U[1,1] (edrk = 23.200))",0.5
42,"((ICU_Pt_Days > 120.000) U[0,1] (Mort < 1.000))",0.5
43,"((death = 1.000) U[1,0] (Mort > 1.000))",0.5
44,"((LOS > 122.000) U[1,1] (tte = 4.000))",0.5
45,"((MET = 1.000) U[1,1] (SpO2 = 100.000))",0.5
46,"((CO2 = 23.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
47,"((CHLORIDE = 150.000) U[1,1] (BLOOD_UREA_NITROGEN = 120.000))",1.0
48,"((n_evts = 5.000) U[1,1] (MET = 0.400))",0.5
49,"((Temp > 50.000) U[1,1] (CREATININE = 10.000))",1.0
50,"((BLOOD_UREA_NITROGEN = 120.000) U[1,0] (y = 0.400))",0.5
51,"((Mort > 1.000) U[1,1] (SpO2 = 100.000))",1.0
52,"((MET = 0.400) U[1,1] (Mort = 1.000))",0.5
53,"((death = 1.000) U[1,1] (y = 1.000))",0.5
54,"((Glasgow_Coma_Scale_Total = 15.000) U[0,1] (death < 1.000))",1.0
55,"((Sgy > 1.000) U[1,1] (lds < 2.000))",0.5
56,"((n_evts > 5.000) U[1,1] (MET = 1.000))",0.5
57,"((LOS > 48.800) U[1,1] (y > 1.000))",0.5
58,"((y = 0.400) U[1,0] (y = 0.000))",0.5
59,"((Mort < 1.000) U[1,1] (y = 1.000))",1.0
60,"((n_evts = 5.000) U[1,1] (Mort < 0.400))",0.5
61,"((ICU_Pt_Days > 120.000) U[0,1] (tte > 100.000))",0.5
62,"((SpO2 = 100.000) U[1,1] (death < 0.000))",0.5
63,"((CHLORIDE = 150.000) U[1,1] (Mort = 1.000))",0.5
64,"((O2_Flow = 10.000) U[1,0] (O2_Flow = 10.000))",0.5
65,"((ICU_Pt_Days < 48.000) U[1,1] (tte > 100.000))",0.5
66,"((y > 1.000) U[1,0] (Mort > 1.000))",0.5
67,"((tte < 100.000) U[1,1] (O2_Flow < 10.000))",1.0
68,"((SpO2 = 100.000) U[0,0] (direct < 0.400))",0.5
69,"((ICU_Pt_Days > 120.000) U[1,1] (direct = 0.400))",0.5
70,"((LOS > 122.000) U[1,1] (LOS = 0.000))",0.5
71,"((Sgy > 1.000) U[1,0] (MET < 1.000))",1.0
72,"((n_evts = 2.000) U[1,1] (death > 1.000))",0.5
73,"((n_evts = 5.000) U[1,0] (y = 1.000))",0.5
74,"((Temp > 50.000) U[0,1] (MET = 1.000))",0.5
75,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (O2_Flow < 10.000))",0.5
76,"((LOS > 122.000) U[1,1] (direct < 1.000))",0.5
77,"((ICU_Pt_Days < 48.000) U[0,1] (y = 1.000))",0.5
78,"((SpO2 = 100.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
79,"((Mort > 1.000) U[1,1] (tte = 100.000))",0.5
80,"((direct > 1.000) U[1,1] (direct < 1.000))",0.5
81,"((Sgy > 1.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
82,"((y > 1.000) U[1,1] (edrk = 55.000))",1.0
83,"((LOS = 122.000) U[0,1] (y = 1.000))",1.0
84,"((tte = 100.000) U[1,1] (MET = 1.000))",0.5
