,Rule,Percent Count
0,"((ICU_Pt_Days > 120.000) U[1,1] (Pulse < 400.000))",1.0
1,"((n_evts > 5.000) U[0,1] (direct < 1.000))",1.0
2,"((ICU_Pt_Days = 120.000) U[1,1] (Resp < 50.000))",1.0
3,"((death > 1.000) U[1,1] (Mort = 1.000))",0.5
4,"((ICU_Pt_Days = 48.000) U[1,1] (n_evts = 5.000))",0.5
5,"((Mort = 0.000) U[1,1] (ALKALINE_PHOSPHATASE < 400.000))",0.5
6,"((y > 1.000) U[1,1] (direct < 1.000))",0.5
7,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (n_evts = 5.000))",1.0
8,"((LACTIC_ACID = 1.250) U[1,1] (s24_hr < 1.000))",1.0
9,"((MET > 1.000) U[1,1] (n_evts = 5.000))",0.5
10,"((LOS = 48.800) U[1,1] (s24_hr < 1.000))",0.5
11,"((Pulse = 400.000) U[1,1] (O2_Flow = 10.000))",0.5
12,"((y = 1.000) U[1,1] (O2_Flow = 10.000))",0.5
13,"((Glasgow_Coma_Scale_Total = 15.000) U[1,0] (Glasgow_Coma_Scale_Total = 15.000))",0.5
14,"((y > 1.000) U[0,1] (Temp = 50.000))",0.5
15,"((direct > 1.000) U[1,1] (tte < 100.000))",0.5
16,"((ICU_Pt_Days > 120.000) U[0,1] (HEMOGLOBIN = 25.000))",0.5
17,"((direct = 0.000) U[1,1] (SpO2 = 80.000))",0.5
18,"((Mort = 1.000) U[1,1] (CO2 = 50.000))",0.5
19,"((death = 1.000) U[1,1] (s24_hr < 1.000))",0.5
20,"((ICU_Pt_Days > 48.000) U[1,1] (LOS = 122.000))",0.5
21,"((death = 1.000) U[0,1] (BLOOD_UREA_NITROGEN = 120.000))",0.5
22,"((Resp > 50.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
23,"((Pulse = 400.000) U[1,1] (y = 1.000))",0.5
24,"((tte < 100.000) U[1,1] (Resp < 50.000))",0.5
25,"((n_evts > 5.000) U[1,1] (Mort = 1.000))",0.5
26,"((O2_Flow = 10.000) U[1,0] (SpO2 = 85.000))",1.0
27,"((LOS = 48.800) U[0,1] (Mort = 1.000))",0.5
28,"((death = 1.000) U[1,1] (O2_Flow = 10.000))",1.0
29,"((tte < 100.000) U[0,1] (HEMOGLOBIN = 25.000))",0.5
30,"((MET = 0.400) U[1,1] (BLOOD_UREA_NITROGEN = 120.000))",0.5
31,"((n_evts > 5.000) U[1,1] (direct = 1.000))",0.5
32,"((tte < 100.000) U[1,1] (tte < 100.000))",1.0
33,"((y > 0.400) U[1,1] (Mort = 0.400))",0.5
34,"((MET > 0.000) U[0,1] (HEMOGLOBIN = 25.000))",0.5
35,"((tte < 100.000) U[0,1] (Mort = 1.000))",0.5
36,"((y = 1.000) U[1,0] (direct < 1.000))",0.5
37,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (HEMOGLOBIN = 10.600))",0.5
38,"((direct > 1.000) U[1,1] (LOS = 0.000))",0.5
39,"((Pulse = 400.000) U[0,1] (Mort = 0.400))",0.5
40,"((O2_Flow > 2.500) U[1,1] (O2_Flow = 10.000))",1.0
41,"((MET = 1.000) U[1,1] (MET = 1.000))",1.0
42,"((MET = 1.000) U[0,1] (tte < 100.000))",0.5
43,"((O2_Flow > 4.000) U[1,1] (AST_GOT < 250.000))",0.5
44,"((LACTIC_ACID = 2.000) U[1,1] (CO2 = 50.000))",0.5
