,Rule,Percent Count
0,"((direct = 1.000) U[1,1] (n_evts > 5.000))",0.5
1,"((death > 1.000) U[1,1] (Mort = 1.000))",1.0
2,"((ICU_Pt_Days = 120.000) U[1,1] (Mort = 1.000))",1.0
3,"((MET = 1.000) U[1,1] (tte > 100.000))",0.5
4,"((y = 1.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
5,"((LOS = 122.000) U[1,0] (ICU_Pt_Days = 120.000))",1.0
6,"((y > 1.000) U[1,1] (LOS = 122.000))",0.5
7,"((y > 1.000) U[1,1] (tte > 4.000))",0.5
8,"((LOS = 122.000) U[1,1] (Pulse = 400.000))",0.5
9,"((MET = 1.000) U[0,1] (death = 1.000))",0.5
10,"((direct > 1.000) U[1,1] (tte = 100.000))",0.5
11,"((LOS > 122.000) U[1,1] (direct > 1.000))",1.0
12,"((ICU_Pt_Days > 120.000) U[1,1] (n_evts = 2.000))",0.5
13,"((ICU_Pt_Days = 48.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
14,"((y > 1.000) U[1,1] (MET > 1.000))",0.5
15,"((death > 1.000) U[1,1] (death > 0.400))",0.5
16,"((MET = 1.000) U[1,1] (LOS > 122.000))",0.5
17,"((n_evts > 5.000) U[1,1] (direct = 1.000))",0.5
18,"((y > 1.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
19,"((death = 0.250) U[1,1] (death = 1.000))",1.0
20,"((MET = 1.000) U[1,1] (MET > 1.000))",1.0
21,"((n_evts = 5.000) U[1,1] (y > 0.400))",0.5
22,"((tte > 100.000) U[0,1] (ICU_Pt_Days = 48.000))",0.5
23,"((MET = 1.000) U[1,1] (Mort = 1.000))",1.0
24,"((n_evts > 5.000) U[0,1] (Pulse = 400.000))",0.5
25,"((LOS > 122.000) U[1,1] (y > 1.000))",1.0
26,"((direct > 1.000) U[0,1] (MET > 1.000))",0.5
27,"((LOS > 122.000) U[1,1] (direct = 1.000))",0.5
28,"((O2_Flow = 10.000) U[1,1] (n_evts = 5.000))",0.5
29,"((ICU_Pt_Days > 120.000) U[1,1] (direct = 1.000))",0.5
30,"((LOS > 122.000) U[1,1] (LOS = 122.000))",1.0
31,"((n_evts = 5.000) U[1,1] (y = 1.000))",0.5
32,"((LOS > 48.800) U[1,1] (death > 1.000))",0.5
33,"((y > 1.000) U[0,1] (ICU_Pt_Days = 120.000))",0.5
34,"((tte > 100.000) U[1,1] (tte > 4.000))",0.5
35,"((Mort = 0.400) U[1,1] (ICU_Pt_Days = 120.000))",0.5
36,"((ICU_Pt_Days > 120.000) U[1,0] (tte = 100.000))",1.0
37,"((Mort > 0.400) U[1,1] (ICU_Pt_Days = 120.000))",0.5
