,Rule,Percent Count
0,"((y = 1.000) U[0,0] (SBP > 260.000))",1.0
1,"((tte > 100.000) U[1,1] (Mort > 1.000))",0.5
2,"((ALBUMIN = 5.000) U[0,1] (death < 1.000))",1.0
3,"((direct = 1.000) U[1,1] (SBP > 260.000))",1.0
4,"((tte = 100.000) U[1,1] (HEMOGLOBIN = 10.600))",0.5
5,"((death = 1.000) U[1,1] (MET > 0.400))",0.5
6,"((y = 0.400) U[1,1] (ICU_Pt_Days = 120.000))",0.5
7,"((death = 1.000) U[1,1] (MET = 1.000))",0.5
8,"((CALCIUM = 2.000) U[1,1] (ICU_Pt_Days = 0.000))",0.5
9,"((tte = 100.000) U[1,1] (CHLORIDE = 150.000))",1.0
10,"((y > 0.400) U[1,1] (Mort < 1.000))",0.5
11,"((Mort < 1.000) U[1,0] (MET = 1.000))",0.5
12,"((CHLORIDE = 150.000) U[1,1] (n_evts = 2.000))",0.5
13,"((n_evts < 1.250) U[1,1] (Mort = 1.000))",1.0
14,"((Pulse = 0.000) U[1,1] (death = 0.400))",0.5
15,"((n_evts < 5.000) U[1,1] (n_evts = 5.000))",0.5
16,"((y > 1.000) U[1,1] (SpO2 > 88.000))",0.5
17,"((LOS > 122.000) U[1,1] (Pulse = 400.000))",0.5
18,"((n_evts > 5.000) U[1,1] (tte > 100.000))",1.0
19,"((n_evts > 5.000) U[1,1] (Mort < 1.000))",0.5
20,"((tte = 100.000) U[1,1] (n_evts = 5.000))",1.0
21,"((y = 0.400) U[0,1] (HEMOGLOBIN = 25.000))",0.5
22,"((n_evts > 0.000) U[0,1] (direct = 1.000))",0.5
23,"((LOS > 122.000) U[1,1] (tte > 100.000))",1.0
24,"((Mort = 1.000) U[1,0] (death < 1.000))",0.5
25,"((CHLORIDE = 150.000) U[1,1] (y > 1.000))",0.5
26,"((HEMOGLOBIN = 25.000) U[1,0] (LOS = 122.000))",0.5
27,"((death = 1.000) U[1,1] (death = 1.000))",0.5
28,"((direct > 1.000) U[1,1] (tte > -20.000))",1.0
29,"((ICU_Pt_Days = 120.000) U[1,1] (HEMOGLOBIN = 25.000))",1.0
30,"((ICU_Pt_Days = 120.000) U[0,0] (LOS = 122.000))",0.5
31,"((O2_Flow = 10.000) U[1,1] (y > 1.000))",1.0
32,"((CALCIUM = 7.200) U[1,1] (y = 1.000))",0.5
33,"((tte > 100.000) U[1,1] (ICU_Pt_Days = 120.000))",1.0
34,"((MET = 1.000) U[0,1] (ALKALINE_PHOSPHATASE > 169.000))",0.5
35,"((tte > 100.000) U[1,1] (Mort = 1.000))",1.0
36,"((direct = 1.000) U[0,0] (Mort < 0.000))",0.5
37,"((Mort > 1.000) U[1,1] (tte < -20.000))",1.0
38,"((n_evts < 0.000) U[0,1] (n_evts > 5.000))",0.5
39,"((LOS > 122.000) U[1,1] (death = 1.000))",1.0
40,"((LOS = 122.000) U[1,0] (MET > 1.000))",0.5
41,"((ICU_Pt_Days = 120.000) U[1,1] (Pulse = 400.000))",0.5
42,"((tte = -44.000) U[1,0] (MET > 1.000))",1.0
43,"((CALCIUM = 15.000) U[0,1] (tte < 4.000))",0.5
44,"((direct > 1.000) U[1,0] (ICU_Pt_Days = 48.000))",0.5
45,"((LOS = 122.000) U[1,1] (n_evts > 5.000))",0.5
46,"((Mort < 1.000) U[1,1] (MET > 1.000))",1.0
47,"((Sgy = 0.400) U[0,1] (n_evts = 5.000))",0.5
48,"((HEMOGLOBIN = 25.000) U[0,0] (tte < 4.000))",0.5
49,"((ICU_Pt_Days = 120.000) U[0,1] (LOS > 122.000))",0.5
50,"((y > 1.000) U[1,1] (O2_Flow = 10.000))",0.5
