,Rule,Percent Count
0,"F[1,0]((direct > 0.250 & O2_Flow > 10.000))",1.0
1,"F[0,0]((n_edrk = 1.000 & death = 1.000))",0.5
2,"F[1,1]((O2_Flow = 10.000 & Mort > 1.000))",0.5
3,"F[1,1]((ICU_Pt_Days > 120.000 & y = 1.000))",0.5
4,"F[1,1]((ICU_Pt_Days < 48.000 & n_evts = 2.000))",0.5
5,"F[1,1]((n_edrk = 1.000 & tte = 100.000))",1.0
6,"F[1,1]((y = 0.400 & ICU_Pt_Days > 120.000))",0.5
7,"F[0,1]((HEMOGLOBIN = 25.000 & tte < 4.000))",0.5
8,"F[0,1]((n_edrk = 1.000 & Glasgow_Coma_Scale_Total > 15.000))",0.5
9,"F[0,1]((ICU_Pt_Days > 120.000 & death = 1.000))",0.5
10,"F[1,1]((CREATININE = 10.000 & BLOOD_UREA_NITROGEN = 120.000))",0.5
11,"F[1,1]((O2_Flow = 10.000 & O2_Flow = 10.000))",0.5
12,"F[1,1]((n_evts = 0.000 & y > 1.000))",0.5
13,"F[0,1]((Sgy = 0.400 & ICU_Pt_Days > 120.000))",0.5
14,"F[0,1]((HEMOGLOBIN = 25.000 & O2_Flow = 10.000))",1.0
15,"F[1,1]((n_evts > 5.000 & tte = 100.000))",0.5
16,"F[0,0]((ICU_Pt_Days > 120.000 & n_evts = 5.000))",0.5
17,"F[1,1]((n_evts = 5.000 & BLOOD_UREA_NITROGEN = 120.000))",1.0
18,"F[1,0]((Glasgow_Coma_Scale_Total = 15.000 & death = 1.000))",1.0
19,"F[1,1]((Glasgow_Coma_Scale_Total = 15.000 & Glasgow_Coma_Scale_Total > 15.000))",1.0
20,"F[1,1]((y = 1.000 & Glasgow_Coma_Scale_Total > 15.000))",1.0
21,"F[0,1]((n_evts = 2.000 & death = 1.000))",0.5
22,"F[1,0]((n_evts > 5.000 & Mort > 1.000))",1.0
23,"F[1,1]((ICU_Pt_Days < 120.000 & Glasgow_Coma_Scale_Total > 15.000))",0.5
