,Rule,Percent Count
0,"((y = 0.400) U[1,1] (MET > 1.000))",0.5
1,"((GLUCOSE = 460.000) U[0,1] (ICU_Pt_Days > 120.000))",0.5
2,"((y = 0.400) U[0,1] (Sgy = 0.000))",0.5
3,"((death > 1.000) U[1,1] (n_evts > 5.000))",0.5
4,"((Mort = 1.000) U[0,1] (death > 0.400))",0.5
5,"((Mort = 1.000) U[1,0] (y > 0.400))",0.5
6,"((direct = 1.000) U[1,1] (MET = 1.000))",0.5
7,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (death > 1.000))",0.5
8,"((ICU_Pt_Days = 120.000) U[1,1] (SBP > 260.000))",0.5
9,"((BLOOD_UREA_NITROGEN > 48.600) U[1,1] (SpO2 = 88.000))",0.5
10,"((death = 0.400) U[1,1] (MET = 1.000))",0.5
11,"((CHLORIDE = 150.000) U[1,1] (ICU_Pt_Days = 48.000))",0.5
12,"((LOS = 122.000) U[0,1] (ICU_Pt_Days = 120.000))",0.5
13,"((death > 1.000) U[1,1] (MET = 1.000))",1.0
14,"((y > 1.000) U[1,1] (Temp = 50.000))",0.5
15,"((MET = 1.000) U[1,0] (Resp > 50.000))",1.0
16,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (tte = 4.000))",0.5
17,"((Mort = 1.000) U[1,1] (SBP = 260.000))",0.5
18,"((Mort = 1.000) U[1,1] (SpO2 = 100.000))",0.5
19,"((LOS > 122.000) U[1,1] (MET > 0.400))",0.5
20,"((n_evts = 5.000) U[1,0] (SBP = 104.000))",0.5
21,"((n_evts > 5.000) U[1,1] (Mort = 0.400))",0.5
22,"((LOS = 122.000) U[1,1] (Mort = 1.000))",0.5
23,"((death > 1.000) U[1,1] (death > 1.000))",1.0
24,"((GLUCOSE = 214.000) U[1,1] (MET > 0.400))",0.5
25,"((CREATININE = 10.000) U[1,1] (n_evts > 5.000))",1.0
26,"((CHLORIDE = 150.000) U[0,0] (hr = 300.000))",0.5
27,"((y = 1.000) U[1,1] (Resp > 50.000))",0.5
28,"((CALCIUM = 15.000) U[1,0] (y > 1.000))",0.5
29,"((y = 0.400) U[1,1] (SpO2 = 100.000))",0.5
30,"((direct > 1.000) U[1,1] (SBP = 260.000))",0.5
31,"((y > 1.000) U[1,1] (death > 1.000))",0.5
32,"((y = 1.000) U[1,1] (direct > 1.000))",0.5
33,"((Sgy = 1.000) U[0,1] (y = 1.000))",0.5
34,"((SBP > 260.000) U[1,1] (Mort > 1.000))",0.5
35,"((MET > 1.000) U[1,1] (SpO2 = 100.000))",0.5
36,"((O2_Flow = 10.000) U[0,1] (y > 0.400))",0.5
37,"((SBP > 260.000) U[1,1] (SBP = 260.000))",1.0
38,"((n_evts = 2.000) U[1,0] (ICU_Pt_Days = 48.000))",0.5
39,"((ICU_Pt_Days = 120.000) U[1,0] (direct > 1.000))",0.5
40,"((death > 1.000) U[1,1] (SBP > 104.000))",0.5
41,"((death = 1.000) U[1,1] (n_evts > 2.000))",0.5
42,"((Temp > 50.000) U[1,1] (y = 1.000))",1.0
43,"((direct > 1.000) U[0,1] (y > 1.000))",1.0
44,"((death > 1.000) U[1,1] (ICU_Pt_Days > 120.000))",1.0
45,"((tte = 100.000) U[1,1] (n_evts != 5.000))",0.5
46,"((ALT_GPT > 380.000) U[1,1] (MET > 1.000))",0.5
47,"((y > 1.000) U[1,1] (hr = 300.000))",0.5
48,"((y = 1.000) U[1,1] (Pulse = 400.000))",1.0
49,"((Temp > 50.000) U[1,1] (SBP > 260.000))",0.5
50,"((O2_Flow = 10.000) U[1,1] (y = 1.000))",1.0
51,"((y = 1.000) U[1,1] (y = 1.000))",1.0
52,"((LOS = 122.000) U[1,1] (n_evts != 5.000))",0.5
53,"((CHLORIDE = 150.000) U[1,0] (Resp > 50.000))",0.5
54,"((death = 1.000) U[0,0] (n_evts != 5.000))",0.5
55,"((MET = 1.000) U[0,0] (Mort > 0.400))",0.5
56,"((CALCIUM > 15.000) U[0,1] (y = 1.000))",1.0
57,"((O2_Flow = 10.000) U[1,1] (O2_Flow = 4.000))",0.5
58,"((death = 1.000) U[1,1] (hr = 300.000))",0.5
59,"((n_evts > 5.000) U[1,1] (SBP > 260.000))",0.5
60,"((CALCIUM > 15.000) U[1,1] (Temp = 50.000))",0.5
61,"((CREATININE = 10.000) U[1,0] (hr = 300.000))",0.5
62,"((ICU_Pt_Days > 120.000) U[1,1] (SpO2 = 100.000))",0.5
63,"((n_evts = 2.000) U[1,1] (death > 1.000))",0.5
64,"((ALT_GPT > 6.000) U[1,1] (LOS = 48.800))",0.5
65,"((Mort > 0.400) U[1,1] (tte = 100.000))",0.5
66,"((BLOOD_UREA_NITROGEN > 120.000) U[1,1] (MET = 1.000))",0.5
