,Rule,Percent Count
0,"G[1,1]((LOS < 48.800 -> Mort = 0.400))",0.5
1,"G[1,1]((ICU_Pt_Days = 30.000 & MAGNESIUM = 5.000))",1.0
2,"G[1,1]((SBP < 260.000 & O2_Flow = 10.000))",0.5
3,"G[1,1]((y = 1.000 & MAGNESIUM = 5.000))",0.5
4,"G[1,1]((n_evts < 5.000 & O2_Flow = 10.000))",1.0
5,"G[1,1]((n_edrk > 1.000 -> n_evts = 5.000))",1.0
6,"G[1,0]((y = 1.000 -> Temp < 50.000))",0.5
7,"G[1,1]((n_edrk > 1.000 -> n_evts < 5.000))",0.5
8,"G[1,1]((LOS != 122.000 -> Mort = 1.000))",0.5
9,"G[1,1]((y < 1.000 & O2_Flow = 10.000))",1.0
10,"G[1,1]((n_edrk > 1.000 -> ICU_Pt_Days = 48.000))",0.5
11,"G[1,1]((death < 1.000 -> direct < 1.000))",0.5
12,"G[1,1]((n_evts < 5.000 & SpO2 = 100.000))",0.5
13,"G[0,1]((LOS = 48.800 & CALCIUM = 15.000))",0.5
14,"G[0,1]((ICU_Pt_Days = 48.000 -> n_evts < 5.000))",0.5
15,"G[1,1]((n_evts = 2.000 & Mort < 1.000))",0.5
16,"G[1,1]((n_evts = 5.000 & O2_Flow = 10.000))",0.5
