Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1]((Hgb >= 0.342 | Phosphate >= 0.122) | EtCO2 <= 2.351)
",-0.000,2.351,2.351,1.000,0.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1](((Hgb <= 4.835 -> Potassium >= 0.100) | Lactate >= 0.019) & AST >= 0.162)
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Calcium <= 1.551 & Potassium <= 1.233) & Magnesium >= 0.108)
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((Fibrinogen >= 2.654 -> Chloride >= 1.220) | Glucose <= 38.161) -> SepsisLabel >= 1.620)
",0.260,-48.534,-82.205,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Hgb < 4.028) U[0,1] (SepsisLabel = 0.590))
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((MAP <= 100.899 | Phosphate <= 1.176) -> Bilirubin_total >= 0.030)
",-0.296,-8.990,-1.655,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((BaseExcess <= 4.605 | SepsisLabel >= 0.010) -> O2Sat <= 0.700) & Glucose >= 0.076)
",0.254,-17.088,-55.682,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](Chloride <= 34.283 & Glucose >= 3.997)
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Calcium <= 4.316 & Potassium <= 1.940) & Magnesium >= 0.104)
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0](((HR <= 98.557 & MAP >= 3.390) -> Phosphate <= 82.799) & PTT <= 108.911)
",-0.210,-82.685,-82.439,1.000,0.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[1,1]((Glucose >= 5.342 -> O2Sat >= 82.920) -> TroponinI >= 76.803)
",5.000,-5.342,-5.342,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](Platelets <= 29.166 & WBC >= 0.032)
",0.000,-0.032,-0.032,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium <= 5.530 & Potassium <= 4.280) & Magnesium >= 0.035)
",2.000,-0.035,-0.035,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Fibrinogen <= 364.945 -> MAP >= 26.137) & Resp >= 59.756) | Bilirubin_direct >= 23.533)
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Potassium <= 0.701 & PTT <= 12.367) & WBC >= 0.907)
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((HCO3 <= 10.023 & PTT <= 18.531) & Fibrinogen >= 0.687)
",-0.189,-0.375,0.193,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Platelets >= 8.192 | SBP >= 40.871) & TroponinI >= 85.283)
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](Chloride > 2.733 & SepsisLabel = 0.109)
",0.254,-15.322,-54.165,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((PTT < 3.271) U[1,1] (SepsisLabel = 0.351))
",-5.000,3.271,3.271,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((FiO2 < 0.357) U[0,1] (SepsisLabel = 0.179))
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((WBC > 0.235) U[0,0] (SepsisLabel = 0.591))
",-0.259,1.171,6.385,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Resp <= 16.500) U[0,1] (SepsisLabel = 0.300))
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,0,55,0,55,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
