Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((Lactate <= 0.000 -> Resp <= 24.923) | O2Sat >= 11.014)
",11.801,81.673,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0](((BUN >= 0.095 & Potassium <= 2.883) | WBC >= 0.183) | Bilirubin_total <= 3.036)
",0.604,4.160,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0](((Glucose <= 182.597 | WBC <= 9.666) -> Fibrinogen >= 0.474) -> Phosphate >= 0.510)
",0.850,0.391,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"F[0,0](((FiO2 <= 0.749 | Temp <= 36.726) | PTT >= 34.612) & Phosphate >= 0.956)
",-0.415,-2.215,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,-1
"G[0,0]((pH <= 4.798 -> Potassium <= 4.307) | MAP >= 0.932)
",9.980,108.365,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0]((PTT <= 4.270 -> Fibrinogen <= 0.000) | HR >= 0.000)
",3451.000,3451.000,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0]((BUN >= 0.423 -> WBC <= 14.755) | AST <= 9.323)
",1.341,7.818,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0]((Hgb >= 0.385 & SBP >= 104.972) -> BUN <= 122.029)
",-122.029,-122.029,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0]((pH <= 2.270 | WBC >= 0.741) | Bilirubin_direct <= 20.484)
",9.285,21.070,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"F[0,0](((Creatinine >= 0.001 & FiO2 <= 0.694) -> Temp >= 0.067) & Alkalinephos >= 0.204)
",-80.111,-98.339,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,-1
"G[0,0]((BaseExcess <= 1.207 & HR >= 92.947) -> Alkalinephos <= 100.092)
",-31.549,-99.280,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0]((MAP >= 68.596 -> PTT <= 3.373) | Bilirubin_direct <= 21.986)
",113.278,21.936,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0](Alkalinephos >= 0.000 & BaseExcess >= -1.972)
",0.258,0.123,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0](((Glucose >= 7.366 | Resp <= 21.640) | Resp >= 19.809) | Phosphate >= 14.901)
",5.268,33.019,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0](((HCO3 >= 1.094 & Potassium <= 4.101) -> BaseExcess <= 2.784) | Platelets >= 0.989)
",-0.989,-0.989,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0](BUN >= 0.302 -> SepsisLabel = 0.000)
",0.258,0.019,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0](Temp < 36.220 -> SepsisLabel = 0.000)
",0.258,3.955,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0](((TroponinI <= 0.000 | Chloride <= 51.072) -> Resp <= 81.523) | Hgb >= 3.450)
",0.283,3.443,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[1,1]((Glucose >= 39.118 | DBP >= 52.968) -> Bilirubin_direct <= 54.330)
",-54.330,-54.330,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276,1
"G[0,1]((AST >= 0.000 & EtCO2 <= 0.000) | Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276,1
"F[0,0]((BaseExcess >= -1.675 | O2Sat >= 94.415) -> SaO2 >= 94.134)
",-1.032,-3.178,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"F[1,1](((Calcium < 0.000 & Potassium < 3.171) & Magnesium < 1.228) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"F[0,1]((BaseExcess >= -1.134 -> Glucose <= 200.326) & O2Sat <= 91.913)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"((PaCO2 >= 8.296) U[1,1] (PTT >= 0.059))
",-0.059,-0.059,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"F[0,1]((Chloride >= 2.355 & Magnesium <= 1.801) & Lactate >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
