Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1]((HR >= 54.573 & Bilirubin_total >= 0.000) | Phosphate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Hct >= 1.757 -> Phosphate >= 0.175) -> Magnesium >= 0.081) | SepsisLabel <= 3.998)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((O2Sat >= 6.968 | Platelets >= 13.085) | Chloride >= 0.442) -> MAP <= 202.591)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Platelets <= 100.625 & Resp >= 1.064) | WBC <= 23.939)
",2.690,59.978,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Creatinine >= 0.036 & FiO2 >= 0.125) | pH >= 0.071) -> EtCO2 <= 0.670)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Glucose >= 12.186 & Potassium >= 0.040) & FiO2 <= 3.575) | FiO2 <= 2.090)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Fibrinogen >= 10.209 & HR <= 110.487) | HR <= 132.504) | Hgb <= 132.670)
",6.580,121.978,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Glucose >= 32.985 & WBC >= 0.896) & O2Sat <= 2.079) -> O2Sat <= 5.356)
",-5.356,-5.356,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Lactate >= 0.254 | Phosphate >= 0.291) -> WBC >= 0.132) | Bilirubin_total <= 3.494)
",1.541,2.544,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((PaCO2 <= 32.630 | SBP <= 113.155) | BaseExcess <= 124.376)
",4376075826907298.500,124.376,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Fibrinogen >= 39.343 -> Glucose >= 14.263) | Temp <= 131.976) | Bilirubin_total <= 97.128)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((HCO3 >= 0.305 -> MAP >= 5.776) & WBC <= 64.908)
",-2.467,-79.930,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Chloride <= 40.272 & DBP <= 79.560) -> Fibrinogen <= 90.879)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((pH <= 3.391 | Resp >= 3.908) -> Bilirubin_total <= 25.184)
",-25.184,-25.184,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Glucose <= 146.429 | SBP >= 11.254) -> O2Sat <= 95.665)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Hgb >= 2.669 | Resp <= 32.162) | Alkalinephos <= 23.343)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BUN <= 4.012 | Resp <= 25.352) -> Chloride <= 31.501)
",-18.383,-30.992,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BaseExcess >= -9.828 | BUN <= 5.633)
",5532483319551767.000,9.828,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((PaCO2 <= 21.495 | Phosphate <= 4.028) | Hgb <= 4.554)
",21.495,21.495,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Hct <= 33.640 | pH >= 1.932) & Hct >= 0.925) -> O2Sat >= 0.444)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Alkalinephos >= 0.000 -> Creatinine >= 0.030) -> pH <= 0.395)
",-0.968,-0.278,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Chloride >= 23.029 -> Fibrinogen <= 66.932) -> FiO2 <= 160.784)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Magnesium >= 0.095 | Platelets <= 166.660) -> SBP >= 18.699) -> Temp <= 40.825)
",-5745542036402358.000,-40.825,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Phosphate >= 0.270 | PTT >= 2.777) -> Magnesium <= 24.641)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HCO3 <= 4.538 | SBP <= 79.435) -> SaO2 <= 85.240)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HCO3 >= 3.519 -> HR >= 64.473)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0,0.0
