Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Calcium >= 0.160 & WBC >= 1.127) & BaseExcess >= 1.495)
",-6732979189792772.000,-1.495,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.027027027027027,-0.027027027027026973
"F[0,0](((FiO2 <= 0.778 | Platelets >= 22.651) -> AST >= 22.246) & MAP <= 61.831)
",-4.317,-68.688,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.027027027027027,-0.027027027027026973
"F[0,1](((Platelets <= 227.473 -> Calcium <= 5.835) & SBP <= 6.534) & Phosphate >= 0.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,1](((BUN >= 0.848 | HCO3 <= 15.280) -> Lactate <= 5.571) & Fibrinogen >= 1.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[1,1](((Resp <= 22.084 | TroponinI <= 0.000) -> WBC <= 0.000) & Resp <= 0.000)
",-6216101715016005.000,-22.084,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,1](((Glucose <= 100.929 | MAP >= 65.519) | PTT >= 71.472) & Lactate >= 73.246)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,0](HCO3 >= 0.885 & SaO2 <= 79.523)
",-1.345,-1.496,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,0](((HR <= 86.886 & SaO2 >= 4.580) & EtCO2 <= 85.776) & BUN >= 18.753)
",-165.114,-165.114,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,1](((Alkalinephos <= 33.120 | Glucose >= 58.830) & pH >= 45.490) & Hct <= 117.200)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[1,1](AST >= 0.795 & HR >= 74.771)
",-5261556177369012.000,-74.771,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,0]((Hgb >= 0.122 -> HR >= 78.878) & Chloride >= 76.853)
",-173.122,-173.122,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[1,1]((HCO3 <= 9.993 -> PaCO2 <= 38.042) & Bilirubin_total >= 1.257)
",-38.042,-38.042,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"((Fibrinogen < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
