Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((AST >= 0.144 | Temp >= 7.243) & Chloride <= 23.971) | HCO3 <= 33.453)
",-0.000,33.453,33.453,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0]((Bilirubin_total >= 0.000 | Magnesium <= 0.625) | PTT >= 0.050)
",0.208,1.032,0.625,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0](((Bilirubin_total >= 0.001 | MAP <= 101.765) -> Temp <= 99.031) & Creatinine <= 81.872)
",-0.147,-4.996,-2.531,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"((Calcium >= 0.442) U[0,0] (SepsisLabel = 0.649))
",0.151,1.158,-0.442,0.000,1.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,-1
"G[0,0]((Bilirubin_direct >= 0.000 -> HR >= 10.613) | Lactate <= 79.802)
",-0.215,74.313,79.802,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0](((Lactate <= 1.462 -> SepsisLabel <= 0.593) | BaseExcess >= 0.059) | Platelets <= 0.339)
",0.215,5.748,0.339,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0](((PaCO2 >= 1.049 & WBC <= 7.578) -> Temp >= 0.354) | O2Sat >= 0.500)
",-0.566,70.175,79.500,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0](O2Sat <= 99.512 -> PaCO2 <= 3.861)
",-0.626,-29.272,-19.512,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0]((Lactate >= 0.032 | Magnesium >= 0.074) | EtCO2 <= 0.710)
",0.217,5.505,-0.032,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0](BUN <= 21.234 | MAP >= 69.987)
",-1.023,52.718,76.513,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"((Resp <= 28.964) U[0,0] (SepsisLabel = 0.411))
",0.009,-0.333,-0.411,0.000,1.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,-1
"G[0,0](Magnesium >= 0.013 -> Potassium >= 0.115)
",-0.258,-0.138,0.013,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0]((BUN >= 0.419 -> Magnesium >= 0.096) -> FiO2 <= 1.995)
",0.167,-1.585,-1.995,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0]((Chloride <= 41.736 & HCO3 <= 9.711) -> Phosphate <= 16.459)
",0.215,-16.356,-16.459,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0]((BUN <= 17.219 -> WBC >= 0.083) -> Phosphate <= 16.052)
",0.215,-15.950,-16.052,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0](AST >= 0.127 -> SBP >= 15.114)
",0.327,-4.755,-11.575,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0]((Hgb >= 0.612 | Resp >= 5.742) | Magnesium <= 33.437)
",-0.398,46.743,50.758,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0]((Alkalinephos <= 26.215 -> DBP >= 17.801) -> Fibrinogen <= 52.100)
",0.215,-51.531,-52.100,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0](((Hgb <= 3.286 | Phosphate <= 1.791) -> Alkalinephos >= 0.136) | FiO2 <= 3.623)
",-0.216,2.579,3.623,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"G[0,0]((Hgb >= 0.145 & Platelets <= 374.217) | Alkalinephos <= 266.739)
",-0.216,265.784,266.739,1.000,0.000,50,0,0,0,50,0,50,0,1.0,0.0,0.0,1.0,1.0101010101010102,-0.010101010101010166,1
"F[0,1]((Calcium <= 7.967 & Potassium <= 4.333) & Magnesium >= 0.101)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[1,1](TroponinI <= 0.000 -> SepsisLabel = 0.773)
",0.000,0.000,0.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"((Potassium >= 0.013) U[0,1] (SepsisLabel = 0.222))
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"((PTT >= 1.454) U[0,1] (SepsisLabel = 0.814))
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"((WBC < 11.052) U[0,1] (SepsisLabel = 0.876))
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,1]((Calcium <= 6.413 & Potassium <= 2.196) & Magnesium >= 0.065)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,1](AST >= 0.100 & Hct <= 6.568)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"((AST <= 1.645) U[0,1] (SepsisLabel = 0.895))
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,1]((Calcium <= 7.966 & Potassium <= 0.864) & Magnesium >= 0.009)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,1](((BUN >= 0.801 -> SaO2 >= 0.994) & Resp >= 0.004) & MAP <= 7.849)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"((EtCO2 < 0.000) U[1,1] (SepsisLabel = 0.177))
",0.000,0.000,0.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,1]((BaseExcess <= -0.010 | PaCO2 >= 0.220) & O2Sat <= 31.984)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,0](MAP >= 68.467 & SaO2 >= 0.511)
",0.017,-0.288,-0.511,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"((Bilirubin_direct > 0.000) U[1,1] (SepsisLabel = 0.018))
",0.000,0.000,0.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,1]((Chloride >= 5.046 & Magnesium <= 0.655) & Bilirubin_direct <= 0.757)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"((Chloride > 2.998) U[0,1] (SepsisLabel = 0.791))
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"((pH <= 7.105) U[1,1] (SepsisLabel = 0.406))
",0.000,7.105,7.105,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,1]((Calcium <= 7.450 & Potassium <= 0.941) & Magnesium >= 0.084)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"((Glucose >= 4.432) U[1,1] (Platelets >= 10.046))
",-1.000,-4.432,-4.432,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,1]((Hgb <= 4.430 & SepsisLabel >= 0.059) & Fibrinogen >= 0.049)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[1,1](((HCO3 <= 12.937 | Potassium <= 2.297) & Calcium >= 0.069) & Alkalinephos >= 0.235)
",-1.000,-0.235,-0.235,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"((Creatinine >= 0.027) U[1,1] (pH >= 0.012))
",1.000,-0.012,-0.012,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,1]((Calcium <= 1.094 & Potassium <= 3.112) & Magnesium >= 0.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[1,1](((Bilirubin_direct >= 0.000 -> HR >= 10.677) -> TroponinI >= 71.097) & FiO2 >= 10.807)
",-3.000,-10.807,-10.807,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,1](((Alkalinephos >= 0.015 -> Phosphate <= 1.010) & MAP <= 3.246) & pH >= 0.103)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
"F[0,1](((MAP >= 56.052 -> O2Sat >= 18.748) & Alkalinephos <= 98.270) & HCO3 >= 59.050)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,0,0,1,50,0,49,1,0.98,0.0,0.0,1.0,0.98989898989899,0.010101010101010055,-1
