Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0]((Alkalinephos <= 13.383 | Alkalinephos >= 1.741) & SaO2 <= 47.552)
",13.383,13.383,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](((Magnesium <= 0.915 & SaO2 <= 0.000) -> MAP >= 0.000) | Temp >= 0.000)
",361.512,99.917,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](((EtCO2 >= 10.182 -> MAP <= 94.222) | PTT >= 60.914) | Resp <= 73.088)
",1.919,14.047,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](((Glucose <= 45.582 -> O2Sat >= 20.108) & Hgb >= 5.348) | Hgb <= 98.360)
",98.360,98.360,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](TroponinI <= 0.599 -> WBC <= 6.000)
",-6755161560756339.000,-6.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](((SBP >= 8.738 | SBP <= 134.571) & Phosphate >= 32.208) -> Resp <= 147.861)
",-12.131,-88.819,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](Glucose <= 122.266 | MAP <= 94.225)
",122.266,122.266,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](((AST >= 0.269 -> Calcium <= 3.901) | SepsisLabel >= 0.084) | BaseExcess <= 4.760)
",1.148,2.741,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](TroponinI >= 0.064 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](((Chloride <= 0.000 & Hct >= 2.344) | Hgb >= 0.236) | SaO2 <= 30.958)
",8713885011162655.000,30.958,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,1](((Hgb <= 2.698 -> WBC >= 0.010) -> Phosphate <= 1.237) | TroponinI <= 4.992)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1]((Bilirubin_total <= 0.678 | Magnesium >= 0.086) | Bilirubin_direct >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
