Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Calcium <= 2.152 & Potassium <= 0.610) & Magnesium >= 0.009)
",-0.009,-0.009,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0232558139534884,-0.023255813953488413
"F[0,0](((Hgb >= 0.081 -> Platelets >= 1.982) | Fibrinogen >= 11.901) -> BaseExcess >= 2.572)
",-0.081,-0.081,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0232558139534884,-0.023255813953488413
"F[0,0](((AST >= 0.005 | Platelets >= 1.683) & Temp >= 1.697) | Chloride >= 2.862)
",0.136,0.159,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0232558139534884,-0.023255813953488413
"F[1,1](((Creatinine >= 0.013 | MAP <= 96.074) & FiO2 >= 33.590) & BUN >= 39.331)
",-39.331,-39.331,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Calcium <= 6.231 & Potassium <= 3.290) & Magnesium >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[1,1]((Calcium <= 3.518 -> Glucose >= 32.872) & Glucose <= 82.401)
",-3960927013984615.000,-3.518,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[1,1]((BaseExcess >= 0.000 -> Potassium >= 0.165) & BUN <= 2.715)
",0.000,0.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1](AST >= 0.070 & Bilirubin_total <= 0.468)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1](((Calcium <= 0.861 | Temp >= 0.152) & WBC >= 2.712) & WBC >= 1.549)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[1,1]((Calcium <= 7.493 & Potassium <= 3.540) & Magnesium >= 0.048)
",-0.048,-0.048,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Phosphate <= 0.776 & Potassium >= 0.074) & AST >= 0.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Calcium <= 3.717 & Potassium <= 0.577) & Magnesium >= 0.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Creatinine <= 0.092 -> Hgb >= 0.462) & MAP <= 4.793)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Calcium <= 6.864 & Potassium <= 2.138) & Magnesium >= 0.059)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[1,1]((HCO3 <= 0.000 & Platelets >= 0.938) & Platelets <= 31.656)
",-4225162379274726.000,-0.938,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[1,1]((Hct >= 1.293 & Platelets >= 4.537) & Lactate >= 7.634)
",-4297438471673918.500,-7.634,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Hct >= 0.897 | Hgb <= 7.230) & Bilirubin_direct >= 0.321)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[1,1](((Chloride <= 0.000 | Alkalinephos <= 2.957) & PaCO2 >= 0.901) & Resp >= 0.168)
",-0.901,-0.901,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"((Phosphate >= 0.100) U[1,1] (Glucose >= 2.778))
",-7174114974697393.000,-0.100,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1](((Glucose <= 162.997 | WBC <= 2.614) -> Fibrinogen <= 2.089) & SaO2 >= 0.344)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1](HCO3 < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1](Bilirubin_total >= 0.009 & BUN <= 21.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Calcium <= 7.160 & Potassium <= 1.554) & Magnesium >= 0.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[1,1](((Calcium >= 0.515 -> DBP >= 63.022) & WBC >= 65.914) & EtCO2 >= 27.723)
",-4638291448738898.000,-65.914,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Calcium <= 7.899 & Potassium <= 1.090) & Magnesium >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Calcium <= 2.820 & Potassium <= 2.771) & Magnesium >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1](((AST >= 0.023 -> BUN <= 16.387) -> SepsisLabel >= 1.195) & PTT <= 6.271)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9302325581395349,0.06976744186046513
"F[1,1](BUN >= 0.599 | Calcium >= 0.429)
",-0.429,-0.429,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9302325581395349,0.06976744186046513
"F[0,1]((Platelets >= 3.838 & WBC <= 10.631) | PTT >= 0.347)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9302325581395349,0.06976744186046513
"((WBC >= 0.205) U[1,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9302325581395349,0.06976744186046513
"F[1,1]((DBP <= 100.068 | Temp >= 0.055) & BUN >= 3.406)
",-3.406,-3.406,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9302325581395349,0.06976744186046513
"((Magnesium <= 1.575) U[0,1] (Alkalinephos >= 1.133))
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9302325581395349,0.06976744186046513
"((Alkalinephos >= 0.718) U[0,1] (Hgb >= 0.321))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"F[0,1]((Lactate <= 0.000 | pH >= 0.000) & HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"((BUN >= 1.1991085035919476e-05) U[0,1] (Platelets >= 6.745))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"F[0,1]((Bilirubin_total >= 0.000 & O2Sat >= 33.286) -> SaO2 >= 0.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"F[0,1]((DBP <= 79.177 & Hgb <= 7.146) & Temp >= 0.401)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"F[0,1](Magnesium >= 0.064 & Creatinine >= 0.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
