Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Calcium <= 8.744 & Potassium <= 1.677) & Magnesium >= 0.015)
",-8598968863995551.000,-0.015,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"((pH >= 0.244) U[1,1] (Platelets >= 9.262))
",-4395258298484174.500,-0.244,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"((Magnesium >= 0.045) U[1,1] (Glucose >= 37.979))
",-6485668777364945.000,-0.045,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Bilirubin_total <= 0.000 -> FiO2 >= 0.011) -> O2Sat <= 0.390) & BaseExcess >= 0.007)
",-0.390,-0.390,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((PaCO2 >= 1.864 | SaO2 <= 4.821) -> SaO2 <= 38.016) -> Chloride >= 1.055)
",0.332,0.637,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Hct >= 0.721 | WBC <= 7.532) -> pH <= 1.841) & TroponinI >= 0.173)
",-8480828608282111.000,-7.532,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Temp >= 1.622 | PaCO2 <= 37.461) -> Bilirubin_total >= 3.438)
",-7.562,-91.973,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"((Temp >= 3.320) U[1,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"((BaseExcess < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Creatinine >= 0.027 -> O2Sat <= 95.905) -> Bilirubin_direct >= 31.385) & Chloride >= 2.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((O2Sat >= 69.424 -> Glucose >= 23.078) & HCO3 >= 14.364)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 3.970 & Potassium <= 3.439) & Magnesium >= 0.052)
",-7535799899328035.000,-0.052,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Temp >= 0.421 -> BUN >= 0.433) & AST >= 0.766)
",-4.584,-91.451,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Creatinine >= 0.028 | DBP <= 77.987) -> EtCO2 <= 87.891) & EtCO2 >= 20.109)
",-6184783074442961.000,-87.891,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((FiO2 <= 0.582 | SaO2 >= 1.723) -> SBP >= 1.231) & DBP <= 55.377)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((BaseExcess >= 0.000 -> Creatinine <= 0.115) -> TroponinI >= 0.011) & Platelets >= 0.019)
",-0.019,-0.019,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"F[0,0]((SaO2 <= 89.566 & pH <= 1.401) -> HR <= 1.469)
",-6308199516044828.000,-1.401,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"F[0,0](Fibrinogen <= 0.000 -> Magnesium >= 0.030)
",0.218,0.001,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"((Creatinine > 0.012) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"((Hgb >= 0.383) U[1,1] (O2Sat <= 98.041))
",6898991106792593.000,98.041,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"((SaO2 >= 4.337) U[1,2] (Hct <= 7.169))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"((BUN >= 0.553) U[1,1] (Magnesium <= 0.776))
",3492598967231698.000,0.776,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"F[0,0]((Magnesium <= 1.152 -> BUN <= 4.854) & Creatinine >= 0.798)
",-5464702599517743.000,-4.854,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"F[0,0](((Hgb >= 0.270 -> PaCO2 <= 24.885) & FiO2 >= 3.290) | WBC >= 1.586)
",-1.586,-1.586,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"((Calcium <= 4.835) U[0,0] (Platelets >= 19.393))
",5444231289088484.000,4.835,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
