Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Calcium <= 1.826 & Potassium <= 3.271) & Magnesium >= 0.108)
",-0.502,-10.812,0.000,0.000,1.000,30,0,0,0,30,0,30,0,1.0,0,0,1.0,1.0169491525423728,-0.016949152542372836
"F[0,0](((Resp >= 11.033 | Temp <= 22.652) -> Hgb >= 1.542) & DBP <= 8.700)
",-12.375,-94.300,0.000,0.000,1.000,30,0,0,0,30,0,30,0,1.0,0,0,1.0,1.0169491525423728,-0.016949152542372836
"F[0,0]((Calcium <= 3.003 & Potassium <= 4.242) & Magnesium >= 0.119)
",-0.502,-10.577,0.000,0.000,1.000,30,0,0,0,30,0,30,0,1.0,0,0,1.0,1.0169491525423728,-0.016949152542372836
"F[0,0](((Alkalinephos >= 6.943 -> DBP >= 21.553) | EtCO2 >= 24.118) -> FiO2 >= 6.834)
",-0.378,-2.953,0.000,0.000,1.000,30,0,0,0,30,0,30,0,1.0,0,0,1.0,1.0169491525423728,-0.016949152542372836
"F[0,0](Lactate < 0.000 & SepsisLabel = 0.000)
",-0.325,-20.724,0.000,0.000,1.000,30,0,0,0,30,0,30,0,1.0,0,0,1.0,1.0169491525423728,-0.016949152542372836
"F[0,0]((O2Sat <= 95.121 & Phosphate >= 0.192) & DBP >= 0.005)
",-1.041,-4.562,0.000,0.000,1.000,30,0,0,0,30,0,30,0,1.0,0,0,1.0,1.0169491525423728,-0.016949152542372836
"F[0,0](((Glucose <= 306.451 & Phosphate <= 3.334) & Temp >= 0.209) & Resp <= 4.309)
",-14.742,-66.985,0.000,0.000,1.000,30,0,0,0,30,0,30,0,1.0,0,0,1.0,1.0169491525423728,-0.016949152542372836
"((MAP <= 111.972) U[0,0] (Phosphate >= 0.071))
",0.223,0.136,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"F[0,1]((HCO3 >= 3.999 | SBP >= 109.881) & PTT >= 85.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"F[0,1]((Calcium <= 5.809 & Potassium <= 1.854) & Magnesium >= 0.072)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"F[0,1](Hct <= 12.720 & pH >= 0.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"((Bilirubin_total <= 1.208) U[0,0] (Phosphate >= 0.224))
",2.296,1.119,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"((Magnesium >= 0.005) U[0,0] (Calcium >= 0.047))
",0.498,11.090,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"F[0,1]((Calcium <= 6.756 & Potassium <= 3.472) & Magnesium >= 0.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"F[0,1]((Calcium <= 5.441 & Potassium <= 1.124) & Magnesium >= 0.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"((HCO3 >= 0.415) U[1,1] (PTT >= 0.674))
",-7482731763034237.000,-0.415,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"F[0,1]((Alkalinephos <= 45.674 -> HR >= 70.217) & Potassium >= 33.984)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"F[1,1](((AST <= 473.952 -> Calcium <= 3.758) & pH >= 0.264) & MAP <= 2.261)
",-8337854700442242.000,-473.952,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"F[0,1](((Chloride >= 14.239 | MAP >= 79.509) & Magnesium >= 77.683) & Temp >= 70.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"F[0,0](BUN <= 30.616 & Hct >= 1.109)
",-0.376,-63.028,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0,0,1.0,0.9830508474576272,0.016949152542372836
"((Phosphate >= 0.145) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,2,30,0,28,2,0.9333333333333333,0,0,1.0,0.9491525423728814,0.05084745762711862
"F[0,0](PaCO2 <= 34.275 -> Phosphate >= 0.221)
",-12.888,-33.243,0.000,0.000,1.000,28,0,0,2,30,0,28,2,0.9333333333333333,0,0,1.0,0.9491525423728814,0.05084745762711862
"((Bilirubin_total >= 0.146) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0,0,1.0,0.9152542372881356,0.0847457627118644
"F[0,1]((Chloride <= 82.153 & HR >= 18.545) & pH >= 3.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0,0,1.0,0.9152542372881356,0.0847457627118644
"((PTT >= 0.702) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0,0,1.0,0.9152542372881356,0.0847457627118644
"((Bilirubin_total >= 0.022) U[1,1] (FiO2 <= 0.197))
",7087799988169153.000,0.197,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0,0,1.0,0.9152542372881356,0.0847457627118644
"((PaCO2 >= 0.742) U[1,2] (pH <= 1.682))
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0,0,1.0,0.9152542372881356,0.0847457627118644
"F[0,1]((Bilirubin_total <= 3.994 | WBC <= 4.841) & DBP <= 5.825)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0,0,1.0,0.9152542372881356,0.0847457627118644
"F[0,0](((Chloride >= 7.646 & Platelets <= 38.071) & WBC >= 3.751) & Phosphate <= 11.335)
",-0.537,-42.202,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0,0,1.0,0.9152542372881356,0.0847457627118644
"((O2Sat >= 54.157) U[1,1] (Temp >= 3.474))
",-7823064024218175.000,-3.474,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0,0,1.0,0.9152542372881356,0.0847457627118644
"((AST >= 38.260) U[0,1] (PaCO2 >= 1.175))
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0,0,1.0,0.9152542372881356,0.0847457627118644
"((BaseExcess >= 0.105) U[1,2] (Resp >= 0.608))
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0,0,1.0,0.9152542372881356,0.0847457627118644
"F[0,1]((HCO3 >= 0.393 -> Phosphate >= 0.053) & Fibrinogen >= 0.127)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,4,30,0,26,4,0.8666666666666667,0,0,1.0,0.8813559322033898,0.11864406779661019
"F[1,1](Glucose >= 1.521 & Resp >= 19.225)
",-5411250891365838.000,-19.225,0.000,0.000,1.000,26,0,0,4,30,0,26,4,0.8666666666666667,0,0,1.0,0.8813559322033898,0.11864406779661019
"F[0,0](((BaseExcess <= 3.364 | PaCO2 <= 9.410) -> PaCO2 >= 0.006) | Alkalinephos >= 0.488)
",0.477,8.271,0.000,0.000,1.000,25,0,0,5,30,0,25,5,0.8333333333333334,0,0,1.0,0.847457627118644,0.15254237288135597
"F[0,0](FiO2 >= 0.011 & Magnesium <= 1.037)
",0.485,0.206,0.000,0.000,1.000,25,0,0,5,30,0,25,5,0.8333333333333334,0,0,1.0,0.847457627118644,0.15254237288135597
"((Magnesium <= 1.937) U[1,1] (Platelets >= 2.260))
",2907414305321123.000,1.937,0.000,0.000,1.000,25,0,0,5,30,0,25,5,0.8333333333333334,0,0,1.0,0.847457627118644,0.15254237288135597
"((Glucose <= 231.129) U[1,1] (HCO3 >= 1.405))
",231.129,231.129,0.000,0.000,1.000,25,0,0,5,30,0,25,5,0.8333333333333334,0,0,1.0,0.847457627118644,0.15254237288135597
"F[0,0](((Alkalinephos <= 13.701 | Hgb <= 6.534) -> Alkalinephos >= 1.283) | Chloride >= 0.578)
",-0.034,-0.064,0.000,0.000,1.000,25,0,0,5,30,0,25,5,0.8333333333333334,0,0,1.0,0.847457627118644,0.15254237288135597
"F[1,1]((AST >= 4.966 -> HCO3 >= 3.929) & Alkalinephos >= 2.641)
",-1982126550676047.000,-2.641,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0,0,1.0,0.8135593220338984,0.18644067796610164
"((Bilirubin_direct >= 0.426) U[1,1] (HR <= 108.586))
",3820547454205956.000,108.586,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0,0,1.0,0.8135593220338984,0.18644067796610164
"F[1,1](DBP >= 8.692 -> HCO3 >= 2.284)
",2.284,2.284,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0,0,1.0,0.8135593220338984,0.18644067796610164
"F[0,0](((BaseExcess >= 0.235 & Phosphate >= 0.182) | Phosphate <= 1.113) -> Hct >= 0.252)
",-2.371,-0.974,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0,0,1.0,0.8135593220338984,0.18644067796610164
"F[0,1](((HCO3 <= 16.632 | HR <= 106.569) -> Glucose >= 60.296) | Phosphate >= 75.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0,0,1.0,0.8135593220338984,0.18644067796610164
"F[0,1](((BaseExcess <= 2.485 | O2Sat <= 99.089) -> Alkalinephos <= 93.010) -> PTT >= 7.522)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0,0,1.0,0.8135593220338984,0.18644067796610164
"((AST <= 396.353) U[0,1] (Bilirubin_total >= 0.047))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0,0,1.0,0.8135593220338984,0.18644067796610164
"((Bilirubin_total >= 0.359) U[1,2] (HR <= 105.033))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0,0,1.0,0.8135593220338984,0.18644067796610164
