Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((Creatinine >= 0.025 | Hct <= 6.218) | Resp >= 4.876)
",11.347,42.791,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0]((Platelets <= 32.472 & Resp <= 36.906) | Calcium <= 25.684)
",25.684,25.684,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"F[0,0](((BUN <= 14.999 & Resp >= 8.662) -> O2Sat >= 15.691) & FiO2 >= 13.200)
",-6.202,-65.642,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"F[0,0]((Calcium <= 0.216 & Potassium <= 2.540) & Magnesium >= 0.095)
",-0.621,-0.061,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"((DBP <= 60.221) U[0,0] (Fibrinogen >= 3.627))
",-2.312,-3.218,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"F[0,0](PaCO2 <= 18.246 & Phosphate >= 0.023)
",-6687940296927164.000,-0.023,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"G[0,0]((Chloride >= 3.277 -> MAP >= 16.121) | Resp <= 77.693)
",7.962,30.026,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"F[0,0](((pH <= 5.279 -> Potassium <= 1.265) -> Bilirubin_direct <= 4.859) -> SBP <= 3.627)
",4.859,4.859,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"G[0,0](O2Sat <= 99.634 -> SepsisLabel = 0.000)
",-1.897,-18.674,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"F[0,0](((Fibrinogen >= 1.171 | PaCO2 >= 4.378) & DBP >= 9.632) & SBP <= 40.466)
",0.091,0.173,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"G[0,0](((Calcium <= 3.344 | Lactate <= 6.469) | Hgb <= 0.747) | Phosphate <= 1.732)
",3.384,5.196,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0]((MAP <= 85.840 -> AST >= 0.000) | BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0](((O2Sat <= 95.921 & Platelets <= 142.220) | Calcium <= 201.256) | pH >= 4.946)
",3540525652376180.500,201.256,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0](Phosphate < 1.127 -> SepsisLabel = 0.000)
",-1.127,-1.127,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0](HR <= 93.251 -> SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0](((Fibrinogen <= 46.847 & Hct >= 0.672) -> Resp >= 4.036) | PaCO2 <= 15.277)
",3.662,12.804,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0](((FiO2 >= 0.097 | Glucose >= 20.029) | BaseExcess >= 4.239) | Bilirubin_direct <= 190.340)
",3348493575314906.000,190.340,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"F[0,1]((Calcium <= 4.789 & Potassium <= 3.043) & Magnesium >= 0.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"G[0,1]((Calcium >= 0.094 | PTT >= 0.313) | Alkalinephos <= 30.141)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"F[0,0](Creatinine >= 0.015 & Potassium <= 4.741)
",-4187152369650523.500,-0.015,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"G[1,1](((PaCO2 >= 8.639 & SaO2 >= 2.742) -> FiO2 <= 49.350) & SepsisLabel <= 92.141)
",-49.350,-49.350,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
