Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Calcium <= 1.058 & Potassium <= 3.459) & Magnesium >= 0.038)
",-0.334,-0.192,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.032258064516129,-0.032258064516129004
"F[0,0]((Alkalinephos >= 0.000 | BUN >= 4.217) & Lactate >= 2.643)
",0.136,2.733,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.032258064516129,-0.032258064516129004
"F[0,0](TroponinI < 0.000 & SepsisLabel = 0.000)
",-0.267,-15.600,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.032258064516129,-0.032258064516129004
"F[0,0](((SaO2 >= 0.000 & Resp <= 27.484) -> PaCO2 >= 0.585) & FiO2 >= 22.402)
",-4.009,-21.002,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.032258064516129,-0.032258064516129004
"F[0,0]((Resp <= 29.676 -> Creatinine <= 1.377) & Calcium >= 0.069)
",-2784374647163921.500,-29.676,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.032258064516129,-0.032258064516129004
"F[0,1](((Creatinine <= 0.937 -> Hct <= 15.264) & Hct <= 5.627) & WBC >= 0.509)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[0,1](((Hct >= 0.074 -> Potassium >= 0.276) -> Temp <= 4.194) & DBP >= 0.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[0,0]((Alkalinephos >= 0.000 | SBP >= 48.577) & Chloride >= 60.739)
",-28.047,-60.166,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[0,1](((MAP >= 69.105 -> Phosphate >= 0.040) | FiO2 <= 1.278) -> Alkalinephos >= 0.259)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[0,1]((Calcium <= 3.484 & Potassium <= 2.511) & Magnesium >= 0.110)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[0,1](((Glucose <= 21.437 & SBP >= 16.710) & pH >= 7.671) | Bilirubin_direct >= 105.174)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"((SepsisLabel < 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"((BaseExcess > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[1,1](((TroponinI >= 0.000 | HCO3 <= 9.211) -> Hct <= 20.486) & PaCO2 >= 1.119)
",-20.486,-20.486,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[0,0](Resp <= 32.042 -> WBC >= 0.083)
",-4509511464820362.000,-32.042,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[0,1]((BUN >= 0.923 & Glucose <= 108.432) & Hgb >= 7.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"((SaO2 <= 0.000) U[1,1] (WBC >= 0.039))
",0.000,0.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[0,1]((BUN <= 64.852 & WBC <= 3.524) & Potassium >= 0.456)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[1,1](((Magnesium >= 0.033 -> Potassium <= 1.933) & TroponinI >= 0.168) & SepsisLabel >= 0.105)
",-1.933,-1.933,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"((BUN >= 2.730) U[0,0] (Glucose >= 3.948))
",-6147450637628257.000,-2.730,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[0,0](Calcium >= 0.420 & SepsisLabel = 0.000)
",-0.274,-15.992,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"((pH <= 0.000) U[0,0] (Calcium >= 0.312))
",0.000,0.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[0,0]((Resp <= 30.750 & WBC >= 0.575) & Phosphate >= 0.455)
",-0.580,-0.394,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"F[0,1]((SepsisLabel <= 0.000 & MAP >= 2.270) & Lactate >= 51.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.967741935483871,0.032258064516129004
"((Glucose >= 7.515) U[0,1] (Hct >= 0.883))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.9032258064516129,0.09677419354838712
"F[0,1]((EtCO2 <= 0.000 | BaseExcess >= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.9032258064516129,0.09677419354838712
"((Phosphate >= 0.310) U[1,2] (PTT <= 16.795))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.9032258064516129,0.09677419354838712
"F[1,1](((Calcium >= 0.438 & Hgb <= 10.753) | Resp <= 7.692) & Creatinine >= 0.195)
",-0.195,-0.195,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.9032258064516129,0.09677419354838712
"((Chloride >= 2.042) U[1,1] (HCO3 <= 17.066))
",4803677336360898.000,17.066,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.9032258064516129,0.09677419354838712
"((Phosphate >= 0.240) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.9032258064516129,0.09677419354838712
"F[0,1](((Platelets <= 159.188 & BUN >= 2.700) & Fibrinogen <= 62.966) & BaseExcess <= 15.870)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.9032258064516129,0.09677419354838712
"((Hct >= 0.410) U[1,2] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.9032258064516129,0.09677419354838712
