Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](((Platelets >= 0.349 | Resp <= 25.789) & Alkalinephos >= 0.642) | Lactate <= 19.044)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1]((Calcium <= 2.373 & Potassium <= 1.646) & Magnesium >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1](((Bilirubin_total <= 0.825 & O2Sat <= 95.116) | Hct >= 30.242) | Temp <= 92.735)
",6525677905334821.000,92.735,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Potassium <= 3.688 & SBP <= 163.406) | Fibrinogen <= 131.999) & TroponinI <= 158.479)
",131.999,131.999,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](MAP >= 72.949 | Temp <= 15.240)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Platelets <= 175.008 & Creatinine <= 0.207) & PTT <= 0.622) | pH >= 0.002)
",0.207,0.207,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[1,1]((Glucose <= 86.353 | Magnesium <= 1.610) -> Chloride >= 0.080)
",-86.353,-86.353,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1]((Platelets >= 5.870 & TroponinI >= 0.000) | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Chloride <= 29.820 | DBP >= 50.414) -> Temp >= 15.117) -> HCO3 <= 88.685)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((HR <= 101.198 & HR <= 91.337) -> TroponinI <= 99.041) -> PTT <= 111.987)
",-111.987,-111.987,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Temp >= 1.893 -> TroponinI >= 0.000) | PaCO2 <= 0.000) & DBP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Bilirubin_direct <= 0.000 & Temp <= 24.884) | SBP <= 28.092) | WBC <= 27.962)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Creatinine >= 0.017 | DBP <= 78.102) | HCO3 <= 77.165) -> PaCO2 <= 65.356)
",-181.000,-77.260,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
