Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](Hct < 27.168 -> SepsisLabel = 0.000)
",-7647230310683732.000,-27.168,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0196078431372548,-0.019607843137254832
"G[0,0](Temp <= 9.066 | O2Sat >= 53.993)
",2.232,21.347,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0196078431372548,-0.019607843137254832
"G[0,0]((Alkalinephos <= 196.895 | Magnesium <= 2.185) | WBC <= 0.710)
",24.006,194.535,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0196078431372548,-0.019607843137254832
"G[0,0](((AST <= 48.957 | Temp >= 0.869) | Platelets <= 8.289) | BUN <= 21.908)
",183.287,98.771,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0196078431372548,-0.019607843137254832
"G[0,0](((PaCO2 >= 0.000 | Magnesium >= 0.018) | BaseExcess <= 0.416) | Platelets <= 2.826)
",2.826,2.826,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0196078431372548,-0.019607843137254832
"G[0,0]((BUN <= 25.035 -> Glucose >= 12.133) | TroponinI <= 35.200)
",199.386,35.164,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0196078431372548,-0.019607843137254832
"G[0,0](Temp >= 2.277 -> SepsisLabel = 0.000)
",-180.674,-97.363,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0196078431372548,-0.019607843137254832
"G[0,0]((BUN <= 9.170 | SBP <= 149.825) -> Temp <= 128.787)
",-9.847,-142.585,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0196078431372548,-0.019607843137254832
"G[0,0]((HR <= 92.973 | Chloride <= 0.000) | TroponinI >= 0.000)
",0.204,0.036,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0196078431372548,-0.019607843137254832
"G[0,0](((Hgb <= 6.073 & Fibrinogen <= 0.000) -> EtCO2 <= 0.000) & Platelets >= 0.000)
",0.000,0.000,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0196078431372548,-0.019607843137254832
"G[0,0](((BaseExcess <= 0.000 | DBP >= 24.622) | HR >= 17.273) & Platelets <= 76.812)
",76.812,76.812,0.000,1.000,0.000,26,0,0,0,26,0,26,0,1.0,0.0,0.0,1.0,1.0196078431372548,-0.019607843137254832
"G[1,1](Magnesium <= 2.144 | Phosphate <= 3.475)
",3.475,3.475,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[0,1](((BUN <= 30.446 -> Calcium <= 1.334) & Chloride >= 0.439) -> Potassium <= 1.578)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[1,1]((Hct >= 1.189 -> WBC >= 0.012) | Hgb >= 0.032)
",0.012,0.012,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[1,1]((Magnesium >= 0.124 -> Lactate <= 0.000) & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[1,1]((Magnesium <= 1.923 & Resp <= 22.778) | HCO3 <= 20.564)
",20.564,20.564,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[0,1](((Alkalinephos >= 1.765 | Resp >= 12.977) -> SaO2 <= 23.816) -> Bilirubin_direct <= 22.376)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[0,1](((Glucose >= 9.648 & Hct <= 15.060) -> Resp >= 1.864) & Creatinine <= 27.021)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[0,1](((TroponinI >= 0.000 | SaO2 <= 0.000) | Bilirubin_total <= 0.000) & WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[0,1](((Creatinine >= 0.071 & Glucose <= 148.989) -> AST <= 162.891) & FiO2 <= 173.599)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[1,1]((SBP <= 152.433 | Lactate >= 0.000) & Glucose >= 0.000)
",0.000,0.000,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[1,1](O2Sat <= 96.293 -> SepsisLabel = 0.000)
",-96.293,-96.293,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[1,1](pH >= 0.000 -> pH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
"G[0,1](Platelets >= 2.476 -> O2Sat >= 67.911)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,1,0,25,1,26,0,1.0,0.0,1.0,0.9615384615384616,0.9803921568627451,0.019607843137254943
