Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((SepsisLabel >= 0.000 | EtCO2 >= 0.000) | BUN <= 0.000)
",0.383,21.034,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0]((Hgb >= 0.005 -> SBP <= 94.502) | Alkalinephos <= 92.777)
",15.778,91.004,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0]((SaO2 >= 0.000 & EtCO2 <= 0.000) | Fibrinogen >= 0.000)
",0.218,0.482,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0](Bilirubin_direct <= 0.000 & pH <= 0.000)
",-0.535,-0.127,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0](((HCO3 <= 3.310 & Phosphate <= 2.438) -> AST <= 0.837) | PTT >= 0.005)
",0.216,0.505,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0](((BUN <= 7.804 & Bilirubin_direct <= 0.000) | Bilirubin_direct <= 0.000) & Hgb >= 0.000)
",-0.315,-0.059,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0](((FiO2 <= 0.296 & Hct >= 0.570) -> Chloride <= 9.667) & FiO2 <= 27.895)
",-6.854,-9.369,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0](((DBP <= 0.000 | HR <= 72.017) | Potassium >= 44.721) & FiO2 <= 81.478)
",-1.632,-32.401,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0](((SepsisLabel <= 0.000 -> BUN <= 21.628) | SBP <= 4.164) | PaCO2 <= 9.009)
",9.009,9.009,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0](Platelets > 0.304 -> SepsisLabel = 0.000)
",0.218,0.014,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0](((Glucose >= 8.705 | Temp <= 37.030) | TroponinI <= 37.709) | Resp <= 28.246)
",5307106736003617.000,37.709,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0](BUN <= 19.123 | Hct >= 0.633)
",2691354622468834.000,19.123,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0]((AST <= 0.000 -> BaseExcess >= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0](Lactate >= 0.000 -> SepsisLabel = 0.000)
",-0.313,-18.727,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0]((Calcium <= 2.809 | Creatinine >= 0.023) | Fibrinogen >= 0.019)
",0.422,11.233,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0](((SepsisLabel >= 0.000 -> SBP <= 147.961) & AST >= 63.670) -> PaCO2 >= 14.933)
",14.933,14.933,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0222222222222221,-0.022222222222222143
"G[0,0]((PTT >= 0.341 & WBC >= 0.141) -> SaO2 >= 0.220)
",-0.123,-0.283,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9777777777777777,0.022222222222222254
"G[0,1]((Glucose >= 5.299 & Potassium >= 0.016) -> Creatinine <= 2.614)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,0,22,1,23,0,1.0,0.0,1.0,0.9565217391304348,0.9777777777777777,0.022222222222222254
"G[0,0]((pH >= 0.000 & Bilirubin_total >= 0.000) -> PTT <= 0.000)
",-0.218,-0.023,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9777777777777777,0.022222222222222254
"G[0,0]((Phosphate <= 2.266 & Platelets <= 32.792) & Hgb <= 28.082)
",1.486,1.976,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9777777777777777,0.022222222222222254
"G[1,1](((HCO3 >= 0.178 & Potassium <= 2.721) | SaO2 <= 0.954) & SepsisLabel <= 4.278)
",0.954,0.954,0.000,1.000,0.000,22,0,1,0,22,1,23,0,1.0,0.0,1.0,0.9565217391304348,0.9777777777777777,0.022222222222222254
"G[1,1](Platelets <= 231.523 | Hct >= 0.472)
",4072990136891265.500,231.523,0.000,1.000,0.000,22,0,1,0,22,1,23,0,1.0,0.0,1.0,0.9565217391304348,0.9777777777777777,0.022222222222222254
"G[0,1](((Hgb >= 0.131 -> WBC >= 0.042) | Alkalinephos <= 5.673) | SepsisLabel >= 0.216)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,0,22,1,23,0,1.0,0.0,1.0,0.9565217391304348,0.9777777777777777,0.022222222222222254
"G[1,1](((Magnesium <= 0.768 & Platelets <= 158.034) & Alkalinephos >= 4.276) | Fibrinogen <= 24.142)
",3397668878331750.000,24.142,0.000,1.000,0.000,22,0,1,0,22,1,23,0,1.0,0.0,1.0,0.9565217391304348,0.9777777777777777,0.022222222222222254
"G[0,1]((Hct <= 7.563 & Platelets <= 244.148) -> AST <= 11.823)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,0,22,1,23,0,1.0,0.0,1.0,0.9565217391304348,0.9777777777777777,0.022222222222222254
