Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((Calcium < 0.000 & Potassium < 2.118) & Magnesium < 0.000) & Phosphate < 0.000)
",-0.302,-0.067,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0,0,1.0,1.04,-0.040000000000000036
"F[0,0](((Calcium < 0.000 & Potassium < 3.385) & Magnesium < 0.000) & Phosphate < 0.000)
",-0.302,-0.067,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0,0,1.0,1.04,-0.040000000000000036
"F[0,0](((Chloride <= 104.706 | Fibrinogen >= 8.661) & Lactate <= 75.945) & Bilirubin_total >= 0.524)
",-0.512,-7.623,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0,0,1.0,1.04,-0.040000000000000036
"((SaO2 <= 77.673) U[0,0] (PTT >= 0.868))
",5.137,69.840,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,0](Hgb >= 1.965 & PTT <= 19.223)
",0.282,2.232,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1](((DBP >= 57.615 -> HR <= 92.003) | pH >= 86.877) & Phosphate >= 80.759)
",-6113423365714017.000,-86.877,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"((PaCO2 <= 32.948) U[1,1] (Glucose >= 4.654))
",4637062126446270.000,32.948,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1](((Calcium < 0.000 & Potassium < 2.507) & Magnesium < 0.000) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1]((Chloride >= 8.866 | Hgb <= 7.500) -> SBP <= 14.459)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1](((DBP >= 58.586 | Resp >= 13.463) -> Calcium <= 20.890) & BaseExcess >= 14.874)
",-20.890,-20.890,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
