Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((FiO2 <= 0.291 & Hgb >= 0.496) -> SBP >= 0.696)
",-0.644,-10.986,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836
"G[0,0]((Temp >= 1.038 -> Chloride <= 79.361) -> PaCO2 <= 65.055)
",-4577807095190273.000,-65.055,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836
"G[0,0](Fibrinogen >= 0.000 & SepsisLabel = 0.000)
",-0.189,-4.931,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836
"G[0,0](((Alkalinephos <= 4.702 -> MAP <= 83.585) | MAP >= 42.414) & Creatinine <= 99.853)
",0.833,54.000,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836
"G[0,0]((EtCO2 <= 9.945 -> MAP >= 12.801) | BaseExcess <= 129.920)
",8.502,122.576,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836
"G[0,0](Resp <= 14.825 -> SepsisLabel = 0.000)
",-0.671,-4.601,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836
"G[0,0](((AST >= 0.383 | O2Sat <= 71.528) -> HR <= 95.551) -> Phosphate <= 85.845)
",-6040788265700259.000,-85.845,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836
"G[0,0](BUN <= 9.121 | EtCO2 >= 5.114)
",5.071,10.567,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836
"G[0,0]((Calcium >= 0.352 -> MAP >= 3.732) -> FiO2 <= 112.436)
",-112.436,-112.436,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836
"G[0,1]((Creatinine >= 0.027 & Glucose >= 5.072) | PTT <= 147.267)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836
