Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](((DBP >= 21.458 & Hct <= 24.177) | WBC <= 27.340) -> EtCO2 <= 17.424)
",-0.667,-27.340,-27.340,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Glucose <= 194.941 & Magnesium >= 0.040) -> Creatinine <= 0.798) -> Fibrinogen <= 1.441)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Creatinine >= 0.301 & SBP <= 120.523) -> TroponinI <= 138.305) | Hct <= 146.837)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Bilirubin_total >= 0.030 & PaCO2 <= 36.998) | EtCO2 <= 31.807) -> PTT <= 42.279)
",-0.500,-42.279,-40.489,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Alkalinephos >= 2.710 & Platelets <= 278.112) | BUN <= 339.355) & Bilirubin_direct <= 59.644)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BaseExcess <= -2.251 -> Creatinine <= 0.606) | Hgb >= 0.191) -> Fibrinogen <= 1.848)
",1.000,-1.848,-1.848,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Alkalinephos >= 2.797 -> Resp <= 23.245)
",0.000,-23.245,-23.245,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Alkalinephos >= 3.337 -> pH >= 0.457) -> EtCO2 <= 4.955)
",1.000,-4.955,-4.955,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((AST >= 5.131 | WBC <= 24.002) | HR >= 2.370)
",-1.000,14515.630,14515.630,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](MAP <= 77.853 | Platelets <= 238.225)
",-1.000,238.225,238.225,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Calcium <= 5.361 | Temp >= 0.037)
",0.196,93.206,81.043,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((HR >= 2.040 | SepsisLabel >= 0.070) | SepsisLabel <= 0.564)
",1.000,0.564,0.564,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Hgb >= 0.946 | PTT >= 3.652) -> TroponinI <= 29.071) | HCO3 <= 30.893)
",-1.000,30.893,30.893,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((HCO3 <= 18.050 | PaCO2 <= 9.973) & Calcium <= 16.677) | Lactate <= 19.264)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Hgb <= 8.928 | SaO2 >= 5.527) | PTT <= 88.353) -> FiO2 <= 39.055)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Magnesium <= 1.323 -> WBC >= 0.262) -> Fibrinogen <= 30.429)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((O2Sat >= 58.067 -> SBP >= 72.441) & BaseExcess <= 139.367)
",-0.333,58.067,58.067,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BaseExcess >= -11.556 -> Resp >= 17.517) -> HCO3 <= 22.915)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Bilirubin_total <= 0.276 & Platelets <= 341.940) -> O2Sat <= 196.589)
",0.500,-116.589,-132.589,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((HR <= 76.708 -> Magnesium >= 0.041) | MAP >= 0.087) | MAP <= 0.756)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BaseExcess <= -0.309 | Potassium <= 4.747) | Hgb <= 4.244) | pH <= 1.271)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((O2Sat <= 99.265 & WBC <= 14.103) | Phosphate <= 12.067)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((HCO3 >= 1.528 | Magnesium <= 1.589) | Lactate <= 1.808) | Potassium >= 0.174)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((AST >= 1.119 | HCO3 >= 1.485) -> Chloride >= 0.507)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Bilirubin_total >= 0.011 -> PTT <= 4.927)
",0.000,9999999.000,9999999.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1](((HCO3 >= 1.597 & SBP >= 94.832) -> SaO2 >= 1.862) -> O2Sat >= 8.778)
",0.333,-1.862,-1.862,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1]((SepsisLabel <= 0.470 -> WBC >= 2.124) | DBP >= 0.444)
",0.000,9999999.000,9999999.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,0]((O2Sat >= 13.003 | Potassium >= 0.498) | Glucose <= 1.113)
",0.500,66.997,53.820,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1](PaCO2 >= 5.779 -> Phosphate <= 7.701)
",-0.333,-7.701,-7.701,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1](AST <= 35.537 | BaseExcess <= -2.055)
",-1.000,35.537,35.537,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1]((HR >= 49.520 | PaCO2 <= 24.682) | EtCO2 >= 1.402)
",0.000,9999999.000,9999999.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1](AST >= 0.851 -> Platelets <= 91.064)
",0.000,9999999.000,9999999.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1]((Magnesium >= 0.132 | Resp <= 24.874) | Temp >= 10.371)
",0.000,24.874,24.874,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[1,1](PaCO2 >= 8.297 -> Potassium <= 1.042)
",0.000,-1.042,-1.042,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,1](((Hct >= 7.441 -> O2Sat <= 90.638) | DBP <= 96.913) -> HR >= 43.857)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,0](Magnesium <= 1.473 | SepsisLabel >= 0.141)
",0.277,26.606,0.973,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,1](Creatinine >= 0.145 | DBP >= 32.946)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,0]((BUN >= 9.321 -> Lactate >= 0.458) & BaseExcess <= 9.206)
",0.245,-25.756,-56.142,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,1](Lactate >= 0.723 | Magnesium <= 1.040)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,1](((Magnesium >= 0.162 -> PaCO2 >= 8.409) | SepsisLabel >= 6.268) & Hct <= 38.192)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,1](AST <= 53.024 -> Creatinine <= 1.557)
",0.000,9999999.000,9999999.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053
"G[0,0](BUN >= 7.255 -> Platelets >= 9.299)
",-1.000,7.255,7.255,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053
"G[0,1]((HR >= 44.139 & Lactate >= 1.471) -> Temp >= 1.493)
",0.000,9999999.000,9999999.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053
"G[0,1](((pH <= 5.261 -> Potassium >= 0.781) & WBC <= 4.459) -> Hct <= 1.140)
",0.000,9999999.000,9999999.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053
"G[0,1](AST <= 52.054 -> Creatinine <= 1.782)
",0.000,9999999.000,9999999.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053
"G[0,1]((Chloride >= 1.619 -> PTT >= 1.889) | EtCO2 >= 0.164)
",0.000,9999999.000,9999999.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053
"G[0,1]((Calcium <= 3.500 | HCO3 <= 14.342) -> WBC <= 16.341)
",0.000,9999999.000,9999999.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367
"G[0,0](((O2Sat <= 96.001 & Resp <= 20.230) & Resp <= 22.797) | PaCO2 <= 25.640)
",0.125,22.489,21.614,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215
"G[0,0](MAP <= 80.923 & TroponinI <= 0.000)
",-0.264,-49.791,-38.862,1.000,0.000,12,0,0,7,19,0,12,7,0.631578947368421,0.0,0.0,1.0,0.631578947368421,0.368421052631579
"G[0,1](DBP <= 57.140 -> HR <= 73.782)
",0.000,9999999.000,9999999.000,1.000,0.000,11,0,0,8,19,0,11,8,0.5789473684210527,0.0,0.0,1.0,0.5789473684210527,0.42105263157894735
"G[0,1](Lactate >= 0.168 -> SepsisLabel = 0.769)
",0.000,9999999.000,9999999.000,1.000,0.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158
"G[1,1]((AST >= 1.461 -> Potassium <= 3.503) & pH >= 0.818)
",0.667,-3.503,-3.503,1.000,0.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158
"G[0,1]((Glucose <= 49.983 & pH <= 3.853) | PaCO2 <= 4.421)
",0.000,9999999.000,9999999.000,1.000,0.000,9,0,0,10,19,0,9,10,0.47368421052631576,0.0,0.0,1.0,0.47368421052631576,0.5263157894736843
"G[1,1]((Hct <= 22.840 & pH <= 4.854) | Bilirubin_direct >= 2.283)
",0.000,4.854,4.854,1.000,0.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3684210526315789,0.631578947368421
"G[0,1]((Temp <= 23.011 & EtCO2 <= 0.000) & HR >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3684210526315789,0.631578947368421
"G[0,0](BaseExcess <= -0.465 & SBP <= 123.803)
",1.000,-0.465,-0.465,1.000,0.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158
"G[0,1]((FiO2 <= 0.902 -> SepsisLabel >= 0.234) | HR <= 0.520)
",0.000,9999999.000,9999999.000,1.000,0.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158
"G[1,1](Chloride >= 9.276 & HCO3 >= 0.264)
",1.000,-9.276,-9.276,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263
"G[1,1](Platelets <= 93.401 -> WBC >= 3.659)
",-1.000,-93.401,-93.401,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263
"G[1,1](Calcium <= 5.747 & Glucose >= 2.087)
",0.000,-2.087,-2.087,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947
"G[0,0]((Resp >= 14.610 & SBP >= 24.331) -> PTT >= 106.004)
",-0.174,11.367,16.965,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947
"G[0,0](Chloride >= 15.491 & HCO3 >= 2.901)
",-0.277,-15.735,-15.491,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947
"G[0,0](Platelets <= 63.547 -> WBC >= 3.582)
",-0.667,-63.547,-63.547,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947
"G[0,0]((Glucose >= 18.103 -> Potassium <= 4.755) -> Magnesium >= 0.497)
",-0.228,-0.782,-0.003,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,1]((Potassium <= 3.438 & SBP <= 127.791) | TroponinI >= 28.583)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,0](((Creatinine >= 0.291 & WBC <= 31.205) | Bilirubin_direct >= 4.070) | Alkalinephos >= 3.171)
",-0.079,10.441,14.933,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
